subject,total_hours
7410,0.335
7411,0.5591666666666667
7412,0.33611111111111114
7413,0.7605555555555555
7414,0.3719444444444444
7415,0.335
7416,0.3375
7417,0.3705555555555556
7418,0.3302777777777778
7419,2.316666666666667
7420,3.0477777777777777
7421,0.31972222222222224
7422,1.9397222222222221
7423,0.3288888888888889
7424,4.1675
7425,0.8222222222222222
7426,0.3302777777777778
7427,0.33805555555555555
7428,0.36944444444444446
7429,0.33166666666666667
7430,0.3352777777777778
7431,0.3413888888888889
7432,0.7080555555555555
7433,0.691111111111111
7434,0.38972222222222225
7435,0.3844444444444444
7436,49.74611111111111
7437,0.3325
7438,0.3338888888888889
7439,0.33444444444444443
7440,1.4538888888888888
7441,0.33694444444444444
7442,0.35805555555555557
7443,0.3502777777777778
7444,0.3422222222222222
7445,0.7430555555555556
7446,1.1252777777777778
7447,0.33416666666666667
7448,0.36277777777777775
7449,0.3427777777777778
7450,0.33416666666666667
7451,0.335
7452,0.33
7453,0.6791666666666667
7454,0.33444444444444443
7455,0.33611111111111114
7456,0.35083333333333333
7457,0.44916666666666666
7458,0.7236111111111111
7459,1.143888888888889
7460,0.36333333333333334
7461,0.3358333333333333
7462,1.0827777777777778
7463,0.6688888888888889
7464,0.4141666666666667
7465,0.3763888888888889
7466,0.3211111111111111
7467,0.7222222222222222
7468,0.33472222222222225
7469,0.34694444444444444
7470,0.33944444444444444
7471,0.3372222222222222
7472,0.3327777777777778
7473,0.35305555555555557
7474,0.6741666666666666
7475,0.33666666666666667
7476,0.5925
7477,0.48583333333333334
7478,2.0580555555555557
7479,1.8913888888888888
7480,0.33499999999999996
7481,7.854722222222223
7482,0.34805555555555556
7483,0.33416666666666667
7484,95.61694444444444
7485,6.069166666666667
7486,0.3325
7487,0.36583333333333334
7488,0.3338888888888889
7489,0.34694444444444444
7490,1.0597222222222222
7491,0.6808333333333334
7492,0.32972222222222225
7493,0.33416666666666667
7494,0.39555555555555555
7495,0.3327777777777778
7496,0.3347222222222222
7497,0.33111111111111113
7498,0.3358333333333333
7499,0.33666666666666667
7500,0.3402777777777778
7501,0.335
7502,0.33666666666666667
7503,0.3383333333333333
7504,0.3338888888888889
7505,0.3675
7506,0.3663888888888889
7507,0.33444444444444443
7508,0.3363888888888889
7509,0.3352777777777778
7510,0.33444444444444443
7511,0.335
7512,0.33805555555555555
7513,0.36138888888888887
7514,0.3352777777777778
7515,0.3372222222222222
7516,0.3347222222222222
7517,0.793611111111111
7518,0.3425
7519,0.3352777777777778
7520,2.0316666666666667
7521,0.8188888888888889
7522,2.958055555555555
7523,2.5025
7524,2.4969444444444444
7525,7.293333333333333
7526,6.3125
7527,3.5580555555555557
7528,3.741388888888889
7529,9.966944444444444
7530,1.0294444444444444
7531,0.7572222222222222
7532,0.0125
7533,0.3475
7534,0.3372222222222222
7535,0.05611111111111111
7536,0.335
7537,0.33361111111111114
7538,3.03
7539,0.8591666666666666
7540,0.6083333333333333
7541,0.3377777777777778
7542,0.37166666666666665
7543,0.3358333333333333
7544,0.33444444444444443
7545,0.3588888888888889
7546,0.35694444444444445
7547,0.33444444444444443
7548,0.7016666666666667
7549,0.4136111111111111
7550,0.33666666666666667
7551,0.35388888888888886
7552,0.9972222222222222
7553,0.7169444444444444
7554,0.34194444444444444
7555,0.40944444444444444
7556,0.3566666666666667
7557,2.0441666666666665
7558,0.33416666666666667
7559,0.3397222222222222
7560,0.43027777777777776
7561,0.7105555555555556
7562,0.3358333333333333
7563,4.2411111111111115
7564,0.3861111111111111
7565,0.8080555555555555
7566,0.3472222222222222
7567,0.37333333333333335
7568,0.06527777777777778
7569,0.3383333333333333
7570,1.5827777777777776
7571,0.6708333333333334
7572,5.132777777777778
7573,0.03027777777777778
7574,0.3338888888888889
7575,0.3838888888888889
7576,0.33805555555555555
7577,0.3377777777777778
7578,0.3338888888888889
7579,0.3688888888888889
7580,0.33805555555555555
7581,0.2886111111111111
7582,0.3347222222222222
7583,0.37805555555555553
7584,0.016666666666666666
7585,0.7786111111111111
7586,1.003611111111111
7587,0.33416666666666667
7588,0.3861111111111111
7589,1.9327777777777777
7590,1.1572222222222222
7591,0.6741666666666667
7592,0.3352777777777778
7593,0.8113888888888889
7594,1.2247222222222223
7595,0.33694444444444444
7596,0.6802777777777778
7597,0.3516666666666667
7598,0.7422222222222222
7599,0.33666666666666667
7600,0.3338888888888889
7601,0.3627777777777778
7602,0.33416666666666667
7603,0.33416666666666667
7604,0.36666666666666664
7605,2.685277777777778
7606,0.33444444444444443
7607,0.3441666666666667
7608,0.35000000000000003
7609,1.4175
7610,0.3838888888888889
7611,0.33416666666666667
7612,0.3686111111111111
7613,0.3341666666666666
7614,0.3844444444444444
7615,0.33416666666666667
7616,0.3875
7617,1.4225
7618,0.35083333333333333
7619,0.3375
7620,0.37583333333333335
7621,0.3347222222222222
7622,0.40055555555555555
7623,0.34555555555555556
7624,0.3313888888888889
7625,0.3358333333333333
7626,0.4116666666666667
7627,0.3527777777777778
7628,0.3408333333333333
7629,0.3308333333333333
7630,0.32916666666666666
7631,0.008611111111111111
7632,0.4152777777777778
7633,0.33416666666666667
7634,0.39861111111111114
7635,0.335
7636,0.33
7637,0.3377777777777778
7638,0.33444444444444443
7639,0.33916666666666667
7640,0.33416666666666667
7641,0.3605555555555556
7642,0.3502777777777778
7643,1.0008333333333332
7644,37.35444444444444
7645,1.2655555555555555
7646,0.3383333333333333
7647,0.33416666666666667
7648,0.38666666666666666
7649,0.3630555555555556
7650,0.37527777777777777
7651,1.0877777777777777
7652,0.3438888888888889
7653,0.4436111111111111
7654,1.1652777777777779
7655,0.3427777777777778
7656,0.38111111111111107
7657,0.3372222222222222
7658,0.33555555555555555
7659,0.4091666666666667
7660,1.4197222222222223
7661,0.33805555555555555
7662,0.33694444444444444
7663,1.343888888888889
7664,0.33416666666666667
7665,0.3447222222222222
7666,0.33555555555555555
7667,0.4083333333333333
7668,0.3422222222222222
7669,0.6997222222222222
7670,0.8005555555555556
7671,0.6736111111111112
7672,0.8522222222222222
7673,1.9894444444444446
7674,0.6758333333333333
7675,1.828611111111111
7676,2.339166666666667
7677,3.0902777777777777
7678,3.2608333333333333
7679,2.0008333333333335
7680,3.321944444444444
7681,16.307222222222222
7682,0.7552777777777777
7683,4.053888888888888
7684,0.004166666666666667
7685,0.3477777777777778
7686,0.3436111111111111
7687,0.42333333333333334
7688,0.3352777777777778
7689,15.269722222222223
7690,0.33694444444444444
7691,0.3347222222222222
7692,0.40055555555555555
7693,9.199444444444445
7694,0.34388888888888886
7695,1.1477777777777778
7696,2.762777777777778
7697,0.34777777777777774
7698,0.3352777777777778
7699,0.36277777777777775
7700,0.33611111111111114
7701,0.6916666666666667
7702,0.3472222222222222
7703,0.05361111111111111
7704,0.33361111111111114
7705,11.44
7706,0.33444444444444443
7707,0.7033333333333334
7708,0.34194444444444444
7709,0.3630555555555556
7710,0.33111111111111113
7711,0.3338888888888889
7712,0.345
7713,8.762500000000001
7714,1.2158333333333333
7715,0.8813888888888889
7716,0.76
7717,0.6869444444444445
7718,8.09361111111111
7719,0.03
7720,1.335
7721,3.1769444444444446
7722,4.1466666666666665
7723,0.33944444444444444
7724,2.5505555555555555
7725,0.43722222222222223
7726,0.3383333333333333
7727,3.1738888888888885
7728,0.33666666666666667
7729,0.6863888888888889
7730,0.33416666666666667
7731,1.8508333333333333
7732,10.367777777777777
7733,1.0255555555555556
7734,1.1372222222222221
7735,0.7319444444444445
7736,21.275
7737,0.35083333333333333
7738,0.35388888888888886
7739,0.33805555555555555
7740,0.5527777777777778
7741,1.0525
7742,0.4147222222222222
7743,0.41694444444444445
7744,1.1455555555555557
7745,0.3502777777777778
7746,1.11
7747,0.3358333333333333
7748,0.38972222222222225
7749,0.33416666666666667
7750,0.33555555555555555
7751,0.35777777777777775
7752,0.3472222222222222
7753,0.3463888888888889
7754,1.1177777777777778
7755,0.36694444444444446
7756,7.9624999999999995
7757,0.4691666666666667
7758,0.335
7759,0.7577777777777778
7760,5.643611111111111
7761,0.3983333333333333
7762,5.098888888888889
7763,0.3516666666666667
7764,0.36833333333333335
7765,0.7111111111111111
7766,0.3552777777777778
7767,0.33416666666666667
7768,0.3427777777777778
7769,0.4872222222222222
7770,0.6883333333333334
7771,0.5308333333333334
7772,0.3363888888888889
7773,0.3422222222222222
7774,0.33611111111111114
7775,0.36944444444444446
7776,1.7522222222222221
7777,0.40444444444444444
7778,0.6819444444444445
7779,2.812777777777778
7780,0.43333333333333335
7781,0.7294444444444445
7782,0.375
7783,15.054166666666667
7784,1.5852777777777778
7785,0.0030555555555555557
7786,0.9997222222222223
7787,0.33611111111111114
7788,0.3372222222222222
7789,0.5011111111111111
7790,0.4061111111111111
7791,0.3647222222222222
7792,1.595
7793,0.3347222222222222
7794,0.8094444444444444
7795,0.028333333333333332
7796,0.005277777777777778
7797,0.35
7798,0.3338888888888889
7799,0.3416666666666666
7800,0.3416666666666667
7801,0.3338888888888889
7802,0.335
7803,0.3491666666666667
7804,0.3347222222222222
7805,1.2805555555555557
7806,0.4652777777777778
7807,1.4066666666666667
7808,0.33916666666666667
7809,0.3408333333333333
7810,0.3372222222222222
7811,0.7880555555555555
7812,1.7622222222222224
7813,0.6730555555555555
7814,1.531111111111111
7815,1.0316666666666665
7816,1.6688888888888889
7817,0.1413888888888889
7818,1.6394444444444445
7819,0.3641666666666667
7820,1.543611111111111
7821,2.078611111111111
7822,0.3411111111111111
7823,0.41555555555555557
7824,0.2588888888888889
7825,0.4186111111111111
7826,0.33611111111111114
7827,0.33611111111111114
7828,0.3838888888888889
7829,0.3975000000000001
7830,0.3952777777777778
7831,0.40444444444444444
7832,0.3611111111111111
7833,5.979166666666666
7834,0.35194444444444445
7835,0.7297222222222223
7836,0.4438888888888889
7837,1.0172222222222222
7838,0.33916666666666667
7839,3.1730555555555555
7840,0.33416666666666667
7841,0.33916666666666667
7842,0.33444444444444443
7843,0.3838888888888889
7844,0.020277777777777777
7845,0.04972222222222222
7846,0.3522222222222222
7847,0.36194444444444446
7848,0.3388888888888889
7849,0.34194444444444444
7850,41.119166666666665
7851,1.0647222222222221
7852,0.3347222222222222
7853,0.44722222222222224
7854,0.335
7855,2.2644444444444445
7856,2.38
7857,0.8022222222222222
7858,0.4222222222222222
7859,0.0022222222222222222
7860,0.3536111111111111
7861,0.39611111111111114
7862,0.3361111111111111
7863,0.3977777777777778
7864,0.3358333333333333
7865,2.5613888888888887
7866,0.3411111111111111
7867,3.0797222222222222
7868,1.1127777777777776
7869,7.075277777777778
7870,1.0061111111111112
7871,0.7091666666666667
7872,1.9558333333333333
7873,0.45666666666666667
7874,0.3852777777777778
7875,0.3425
7876,0.36333333333333334
7877,0.3347222222222222
7878,0.38722222222222225
7879,0.3338888888888889
7880,0.6961111111111111
7881,0.6811111111111111
7882,6.017777777777778
7883,1.827777777777778
7884,1.335
7885,0.4363888888888889
7886,0.34194444444444444
7887,6.591388888888888
7888,6.331666666666667
7889,0.33416666666666667
7890,0.34555555555555556
7891,2.0869444444444443
7892,0.33472222222222225
7893,9.279722222222222
7894,24.929444444444442
7895,3.741944444444444
7896,0.028333333333333332
7897,1.2280555555555557
7898,4.731944444444444
7899,0.010277777777777778
7900,0.07222222222222222
7901,0.3588888888888889
7902,0.33416666666666667
7903,0.3347222222222222
7904,0.35055555555555556
7905,0.33611111111111114
7906,0.3347222222222222
7907,0.3383333333333333
7908,0.3347222222222222
7909,1.0172222222222222
7910,0.4127777777777778
7911,0.3363888888888889
7912,0.3844444444444444
7913,0.38055555555555554
7914,0.014444444444444444
7915,0.36194444444444446
7916,0.0275
7917,0.3416666666666667
7918,0.3358333333333333
7919,0.38555555555555554
7920,0.7913888888888889
7921,0.7108333333333333
7922,0.33666666666666667
7923,1.2572222222222222
7924,0.3347222222222222
7925,0.004166666666666667
7926,0.3347222222222222
7927,0.33416666666666667
7928,17.398333333333333
7929,0.4033333333333333
7930,17.83111111111111
7931,0.4047222222222222
7932,0.6900000000000001
7933,0.3363888888888889
7934,0.9558333333333333
7935,0.3497222222222222
7936,0.395
7937,3.326111111111111
7938,0.37805555555555553
7939,0.3838888888888889
7940,0.35388888888888886
7941,0.33999999999999997
7942,0.33444444444444443
7943,0.37027777777777776
7944,0.33555555555555555
7945,0.34555555555555556
7946,0.33555555555555555
7947,0.3680555555555556
7948,0.3352777777777778
7949,0.3338888888888889
7950,0.34305555555555556
7951,0.33361111111111114
7952,0.38472222222222224
7953,0.3502777777777778
7954,0.4011111111111111
7955,0.7127777777777777
7956,0.3352777777777778
7957,1.0072222222222222
7958,0.37833333333333335
7959,0.05416666666666667
7960,0.33416666666666667
7961,0.001388888888888889
7962,1.919722222222222
7963,0.5005555555555555
7964,1.0747222222222221
7965,0.5141666666666667
7966,1.4597222222222221
7967,1.6597222222222223
7968,0.38916666666666666
7969,0.8216666666666667
7970,0.35138888888888886
7971,1.5894444444444444
7972,0.3363888888888889
7973,23.055
7974,0.7122222222222222
7975,0.41888888888888887
7976,0.3338888888888889
7977,0.7838888888888889
7978,0.39694444444444443
7979,0.7033333333333334
7980,0.3358333333333333
7981,0.3725
7982,0.40055555555555555
7983,0.11194444444444444
7984,0.39666666666666667
7985,0.3913888888888889
7986,0.33416666666666667
7987,0.3377777777777778
7988,0.3997222222222222
7989,0.034444444444444444
7990,0.3352777777777778
7991,0.05333333333333334
7992,0.3372222222222222
7993,0.39
7994,0.3438888888888889
7995,0.01888888888888889
7996,0.3425
7997,0.058333333333333334
7998,0.3352777777777778
7999,0.335
8000,1.0005555555555556
8001,0.3605555555555556
8002,0.37277777777777776
8003,0.41194444444444445
8004,0.3347222222222222
8005,0.36083333333333334
8006,0.38805555555555554
8007,0.7591666666666667
8008,1.517777777777778
8009,1.551388888888889
8010,3.3027777777777776
8011,3.3791666666666664
8012,0.3788888888888889
8013,0.3416666666666667
8014,0.34472222222222226
8015,0.37972222222222224
8016,0.33694444444444444
8017,0.35500000000000004
8018,0.3377777777777778
8019,1.3411111111111111
8020,0.6713888888888888
8021,0.365
8022,0.34638888888888886
8023,0.3352777777777778
8024,0.3675
8025,0.3388888888888889
8026,0.33694444444444444
8027,0.34111111111111114
8028,0.33444444444444443
8029,0.33694444444444444
8030,0.33694444444444444
8031,0.3686111111111111
8032,0.03777777777777778
8033,0.3338888888888889
8034,0.46416666666666667
8035,0.33916666666666667
8036,0.7438888888888889
8037,0.3472222222222222
8038,0.36333333333333334
8039,0.33611111111111114
8040,0.3363888888888889
8041,0.33555555555555555
8042,0.33916666666666667
8043,0.34694444444444444
8044,1.176111111111111
8045,0.3680555555555556
8046,4.894722222222222
8047,0.6961111111111111
8048,0.3713888888888889
8049,0.4527777777777778
8050,7.819444444444445
8051,2.4497222222222224
8052,0.3591666666666667
8053,6.068611111111111
8054,0.3338888888888889
8055,0.38916666666666666
8056,0.33555555555555555
8057,0.46861111111111114
8058,0.3433333333333333
8059,0.455
8060,0.3397222222222222
8061,0.1525
8062,0.004722222222222222
8063,0.37472222222222223
8064,0.3458333333333333
8065,0.3452777777777778
8066,0.3352777777777778
8067,0.3838888888888889
8068,0.3416666666666667
8069,0.3497222222222222
8070,0.3475
8071,0.33416666666666667
8072,0.3386111111111111
8073,0.3819444444444444
8074,0.3408333333333333
8075,0.33888888888888885
8076,0.3605555555555556
8077,0.3397222222222222
8078,0.3838888888888889
8079,1.0086111111111111
8080,0.3347222222222222
8081,0.7349999999999999
8082,0.33444444444444443
8083,0.3358333333333333
8084,12.055277777777778
8085,1.0005555555555556
8086,0.37722222222222224
8087,0.4027777777777778
8088,0.7966666666666666
8089,0.33916666666666667
8090,0.3972222222222222
8091,7.5408333333333335
8092,7.706388888888888
8093,0.335
8094,0.3363888888888889
8095,0.4216666666666667
8096,0.33444444444444443
8097,0.33749999999999997
8098,1.1619444444444444
8099,0.37166666666666665
8100,0.42055555555555557
8101,0.08916666666666666
8102,0.4502777777777778
8103,0.35083333333333333
8104,0.40722222222222226
8105,0.38972222222222225
8106,0.33416666666666667
8107,0.741111111111111
8108,0.41833333333333333
8109,0.3338888888888889
8110,0.33611111111111114
8111,0.34305555555555556
8112,1.9647222222222223
8113,0.3736111111111111
8114,0.057777777777777775
8115,0.7613888888888889
8116,1.0025
8117,0.33499999999999996
8118,1.6063888888888889
8119,0.9866666666666667
8120,0.03805555555555556
8121,0.6799999999999999
8122,0.3438888888888889
8123,0.34777777777777774
8124,0.33444444444444443
8125,2.6894444444444447
8126,0.33444444444444443
8127,0.33666666666666667
8128,6.433055555555556
8129,0.395
8130,0.3675
8131,0.3869444444444444
8132,0.4286111111111111
8133,0.7136111111111112
8134,0.4
8135,0.33611111111111114
8136,0.3338888888888889
8137,0.4061111111111111
8138,0.39111111111111113
8139,0.3711111111111111
8140,0.3836111111111111
8141,0.0275
8142,0.3619444444444444
8143,0.6716666666666666
8144,0.7036111111111112
8145,0.4175
8146,0.3422222222222222
8147,0.35055555555555556
8148,0.33416666666666667
8149,0.33416666666666667
8150,0.36444444444444446
8151,0.3377777777777778
8152,1.0791666666666666
8153,0.3863888888888889
8154,0.3997222222222222
8155,0.38861111111111113
8156,0.4013888888888889
8157,0.4047222222222222
8158,0.3738888888888889
8159,0.025277777777777777
8160,2.2575
8161,0.37833333333333335
8162,7.948055555555555
8163,0.39805555555555555
8164,2.7225
8165,0.39805555555555555
8166,0.41388888888888886
8167,0.3672222222222222
8168,0.4027777777777778
8169,0.3838888888888889
8170,8.623888888888889
8171,0.42138888888888887
8172,0.3913888888888889
8173,0.38666666666666666
8174,0.33999999999999997
8175,0.33416666666666667
8176,3.5341666666666667
8177,1.1222222222222222
8178,0.6908333333333334
8179,0.7330555555555556
8180,0.3413888888888889
8181,0.3486111111111111
8182,0.38416666666666666
8183,0.42
8184,8.689722222222223
8185,0.43972222222222224
8186,0.3625
8187,1.9872222222222222
8188,0.36444444444444446
8189,2.5894444444444447
8190,0.33472222222222225
8191,1.0683333333333334
8192,0.8674999999999999
8193,0.008333333333333333
8194,1.2919444444444446
8195,8.206666666666667
8196,8.0525
8197,0.4008333333333333
8198,0.7475
8199,0.06777777777777777
8200,2.0216666666666665
8201,0.02388888888888889
8202,0.35777777777777775
8203,0.34055555555555556
8204,11.378055555555557
8205,1.3702777777777777
8206,0.33416666666666667
8207,0.3338888888888889
8208,4.0038888888888895
8209,0.07583333333333334
8210,0.8311111111111111
8211,0.3347222222222222
8212,4.98
8213,0.7625
8214,2.863888888888889
8215,0.37083333333333335
8216,0.3838888888888889
8217,0.3575
8218,0.3416666666666667
8219,0.3875
8220,1.0091666666666668
8221,4.019444444444445
8222,8.609722222222222
8223,0.35583333333333333
8224,0.7194444444444444
8225,0.36944444444444446
8226,0.35055555555555556
8227,0.40805555555555556
8228,0.34361111111111114
8229,1.9330555555555555
8230,0.4041666666666666
8231,0.37
8232,0.36444444444444446
8233,5.093888888888889
8234,11.185833333333333
8235,2.0772222222222223
8236,0.33555555555555555
8237,3.8375
8238,0.3488888888888889
8239,0.33944444444444444
8240,0.37222222222222223
8241,0.3452777777777778
8242,0.34
8243,0.35083333333333333
8244,1.0330555555555556
8245,0.38166666666666665
8246,0.3738888888888889
8247,2.8225
8248,0.3541666666666667
8249,0.3869444444444444
8250,0.9177777777777778
8251,0.35305555555555557
8252,1.771388888888889
8253,0.4338888888888889
8254,0.33416666666666667
8255,0.3363888888888889
8256,0.38333333333333336
8257,0.33416666666666667
8258,0.36083333333333334
8259,0.8163888888888888
8260,0.4230555555555556
8261,0.006111111111111111
8262,0.34944444444444445
8263,0.35305555555555557
8264,0.01638888888888889
8265,0.41305555555555556
8266,0.7949999999999999
8267,1.2516666666666667
8268,0.33444444444444443
8269,0.6758333333333333
8270,0.3413888888888889
8271,0.3358333333333333
8272,7.3244444444444445
8273,4.0183333333333335
8274,22.975277777777777
8275,0.33555555555555555
8276,0.5294444444444445
8277,29.270833333333332
8278,0.04805555555555555
8279,0.3363888888888889
8280,0.3363888888888889
8281,0.38472222222222224
8282,0.3838888888888889
8283,0.3372222222222222
8284,0.3586111111111111
8285,0.3641666666666667
8286,0.3363888888888889
8287,0.01361111111111111
8288,4.698055555555555
8289,0.4222222222222223
8290,0.33611111111111114
8291,1.1127777777777779
8292,0.3347222222222222
8293,0.33416666666666667
8294,0.05583333333333333
8295,0.3433333333333333
8296,0.38666666666666666
8297,0.3902777777777778
8298,0.3561111111111111
8299,0.3963888888888889
8300,0.3688888888888889
8301,0.38999999999999996
8302,0.37111111111111106
8303,0.41944444444444445
8304,0.41833333333333333
8305,0.7355555555555555
8306,0.3433333333333333
8307,0.7125
8308,1.1475
8309,1.0116666666666667
8310,1.5452777777777778
8311,0.3616666666666667
8312,2.671388888888889
8313,0.4386111111111111
8314,0.7025
8315,5.0488888888888885
8316,60.515277777777776
8317,0.4033333333333333
8318,0.8438888888888889
8319,0.06638888888888889
8320,0.38555555555555554
8321,0.38416666666666666
8322,0.0325
8323,8.130277777777778
8324,0.6958333333333333
8325,1.3383333333333334
8326,0.7011111111111111
8327,0.3347222222222222
8328,0.33555555555555555
8329,24.15277777777778
8330,0.7552777777777778
8331,0.3877777777777778
8332,0.3933333333333333
8333,0.3605555555555556
8334,0.40055555555555555
8335,0.49944444444444447
8336,0.33444444444444443
8337,0.3863888888888889
8338,0.34833333333333333
8339,0.3352777777777778
8340,7.574722222222222
8341,0.365
8342,0.3661111111111111
8343,0.8794444444444445
8344,0.11083333333333334
8345,0.385
8346,0.33805555555555555
8347,0.4011111111111111
8348,0.3838888888888889
8349,0.35083333333333333
8350,0.3838888888888889
8351,0.3672222222222222
8352,4.288333333333333
8353,3.7008333333333336
8354,9.862222222222222
8355,4.5472222222222225
8356,0.4063888888888889
8357,0.3763888888888889
8358,0.39055555555555554
8359,0.3347222222222222
8360,0.4175
8361,7.713333333333333
8362,0.7677777777777778
8363,4.9430555555555555
8364,97.20027777777779
8365,0.8816666666666666
8366,4.078888888888889
8367,1.3094444444444444
8368,0.3502777777777778
8369,0.34194444444444444
8370,0.38472222222222224
8371,91.2875
8372,0.7722222222222221
8373,18.473333333333333
8374,0.3838888888888889
8375,0.5225
8376,0.3877777777777778
8377,0.35388888888888886
8378,0.38472222222222224
8379,0.034166666666666665
8380,0.39416666666666667
8381,0.39944444444444444
8382,0.007222222222222222
8383,0.7769444444444444
8384,0.35944444444444446
8385,0.3672222222222222
8386,0.03305555555555555
8387,0.33666666666666667
8388,0.40305555555555556
8389,0.3616666666666667
8390,0.33416666666666667
8391,0.3663888888888889
8392,0.33361111111111114
8393,1.2347222222222223
8394,1.0741666666666667
8395,0.42277777777777775
8396,3.319166666666667
8397,0.030000000000000002
8398,3.085
8399,0.35055555555555556
8400,0.3475
8401,0.3447222222222222
8402,0.3780555555555556
8403,0.4
8404,0.6727777777777777
8405,0.8522222222222222
8406,0.3961111111111111
8407,0.735
8408,7.060833333333333
8409,0.4308333333333333
8410,48.08
8411,33.373333333333335
8412,0.42194444444444446
8413,0.44027777777777777
8414,0.41888888888888887
8415,2.1577777777777776
8416,1.3683333333333332
8417,5.099722222222222
8418,0.41888888888888887
8419,0.3688888888888889
8420,0.38277777777777783
8421,0.38249999999999995
8422,0.355
8423,0.38166666666666665
8424,0.005277777777777778
8425,1.163888888888889
8426,0.37722222222222224
8427,0.3511111111111111
8428,0.3536111111111111
8429,0.3566666666666667
8430,0.38166666666666665
8431,0.3522222222222222
8432,0.37333333333333335
8433,0.3511111111111111
8434,0.36916666666666664
8435,0.7255555555555555
8436,0.3838888888888889
8437,1.0694444444444444
8438,0.7619444444444444
8439,1.056111111111111
8440,0.3516666666666667
8441,0.35111111111111115
8442,0.7475
8443,0.3605555555555556
8444,0.8663888888888889
8445,0.42833333333333334
8446,0.4241666666666667
8447,0.4086111111111111
8448,0.3733333333333333
8449,0.006944444444444444
8450,0.8183333333333334
8451,2.3338888888888887
8452,0.3605555555555556
8453,0.35138888888888886
8454,2.393611111111111
8455,1.313611111111111
8456,0.3977777777777778
8457,8.181666666666667
8458,1.0722222222222222
8459,0.7966666666666666
8460,0.36944444444444446
8461,3.609166666666667
8462,0.41388888888888886
8463,0.6933333333333334
8464,0.335
8465,0.3288888888888889
8466,0.36194444444444446
8467,0.37749999999999995
8468,0.008055555555555555
8469,0.38416666666666666
8470,0.37166666666666665
8471,0.37972222222222224
8472,0.3680555555555556
8473,0.37694444444444447
8474,0.3713888888888889
8475,0.36777777777777776
8476,0.8677777777777776
8477,0.37833333333333335
8478,0.3902777777777778
8479,0.37166666666666665
8480,0.46444444444444444
8481,1.5013888888888889
8482,0.3713888888888889
8483,0.3441666666666667
8484,0.3475
8485,0.3794444444444444
8486,0.057777777777777775
8487,0.4575
8488,0.1661111111111111
8489,0.3438888888888889
8490,0.44583333333333336
8491,0.996388888888889
8492,0.3663888888888889
8493,3.024166666666667
8494,0.3680555555555555
8495,0.13027777777777777
8496,0.9205555555555556
8497,1.2516666666666667
8498,0.38027777777777777
8499,0.3463888888888889
8500,0.37083333333333335
8501,0.3522222222222222
8502,0.013055555555555556
8503,0.39111111111111113
8504,0.37222222222222223
8505,0.7452777777777778
8506,0.41694444444444445
8507,0.3561111111111111
8508,0.36916666666666664
8509,0.8013888888888889
8510,0.35333333333333333
8511,0.39416666666666667
8512,0.7236111111111111
8513,0.004722222222222222
8514,0.48305555555555557
8515,0.043611111111111114
8516,0.9963888888888889
8517,0.3522222222222222
8518,4.671111111111111
8519,0.36777777777777776
8520,0.3552777777777778
8521,0.39
8522,0.3486111111111111
8523,0.3483333333333333
8524,0.40027777777777773
8525,0.36833333333333335
8526,0.3686111111111111
8527,0.3497222222222222
8528,0.010555555555555556
8529,0.37638888888888894
8530,0.015555555555555555
8531,0.33555555555555555
8532,0.09416666666666666
8533,0.05388888888888889
8534,0.3516666666666667
8535,0.0075
8536,0.3502777777777778
8537,0.8672222222222221
8538,0.7772222222222223
8539,0.42694444444444446
8540,0.4038888888888889
8541,0.8569444444444445
8542,0.3672222222222222
8543,0.4444444444444444
8544,6.235833333333334
8545,0.49472222222222223
8546,2.4616666666666664
8547,0.8069444444444445
8548,0.7033333333333334
8549,0.4277777777777778
8550,0.8347222222222223
8551,0.9233333333333333
8552,0.3425
8553,1.4008333333333334
8554,0.035833333333333335
8555,0.3347222222222222
8556,0.08277777777777778
8557,0.10055555555555555
8558,0.3638888888888889
8559,0.020277777777777777
8560,5.009166666666666
8561,0.3672222222222222
8562,0.4072222222222222
8563,0.3908333333333333
8564,0.41805555555555557
8565,0.34055555555555556
8566,0.002777777777777778
8567,0.4052777777777778
8568,7.2375
8569,0.40055555555555555
8570,0.385
8571,0.335
8572,0.3497222222222222
8573,0.3616666666666667
8574,0.3952777777777778
8575,1.6491666666666667
8576,1.346111111111111
8577,3.1799999999999997
8578,0.35138888888888886
8579,0.3363888888888889
8580,0.3347222222222222
8581,0.3363888888888889
8582,0.4113888888888889
8583,4.420277777777778
8584,0.33444444444444443
8585,0.33611111111111114
8586,0.3375
8587,0.38722222222222225
8588,0.33555555555555555
8589,0.40555555555555556
8590,0.7441666666666666
8591,0.3680555555555556
8592,0.7169444444444444
8593,3.133888888888889
8594,0.43416666666666665
8595,0.0016666666666666668
8596,0.3386111111111111
8597,6.076944444444444
8598,0.33694444444444444
8599,0.3516666666666667
8600,0.33888888888888885
8601,0.3416666666666667
8602,14.60361111111111
8603,0.35305555555555557
8604,0.3441666666666667
8605,0.3491666666666666
8606,0.33611111111111114
8607,5.185
8608,0.6766666666666666
8609,1.1533333333333333
8610,8.030833333333334
8611,0.5211111111111111
8612,0.3522222222222222
8613,4.463055555555555
8614,0.006111111111111111
8615,0.8594444444444445
8616,0.08916666666666667
8617,0.3338888888888889
8618,0.006666666666666667
8619,3.292222222222222
8620,1.0127777777777778
8621,0.33555555555555555
