job_key,seed,target,level,regime,candidate_role,candidate_order,candidate_id,split,persisted_point_available,persisted_point,recomputed_point,signed_drift_recomputed_minus_persisted,abs_drift,pass_1e_9,selected_capacity,atom_sum,additive_abs_diff,atom_additive_identity_pass,support_graph_hash,fold_plan_hash,bootstrap_plan_hash,population_hash,feature_population_hash_matches,target_labels_loaded_for_replay
0|8|0|17|selected|source_audit,0,8,0,S0_full_support,selected,17,s0_t008_l000_S0_full_support_o017,source_audit,0,,0.5689805452802674,,,0,0,0.5689805452802674,0.0,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,2622f093e8de4f6df1c6d1a51a3819ff0e19537ac1269db47a91db1188eb6b0e,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
0|9|0|18|better|source_audit,0,9,0,S0_full_support,better,18,s0_t009_l000_S0_full_support_o018,source_audit,0,,0.6032035530956685,,,0,64,0.6032035530956685,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,5867cfcc7dad56dc0398182321a02d310fb937128694294e6fb5bbeb175736e5,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
0|9|0|19|selected|source_audit,0,9,0,S0_full_support,selected,19,s0_t009_l000_S0_full_support_o019,source_audit,0,,0.5765092529527092,,,0,0,0.5765092529527092,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,5867cfcc7dad56dc0398182321a02d310fb937128694294e6fb5bbeb175736e5,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
0|9|1|13|better|source_audit,0,9,1,S0_full_support,better,13,s0_t009_l001_S0_full_support_o013,source_audit,0,,0.5417901437423757,,,0,64,0.5417901437423757,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,5867cfcc7dad56dc0398182321a02d310fb937128694294e6fb5bbeb175736e5,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
0|9|1|12|selected|source_audit,0,9,1,S0_full_support,selected,12,s0_t009_l001_S0_full_support_o012,source_audit,0,,0.5742040619361355,,,0,64,0.5742040619361354,1.1102230246251565e-16,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,5867cfcc7dad56dc0398182321a02d310fb937128694294e6fb5bbeb175736e5,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
1|1|0|5|better|source_audit,1,1,0,S0_full_support,better,5,s1_t001_l000_S0_full_support_o005,source_audit,0,,0.5745581643205284,,,0,0,0.5745581643205284,0.0,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,7229de9eb5ea1f9d4eaeead62f5cd017b0205df6c0125c6684d517b03391188f,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
1|1|0|6|selected|source_audit,1,1,0,S0_full_support,selected,6,s1_t001_l000_S0_full_support_o006,source_audit,0,,0.44843433534813004,,,0,64,0.44843433534813004,0.0,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,7229de9eb5ea1f9d4eaeead62f5cd017b0205df6c0125c6684d517b03391188f,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
1|1|1|15|better|source_audit,1,1,1,S0_full_support,better,15,s1_t001_l001_S0_full_support_o015,source_audit,0,,0.5693056168151391,,,0,64,0.5693056168151391,0.0,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,7229de9eb5ea1f9d4eaeead62f5cd017b0205df6c0125c6684d517b03391188f,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
1|1|1|16|selected|source_audit,1,1,1,S0_full_support,selected,16,s1_t001_l001_S0_full_support_o016,source_audit,0,,0.5725319537908101,,,0,0,0.57253195379081,1.1102230246251565e-16,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,7229de9eb5ea1f9d4eaeead62f5cd017b0205df6c0125c6684d517b03391188f,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
1|2|0|17|better|source_audit,1,2,0,S0_full_support,better,17,s1_t002_l000_S0_full_support_o017,source_audit,0,,0.6206204234797825,,,0,0,0.6206204234797825,0.0,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,98044060d7fcc355525e53600d18c78ba9d12416815c60a4079c3274de31a0ba,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
1|2|0|18|selected|source_audit,1,2,0,S0_full_support,selected,18,s1_t002_l000_S0_full_support_o018,source_audit,0,,0.6182464052217822,,,0,64,0.6182464052217822,0.0,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,98044060d7fcc355525e53600d18c78ba9d12416815c60a4079c3274de31a0ba,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
1|2|1|1|better|source_audit,1,2,1,S0_full_support,better,1,s1_t002_l001_S0_full_support_o001,source_audit,0,,0.6585802405498569,,,0,64,0.6585802405498568,1.1102230246251565e-16,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,98044060d7fcc355525e53600d18c78ba9d12416815c60a4079c3274de31a0ba,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
1|2|1|2|selected|source_audit,1,2,1,S0_full_support,selected,2,s1_t002_l001_S0_full_support_o002,source_audit,0,,0.6395557838983168,,,0,0,0.6395557838983168,0.0,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,98044060d7fcc355525e53600d18c78ba9d12416815c60a4079c3274de31a0ba,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
1|3|0|11|better|source_audit,1,3,0,S0_full_support,better,11,s1_t003_l000_S0_full_support_o011,source_audit,0,,0.6190576141813644,,,0,64,0.6190576141813644,0.0,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,3023e244f246afeda2cf0f731ca76b52ebc13b149b14e5416a431bd17ba9c623,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
1|3|0|8|selected|source_audit,1,3,0,S0_full_support,selected,8,s1_t003_l000_S0_full_support_o008,source_audit,0,,0.6548313038055258,,,0,0,0.6548313038055258,0.0,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,3023e244f246afeda2cf0f731ca76b52ebc13b149b14e5416a431bd17ba9c623,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
1|3|1|3|better|source_audit,1,3,1,S0_full_support,better,3,s1_t003_l001_S0_full_support_o003,source_audit,0,,0.6429189613401501,,,0,64,0.64291896134015,1.1102230246251565e-16,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,3023e244f246afeda2cf0f731ca76b52ebc13b149b14e5416a431bd17ba9c623,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
1|3|1|11|selected|source_audit,1,3,1,S0_full_support,selected,11,s1_t003_l001_S0_full_support_o011,source_audit,0,,0.6440672273124811,,,0,64,0.644067227312481,1.1102230246251565e-16,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,3023e244f246afeda2cf0f731ca76b52ebc13b149b14e5416a431bd17ba9c623,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
1|5|1|16|better|source_audit,1,5,1,S0_full_support,better,16,s1_t005_l001_S0_full_support_o016,source_audit,0,,0.5732163358665896,,,0,64,0.5732163358665896,0.0,1,f349541b2f64bc4d72d316440e7ed1b81d31a48e69b85568210d49b9f4f3af9b,4aec45ca29c90f02796947076678c6a1befef78ab4413b4aa0340d7f1fb9a49a,,f986cc92d06e4919fcf2a3e11f7797b364505509a9710d280a6bc06b3f413f79,1,0
1|5|1|17|selected|source_audit,1,5,1,S0_full_support,selected,17,s1_t005_l001_S0_full_support_o017,source_audit,0,,0.529391450865438,,,0,64,0.5293914508654379,1.1102230246251565e-16,1,f349541b2f64bc4d72d316440e7ed1b81d31a48e69b85568210d49b9f4f3af9b,4aec45ca29c90f02796947076678c6a1befef78ab4413b4aa0340d7f1fb9a49a,,f986cc92d06e4919fcf2a3e11f7797b364505509a9710d280a6bc06b3f413f79,1,0
1|6|0|17|better|source_audit,1,6,0,S0_full_support,better,17,s1_t006_l000_S0_full_support_o017,source_audit,0,,0.6198009206108622,,,0,0,0.6198009206108621,1.1102230246251565e-16,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,7477dbe392acae4a3b4efab53ce79f857ef06134b459f35654a41d5a44eb5bac,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
1|6|0|18|selected|source_audit,1,6,0,S0_full_support,selected,18,s1_t006_l000_S0_full_support_o018,source_audit,0,,0.5927209110574807,,,0,0,0.5927209110574807,0.0,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,7477dbe392acae4a3b4efab53ce79f857ef06134b459f35654a41d5a44eb5bac,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
1|6|1|5|better|source_audit,1,6,1,S0_full_support,better,5,s1_t006_l001_S0_full_support_o005,source_audit,0,,0.6740578640828958,,,0,0,0.6740578640828958,0.0,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,7477dbe392acae4a3b4efab53ce79f857ef06134b459f35654a41d5a44eb5bac,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
1|6|1|6|selected|source_audit,1,6,1,S0_full_support,selected,6,s1_t006_l001_S0_full_support_o006,source_audit,0,,0.6664906293093437,,,0,0,0.6664906293093437,0.0,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,7477dbe392acae4a3b4efab53ce79f857ef06134b459f35654a41d5a44eb5bac,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
1|7|1|14|better|source_audit,1,7,1,S0_full_support,better,14,s1_t007_l001_S0_full_support_o014,source_audit,0,,0.6155004634232866,,,0,0,0.6155004634232865,1.1102230246251565e-16,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,6727a19e7cab607df793bde80882bd51442e9173034db277223c86add57ff0d1,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
1|7|1|15|selected|source_audit,1,7,1,S0_full_support,selected,15,s1_t007_l001_S0_full_support_o015,source_audit,0,,0.6383439698372841,,,0,64,0.6383439698372841,0.0,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,6727a19e7cab607df793bde80882bd51442e9173034db277223c86add57ff0d1,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
1|8|0|14|better|source_audit,1,8,0,S0_full_support,better,14,s1_t008_l000_S0_full_support_o014,source_audit,0,,0.604075453770264,,,0,0,0.604075453770264,0.0,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,4eb784467f3dc3ad12fcc675ddce2dd667eedb7f714e39203899deb6537cf263,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
1|8|0|15|selected|source_audit,1,8,0,S0_full_support,selected,15,s1_t008_l000_S0_full_support_o015,source_audit,0,,0.6147990339527329,,,0,64,0.6147990339527329,0.0,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,4eb784467f3dc3ad12fcc675ddce2dd667eedb7f714e39203899deb6537cf263,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
1|8|1|20|better|source_audit,1,8,1,S0_full_support,better,20,s1_t008_l001_S0_full_support_o020,source_audit,0,,0.5808830829390726,,,0,0,0.5808830829390728,1.1102230246251565e-16,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,4eb784467f3dc3ad12fcc675ddce2dd667eedb7f714e39203899deb6537cf263,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
1|8|1|21|selected|source_audit,1,8,1,S0_full_support,selected,21,s1_t008_l001_S0_full_support_o021,source_audit,0,,0.5731129535538282,,,0,0,0.5731129535538282,0.0,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,4eb784467f3dc3ad12fcc675ddce2dd667eedb7f714e39203899deb6537cf263,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
1|9|1|16|better|source_audit,1,9,1,S0_full_support,better,16,s1_t009_l001_S0_full_support_o016,source_audit,0,,0.5931191398807701,,,0,64,0.5931191398807701,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,bf15f0e850a6c2690e3de82f0310605915c0653d625613e2dfd99a0f6247d8fe,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
1|9|1|14|selected|source_audit,1,9,1,S0_full_support,selected,14,s1_t009_l001_S0_full_support_o014,source_audit,0,,0.5704991465348476,,,0,64,0.5704991465348476,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,bf15f0e850a6c2690e3de82f0310605915c0653d625613e2dfd99a0f6247d8fe,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
2|1|1|0|better|source_audit,2,1,1,S0_full_support,better,0,s2_t001_l001_S0_full_support_o000,source_audit,0,,0.6174924145966545,,,0,64,0.6174924145966545,0.0,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,bc1da297391c4b47fb41d74a36266d1770c211c2ffa522b97d11bcd1f69599ae,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
2|1|1|1|selected|source_audit,2,1,1,S0_full_support,selected,1,s2_t001_l001_S0_full_support_o001,source_audit,0,,0.6290857429836207,,,0,64,0.6290857429836209,1.1102230246251565e-16,1,7dd27bb0a5de38f4184a9927017de3c79e9c045960150190b3eabdfa329fd4bf,bc1da297391c4b47fb41d74a36266d1770c211c2ffa522b97d11bcd1f69599ae,,3f5e5b8604b019ace122bb194cea2483274c11b255b004eb7bd6b4b074fad1ea,1,0
2|2|1|1|better|source_audit,2,2,1,S0_full_support,better,1,s2_t002_l001_S0_full_support_o001,source_audit,0,,0.6581138067510357,,,0,0,0.6581138067510357,0.0,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,d89acd64e96bd9ef80bdb748392f69c67c651c71d1686238f4f5c6f6a017a2fd,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
2|2|1|0|selected|source_audit,2,2,1,S0_full_support,selected,0,s2_t002_l001_S0_full_support_o000,source_audit,0,,0.6677187772190185,,,0,64,0.6677187772190184,1.1102230246251565e-16,1,a874a5ca5dd186ec1a77ef4ee9f202e28fc42dc72a263865f787903a7ea77f34,d89acd64e96bd9ef80bdb748392f69c67c651c71d1686238f4f5c6f6a017a2fd,,e6489eb50f489c1d472d28ec652dd3c4e8d4ea622d5bb75b7f2369f4a4b1c076,1,0
2|3|0|16|better|source_audit,2,3,0,S0_full_support,better,16,s2_t003_l000_S0_full_support_o016,source_audit,0,,0.6174026482332525,,,0,64,0.6174026482332525,0.0,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,4a105e8b6dcaa65e5422d1798408ccd99a85cd977e3475a2ea36726ca0b95713,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
2|3|0|15|selected|source_audit,2,3,0,S0_full_support,selected,15,s2_t003_l000_S0_full_support_o015,source_audit,0,,0.6108699586286068,,,0,64,0.6108699586286069,1.1102230246251565e-16,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,4a105e8b6dcaa65e5422d1798408ccd99a85cd977e3475a2ea36726ca0b95713,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
2|3|1|4|better|source_audit,2,3,1,S0_full_support,better,4,s2_t003_l001_S0_full_support_o004,source_audit,0,,0.6481660599991571,,,0,64,0.648166059999157,1.1102230246251565e-16,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,4a105e8b6dcaa65e5422d1798408ccd99a85cd977e3475a2ea36726ca0b95713,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
2|3|1|5|selected|source_audit,2,3,1,S0_full_support,selected,5,s2_t003_l001_S0_full_support_o005,source_audit,0,,0.6416300212331703,,,0,0,0.6416300212331701,1.1102230246251565e-16,1,458e4ffaa9f01206003823a054bb577511d89ac56f3d7d2bcbbc1a246b960767,4a105e8b6dcaa65e5422d1798408ccd99a85cd977e3475a2ea36726ca0b95713,,31ec387e2729ba541694110c2af1adf47d1270c1f95f005e55b40d317e8a9fc4,1,0
2|4|0|21|better|source_audit,2,4,0,S0_full_support,better,21,s2_t004_l000_S0_full_support_o021,source_audit,0,,0.6604108530657287,,,0,64,0.6604108530657289,2.220446049250313e-16,1,1551d1040e7ef22f232f6144c80de239e6a68e96038249ab00d315fc4a5143b4,a969f4f5281c3bc835a84c9e43ca0607ec1037cec7953c4552056d88e3d3d4ff,,9d588ebc33e2fa6d5d82caaa2b0a162c04c16d02b3202c14b93a7f78c356bb41,1,0
2|4|0|23|selected|source_audit,2,4,0,S0_full_support,selected,23,s2_t004_l000_S0_full_support_o023,source_audit,0,,0.6606513755538527,,,0,64,0.6606513755538528,1.1102230246251565e-16,1,1551d1040e7ef22f232f6144c80de239e6a68e96038249ab00d315fc4a5143b4,a969f4f5281c3bc835a84c9e43ca0607ec1037cec7953c4552056d88e3d3d4ff,,9d588ebc33e2fa6d5d82caaa2b0a162c04c16d02b3202c14b93a7f78c356bb41,1,0
2|4|1|12|better|source_audit,2,4,1,S0_full_support,better,12,s2_t004_l001_S0_full_support_o012,source_audit,0,,0.6685278044673625,,,0,64,0.6685278044673626,1.1102230246251565e-16,1,1551d1040e7ef22f232f6144c80de239e6a68e96038249ab00d315fc4a5143b4,a969f4f5281c3bc835a84c9e43ca0607ec1037cec7953c4552056d88e3d3d4ff,,9d588ebc33e2fa6d5d82caaa2b0a162c04c16d02b3202c14b93a7f78c356bb41,1,0
2|4|1|14|selected|source_audit,2,4,1,S0_full_support,selected,14,s2_t004_l001_S0_full_support_o014,source_audit,0,,0.6444279358203961,,,0,64,0.644427935820396,1.1102230246251565e-16,1,1551d1040e7ef22f232f6144c80de239e6a68e96038249ab00d315fc4a5143b4,a969f4f5281c3bc835a84c9e43ca0607ec1037cec7953c4552056d88e3d3d4ff,,9d588ebc33e2fa6d5d82caaa2b0a162c04c16d02b3202c14b93a7f78c356bb41,1,0
2|5|0|15|better|source_audit,2,5,0,S0_full_support,better,15,s2_t005_l000_S0_full_support_o015,source_audit,0,,0.462200905996323,,,0,64,0.4622009059963231,5.551115123125783e-17,1,f349541b2f64bc4d72d316440e7ed1b81d31a48e69b85568210d49b9f4f3af9b,e415daec5d7121682ba609f6501cdbdaf949ed58bec0b44c95c1fbe9e6ffa6ba,,f986cc92d06e4919fcf2a3e11f7797b364505509a9710d280a6bc06b3f413f79,1,0
2|5|0|17|selected|source_audit,2,5,0,S0_full_support,selected,17,s2_t005_l000_S0_full_support_o017,source_audit,0,,0.3794145023997241,,,0,64,0.37941450239972396,1.1102230246251565e-16,1,f349541b2f64bc4d72d316440e7ed1b81d31a48e69b85568210d49b9f4f3af9b,e415daec5d7121682ba609f6501cdbdaf949ed58bec0b44c95c1fbe9e6ffa6ba,,f986cc92d06e4919fcf2a3e11f7797b364505509a9710d280a6bc06b3f413f79,1,0
2|6|0|20|better|source_audit,2,6,0,S0_full_support,better,20,s2_t006_l000_S0_full_support_o020,source_audit,0,,0.5598800843565073,,,0,64,0.5598800843565075,2.220446049250313e-16,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,5eca14c7d3637dbe36c7a3d1f8c836a1d40186c9644ca353878bdc499351cd81,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
2|6|0|21|selected|source_audit,2,6,0,S0_full_support,selected,21,s2_t006_l000_S0_full_support_o021,source_audit,0,,0.5474236004235739,,,0,0,0.5474236004235739,0.0,1,b77458d9442315738a2c50930a56a9ee3a05a95207903e712e65d91d6a16aacd,5eca14c7d3637dbe36c7a3d1f8c836a1d40186c9644ca353878bdc499351cd81,,4b2248ceeeaa86180440edcdf95ec05245360e65bc62844470cf1c9bb2d2e91e,1,0
2|7|0|18|better|source_audit,2,7,0,S0_full_support,better,18,s2_t007_l000_S0_full_support_o018,source_audit,0,,0.626511426198858,,,0,64,0.626511426198858,0.0,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,f196e161547d5b0ced5a0487917746e92cda8dcd13ed8d0b9bc1e303aecf2780,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
2|7|0|20|selected|source_audit,2,7,0,S0_full_support,selected,20,s2_t007_l000_S0_full_support_o020,source_audit,0,,0.6199734280643467,,,0,64,0.6199734280643467,0.0,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,f196e161547d5b0ced5a0487917746e92cda8dcd13ed8d0b9bc1e303aecf2780,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
2|7|1|18|better|source_audit,2,7,1,S0_full_support,better,18,s2_t007_l001_S0_full_support_o018,source_audit,0,,0.5950532695976622,,,0,64,0.5950532695976622,0.0,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,f196e161547d5b0ced5a0487917746e92cda8dcd13ed8d0b9bc1e303aecf2780,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
2|7|1|19|selected|source_audit,2,7,1,S0_full_support,selected,19,s2_t007_l001_S0_full_support_o019,source_audit,0,,0.6049751006779633,,,0,64,0.6049751006779633,0.0,1,4078f35d412aad0c66e767506d9e9927255d2148b24d0336153b7b6b57abc367,f196e161547d5b0ced5a0487917746e92cda8dcd13ed8d0b9bc1e303aecf2780,,8977855845d0c06d3b84eb4ab2e97e821adb6dda7ae5972f8594e08208b518ef,1,0
2|8|0|11|better|source_audit,2,8,0,S0_full_support,better,11,s2_t008_l000_S0_full_support_o011,source_audit,0,,0.6440448935415195,,,0,0,0.6440448935415195,0.0,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,2fdd6cf25e66a8e60afae15f41210e8fd2dd6db8b5a7fc0ccb746531ad49a880,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
2|8|0|10|selected|source_audit,2,8,0,S0_full_support,selected,10,s2_t008_l000_S0_full_support_o010,source_audit,0,,0.6536687747373703,,,0,64,0.6536687747373704,1.1102230246251565e-16,1,e69c068b95e9ccd746058e2c0c5af20d2be565f20e33673ec3307ca41b4deef1,2fdd6cf25e66a8e60afae15f41210e8fd2dd6db8b5a7fc0ccb746531ad49a880,,80cf2dd3550fd0a15592ddd13e0f1637597b20cc44390d2f3fff15335f8bd20c,1,0
2|9|1|23|better|source_audit,2,9,1,S0_full_support,better,23,s2_t009_l001_S0_full_support_o023,source_audit,0,,0.6277848978773164,,,0,0,0.6277848978773163,1.1102230246251565e-16,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,bafa72eefdb55febbe933c64328a3f6e59bcb6fbc8a3c6209333d6bc27ea9f90,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
2|9|1|29|selected|source_audit,2,9,1,S0_full_support,selected,29,s2_t009_l001_S0_full_support_o029,source_audit,0,,0.6274463140615284,,,0,0,0.6274463140615284,0.0,1,b9c4bc3edf5a4c6e75e399bb4ccf0c6e2eef6aa5e9656f1cee759dbbfbf79de7,bafa72eefdb55febbe933c64328a3f6e59bcb6fbc8a3c6209333d6bc27ea9f90,,f5a9f4b969765d6af55b859fa6d5a1d9e0240e31b7409cb2b19578685265c677,1,0
