pair_id,pair_key,seed,target,level,regime,selected_order,better_order,split,atom_id,class_id,class_name,domain_id,domain_name,selected_atom,better_atom,atom_delta_better_minus_selected,positive_selected_advantage,positive_advantage_share,selected_advantage_sign,selected_point,better_point,point_delta_better_minus_selected,atom_fraction_of_point_delta,support_count,support_m,cell_mass,class_overlap_mass,p_ref_y,p_d_given_y,eligible,present,support_edge,selected_oof_mass,better_oof_mass,selected_capacity,better_capacity
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.060212800491383354,0.06252400174507243,0.0023112012536890755,0.0023112012536890755,0.013781841503833207,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.015588086322765695,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.026766556655681804,0.03436967992886411,0.0076031232731823065,0.0076031232731823065,0.04533791235957886,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.051279888203512904,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.0285628674037176,0.03131038806817297,0.002747520664455369,0.002747520664455369,0.016383642171182586,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.018530878357196738,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.05843571478210606,0.06450900539729744,0.006073290615191379,0.006073290615191379,0.036215421972311514,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.04096180642933401,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.04090081900044638,0.052901786219732724,0.012000967219286347,0.012000967219286347,0.07156253824495065,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.08094150722370787,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,0.040322054298794006,0.03829209380349705,-0.0020299604952969535,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.013691234972283405,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-005,0.06120498408848818,0.06478874450530392,0.00358376041681574,0.00358376041681574,0.021370193518816027,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.02417096592011016,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.03222359208838124,0.02827145874774316,-0.003952133340638084,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.026655487303242287,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.03875511263162731,0.028364163434737473,-0.010390949196889834,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.07008260868587346,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.058879064048062674,0.05582024931705184,-0.003058814731010835,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.02063042670829164,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.045120763423568716,0.057527740378064476,0.01240697695449576,0.01240697695449576,0.07398360037043104,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.08367987316662415,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.024338485930474378,0.04535309343504227,0.021014607504567892,0.021014607504567892,0.12531145413275246,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.14173474304644562,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.030082138109029245,0.035240064065189515,0.00515792595616027,0.00515792595616027,0.03075704372470512,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.03478805444689177,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.025227991096730566,0.0442111764915666,0.01898318539483603,0.01898318539483603,0.11319795363208453,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.12803365009578602,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.06113174409316854,0.06740792398564929,0.006276179892480756,0.006276179892480756,0.03742526376257805,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.04233020979243456,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.04050582096594847,0.06887685985930532,0.028371038893356848,0.028371038893356848,0.1691783269428484,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.19135079761240262,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.04938579750989276,0.055180471116800106,0.005794673606907344,0.005794673606907344,0.03455401085879914,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.039082651176545045,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.07212414140674842,0.07346157698839745,0.0013374355816490324,0.0013374355816490324,0.007975214265072231,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.00902044392049648,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-006,0.037428253919752755,0.04225686433175311,0.0048286104120003545,0.0048286104120003545,0.028793313985844782,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.03256695876273206,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-007,0.04703841271517574,0.05534716753605204,0.008308754820876299,0.008308754820876299,0.04954563859497291,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.056039078023076956,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-008,0.06150913871202849,0.06185354446130631,0.00034440574927781936,0.00034440574927781936,0.002053713601089269,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.00232287280963966,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-009,0.06250985634668907,0.06658310454196535,0.004073248195276283,0.004073248195276283,0.024289040577261837,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.02747235636908239,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-001,0.021241384327257876,0.03772349354749734,0.016482109220239467,0.016482109220239467,0.09828387578088738,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.11116493680342608,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.060212800491383354,0.06252400174507243,0.0023112012536890755,0.0023112012536890755,0.013781841503833207,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.015588086322765695,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.026766556655681804,0.03436967992886411,0.0076031232731823065,0.0076031232731823065,0.04533791235957886,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.051279888203512904,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.0285628674037176,0.03131038806817297,0.002747520664455369,0.002747520664455369,0.016383642171182586,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.018530878357196738,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.05843571478210606,0.06450900539729744,0.006073290615191379,0.006073290615191379,0.036215421972311514,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.04096180642933401,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.04090081900044638,0.052901786219732724,0.012000967219286347,0.012000967219286347,0.07156253824495065,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.08094150722370787,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,0.040322054298794006,0.03829209380349705,-0.0020299604952969535,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.013691234972283405,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-005,0.06120498408848818,0.06478874450530392,0.00358376041681574,0.00358376041681574,0.021370193518816027,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.02417096592011016,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.03222359208838124,0.02827145874774316,-0.003952133340638084,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.026655487303242287,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.03875511263162731,0.028364163434737473,-0.010390949196889834,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.07008260868587346,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.058879064048062674,0.05582024931705184,-0.003058814731010835,0.0,0.0,better,1.0239074940670214,1.172174652744605,0.14826715774043864,-0.02063042670829164,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.045120763423568716,0.057527740378064476,0.01240697695449576,0.01240697695449576,0.07398360037043104,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.08367987316662415,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.024338485930474378,0.04535309343504227,0.021014607504567892,0.021014607504567892,0.12531145413275246,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.14173474304644562,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.030082138109029245,0.035240064065189515,0.00515792595616027,0.00515792595616027,0.03075704372470512,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.03478805444689177,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.025227991096730566,0.0442111764915666,0.01898318539483603,0.01898318539483603,0.11319795363208453,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.12803365009578602,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.06113174409316854,0.06740792398564929,0.006276179892480756,0.006276179892480756,0.03742526376257805,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.04233020979243456,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.04050582096594847,0.06887685985930532,0.028371038893356848,0.028371038893356848,0.1691783269428484,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.19135079761240262,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.04938579750989276,0.055180471116800106,0.005794673606907344,0.005794673606907344,0.03455401085879914,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.039082651176545045,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.07212414140674842,0.07346157698839745,0.0013374355816490324,0.0013374355816490324,0.007975214265072231,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.00902044392049648,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-006,0.037428253919752755,0.04225686433175311,0.0048286104120003545,0.0048286104120003545,0.028793313985844782,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.03256695876273206,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-007,0.04703841271517574,0.05534716753605204,0.008308754820876299,0.008308754820876299,0.04954563859497291,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.056039078023076956,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-008,0.06150913871202849,0.06185354446130631,0.00034440574927781936,0.00034440574927781936,0.002053713601089269,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.00232287280963966,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-009,0.06250985634668907,0.06658310454196535,0.004073248195276283,0.004073248195276283,0.024289040577261837,selected,1.0239074940670214,1.172174652744605,0.14826715774043864,0.02747235636908239,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-001,0.030536101789676827,0.029818760740390103,-0.0007173410492867238,0.0,0.0,better,1.0681524832686051,1.26898620819707,0.20083372493716922,-0.00357181568738589,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-002,0.04028418032307774,0.0594809428210236,0.019196762497945857,0.019196762497945857,0.08285657663843536,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.09558535302749356,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.03424255667126515,0.05133167823500237,0.017089121563737222,0.017089121563737222,0.07375963059817219,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.08509089580987232,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.03160290274725797,0.04065369822927124,0.00905079548201327,0.00905079548201327,0.039064812599232904,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.045066113696017984,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.05000595147634032,0.05755807980965949,0.007552128333319169,0.007552128333319169,0.03259630367880607,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.03760388518254019,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.045980921513876546,0.03895305430156358,-0.007027867212312966,0.0,0.0,better,1.0681524832686051,1.26898620819707,0.20083372493716922,-0.03499346145430322,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,0.03905082695649794,0.051030660327983715,0.011979833371485775,0.011979833371485775,0.051707051226289345,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.05965050628440847,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-002,0.039365440460800906,0.05929651812057022,0.019931077659769314,0.019931077659769314,0.08602600900959174,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.09924168695275032,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.035084882494344605,0.05779019106650058,0.022705308572155976,0.022705308572155976,0.09800007371083906,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.1130552579217426,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.034813210551885396,0.04565830859135575,0.010845098039470355,0.010845098039470355,0.04680933553013815,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.05400038286828191,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.043257184229179076,0.05311449604753049,0.009857311818351415,0.009857311818351415,0.04254587783818151,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.04908195484316826,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.05894274083127991,0.05985539218454011,0.0009126513532601993,0.0009126513532601993,0.003939162491783031,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.0045443132299902425,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.04400175281127576,0.04554300306591653,0.0015412502546407678,0.0015412502546407678,0.006652305036139066,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.007674260162843404,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d1,2,feet,1,BNCI2014_001|subject-002,0.0467020926319492,0.05137228398213871,0.0046701913501895065,0.0046701913501895065,0.0201573607822955,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.023254019471334184,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.044565645706899325,0.05854398195929117,0.013978336252391844,0.013978336252391844,0.06033293838469152,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.06960153857010302,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.042943188485355756,0.059980721618127675,0.01703753313277192,0.01703753313277192,0.07353696592831493,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.08483402445531549,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.04699944660247887,0.040070847075425894,-0.006928599527052978,0.0,0.0,better,1.0681524832686051,1.26898620819707,0.20083372493716922,-0.03449918348733804,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.05841253454247303,0.05247256474222314,-0.0059399698002498835,0.0,0.0,better,1.0681524832686051,1.26898620819707,0.20083372493716922,-0.029576555442111137,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.04545571801553019,0.05866265706686424,0.013206939051334056,0.013206939051334056,0.05700345346165002,selected,1.0681524832686051,1.26898620819707,0.20083372493716922,0.06576056414561769,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
