trajectory_id,seed,target,level,regime,selection_rule,label,n_candidates,n_selected_by_low_leakage,trajectory_label_count,selected_label_count,hit_rate,trajectory_random_baseline,enrichment_ratio,hypergeom_p_value,bonferroni_p_value,target_labels_diagnostic_only
1|6|0|S0_full_support,1,6,0,S0_full_support,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top3,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top3,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top5,primary_joint_good,21,5,21,5,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top5,preference_robust_better_candidate,21,5,1,1,0.2,0.047619047619047616,4.2,0.23809523809523808,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top_decile,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top_decile,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,top_decile,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,21,6,21,6,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,bottom_leakage_quartile,pareto_good,21,6,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S0_full_support,1,6,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,21,6,1,1,0.16666666666666666,0.047619047619047616,3.5,0.2857142857142857,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top1,primary_joint_good,21,1,21,1,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top3,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top3,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top5,primary_joint_good,21,5,21,5,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top5,preference_robust_better_candidate,21,5,1,1,0.2,0.047619047619047616,4.2,0.23809523809523808,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top_decile,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top_decile,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,top_decile,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,21,6,21,6,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,21,6,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,21,6,1,1,0.16666666666666666,0.047619047619047616,3.5,0.2857142857142857,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top1,primary_joint_good,21,1,21,1,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top3,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top5,primary_joint_good,21,5,21,5,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,21,5,1,1,0.2,0.047619047619047616,4.2,0.23809523809523808,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top_decile,primary_joint_good,21,3,21,3,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top_decile,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,21,3,1,1,0.3333333333333333,0.047619047619047616,7.0,0.14285714285714285,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,21,6,21,6,1.0,1.0,1.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,21,6,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,21,6,1,1,0.16666666666666666,0.047619047619047616,3.5,0.2857142857142857,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top1,primary_joint_good,25,1,23,1,1.0,0.92,1.0869565217391304,0.92,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top1,pareto_good,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top3,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top3,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top3,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top5,primary_joint_good,25,5,23,4,0.8,0.92,0.8695652173913043,0.9666666666666667,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top5,pareto_good,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top5,preference_robust_better_candidate,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top_decile,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top_decile,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,top_decile,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,25,7,23,5,0.7142857142857143,0.92,0.7763975155279503,1.0,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,bottom_leakage_quartile,pareto_good,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|6|1|S0_full_support,1,6,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top1,primary_joint_good,25,1,23,1,1.0,0.92,1.0869565217391304,0.92,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top1,pareto_good,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top3,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top3,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top3,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top5,primary_joint_good,25,5,23,4,0.8,0.92,0.8695652173913043,0.9666666666666667,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top5,pareto_good,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top5,preference_robust_better_candidate,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top_decile,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top_decile,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,top_decile,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,25,7,23,5,0.7142857142857143,0.92,0.7763975155279503,1.0,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top1,primary_joint_good,25,1,23,1,1.0,0.92,1.0869565217391304,0.92,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top1,pareto_good,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top3,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top3,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top5,primary_joint_good,25,5,23,4,0.8,0.92,0.8695652173913043,0.9666666666666667,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top5,pareto_good,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,25,5,1,1,0.2,0.04,5.0,0.2,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top_decile,primary_joint_good,25,3,23,3,1.0,0.92,1.0869565217391304,0.77,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top_decile,pareto_good,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,25,3,1,1,0.3333333333333333,0.04,8.333333333333332,0.12,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,25,7,23,5,0.7142857142857143,0.92,0.7763975155279503,1.0,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,1,0.14285714285714285,0.04,3.571428571428571,0.28,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top1,primary_joint_good,26,1,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top1,pareto_good,26,1,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top1,preference_robust_better_candidate,26,1,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top3,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top3,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top3,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top5,primary_joint_good,26,5,7,1,0.2,0.2692307692307692,0.7428571428571429,0.8232289449680754,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top5,pareto_good,26,5,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top5,preference_robust_better_candidate,26,5,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top_decile,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top_decile,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,top_decile,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,26,7,7,2,0.2857142857142857,0.2692307692307692,1.0612244897959184,0.6346731529340225,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,bottom_leakage_quartile,pareto_good,26,7,2,1,0.14285714285714285,0.07692307692307693,1.857142857142857,0.47384615384615386,1.0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,26,7,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top1,primary_joint_good,26,1,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top1,pareto_good,26,1,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top1,preference_robust_better_candidate,26,1,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top3,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top3,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top3,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top5,primary_joint_good,26,5,7,1,0.2,0.2692307692307692,0.7428571428571429,0.8232289449680754,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top5,pareto_good,26,5,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top5,preference_robust_better_candidate,26,5,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top_decile,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top_decile,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,top_decile,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,26,7,7,2,0.2857142857142857,0.2692307692307692,1.0612244897959184,0.6346731529340225,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,26,7,2,1,0.14285714285714285,0.07692307692307693,1.857142857142857,0.47384615384615386,1.0,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,26,7,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top1,primary_joint_good,26,1,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top1,pareto_good,26,1,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,26,1,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top3,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top3,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top5,primary_joint_good,26,5,7,1,0.2,0.2692307692307692,0.7428571428571429,0.8232289449680754,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top5,pareto_good,26,5,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,26,5,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top_decile,primary_joint_good,26,3,7,0,0.0,0.2692307692307692,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top_decile,pareto_good,26,3,2,0,0.0,0.07692307692307693,0.0,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,26,3,0,0,0.0,0.0,,1.0,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,26,7,7,2,0.2857142857142857,0.2692307692307692,1.0612244897959184,0.6346731529340225,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,26,7,2,1,0.14285714285714285,0.07692307692307693,1.857142857142857,0.47384615384615386,1.0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,26,7,0,0,0.0,0.0,,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top1,primary_joint_good,21,1,11,0,0.0,0.5238095238095238,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top3,primary_joint_good,21,3,11,1,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.9097744360902256,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top3,preference_robust_better_candidate,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top5,primary_joint_good,21,5,11,1,0.2,0.5238095238095238,0.38181818181818183,0.9876160990712074,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top5,preference_robust_better_candidate,21,5,1,1,0.2,0.047619047619047616,4.2,0.23809523809523808,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top_decile,primary_joint_good,21,3,11,1,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.9097744360902256,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top_decile,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,top_decile,preference_robust_better_candidate,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,21,6,11,2,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.945046439628483,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,bottom_leakage_quartile,pareto_good,21,6,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,21,6,1,1,0.16666666666666666,0.047619047619047616,3.5,0.2857142857142857,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top1,primary_joint_good,21,1,11,0,0.0,0.5238095238095238,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top3,primary_joint_good,21,3,11,1,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.9097744360902256,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top3,preference_robust_better_candidate,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top5,primary_joint_good,21,5,11,1,0.2,0.5238095238095238,0.38181818181818183,0.9876160990712074,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top5,preference_robust_better_candidate,21,5,1,1,0.2,0.047619047619047616,4.2,0.23809523809523808,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top_decile,primary_joint_good,21,3,11,1,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.9097744360902256,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top_decile,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,top_decile,preference_robust_better_candidate,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,21,6,11,2,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.945046439628483,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,21,6,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,21,6,1,1,0.16666666666666666,0.047619047619047616,3.5,0.2857142857142857,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top1,primary_joint_good,21,1,11,0,0.0,0.5238095238095238,0.0,1.0,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top1,pareto_good,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,21,1,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top3,primary_joint_good,21,3,11,1,0.3333333333333333,0.5238095238095238,0.6363636363636362,0.9097744360902256,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top3,pareto_good,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,21,3,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top5,primary_joint_good,21,5,11,1,0.2,0.5238095238095238,0.38181818181818183,0.9876160990712074,1.0,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,top5,pareto_good,21,5,1,0,0.0,0.047619047619047616,0.0,1.0,1.0,1
