pair_id,seed,target,level,regime,comparison,raw_delta_bacc,raw_delta_nll_improve,raw_delta_ece_improve,pareto_status,endpoint_tradeoff,epsilon_0p0_pareto_better,epsilon_0p005_pareto_better,epsilon_0p02_pareto_better
1|8|0|S2_rare_cells|nearest_pareto_better|15|14,1,8,0,S2_rare_cells,nearest_pareto_better,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
1|8|0|S2_rare_cells|target_oracle|15|4,1,8,0,S2_rare_cells,target_oracle,0.16493055555555552,0.17510409122398496,0.032531075903647275,strict_pareto_better,0,1,1,1
1|8|1|S2_rare_cells|nearest_binary_joint_good|21|13,1,8,1,S2_rare_cells,nearest_binary_joint_good,0.11111111111111105,0.18162911682796246,0.012261134367159032,strict_pareto_better,0,1,1,1
1|8|1|S2_rare_cells|nearest_continuous_better|21|20,1,8,1,S2_rare_cells,nearest_continuous_better,0.09201388888888884,0.025111254381751547,0.04352342544792714,strict_pareto_better,0,1,1,1
1|8|1|S2_rare_cells|nearest_pareto_better|21|20,1,8,1,S2_rare_cells,nearest_pareto_better,0.09201388888888884,0.025111254381751547,0.04352342544792714,strict_pareto_better,0,1,1,1
1|8|1|S2_rare_cells|target_oracle|21|19,1,8,1,S2_rare_cells,target_oracle,0.10069444444444442,0.1258676592043173,0.054887992348984345,strict_pareto_better,0,1,1,1
1|9|0|S2_rare_cells|nearest_continuous_better|19|17,1,9,0,S2_rare_cells,nearest_continuous_better,-0.03993055555555547,0.0734125290067833,0.0034981174002032267,pareto_incomparable,1,0,0,0
1|9|0|S2_rare_cells|nearest_pareto_better|19|15,1,9,0,S2_rare_cells,nearest_pareto_better,0.02777777777777779,0.09871051140891418,-0.006839015236357993,pareto_incomparable,1,0,0,1
1|9|0|S2_rare_cells|target_oracle|19|14,1,9,0,S2_rare_cells,target_oracle,0.02083333333333337,0.12520927256385894,0.017019311449982644,strict_pareto_better,0,1,1,1
1|9|1|S2_rare_cells|nearest_continuous_better|14|16,1,9,1,S2_rare_cells,nearest_continuous_better,0.01388888888888884,0.09182105795813733,0.03697818422228044,strict_pareto_better,0,1,1,1
1|9|1|S2_rare_cells|nearest_pareto_better|14|16,1,9,1,S2_rare_cells,nearest_pareto_better,0.01388888888888884,0.09182105795813733,0.03697818422228044,strict_pareto_better,0,1,1,1
1|9|1|S2_rare_cells|target_oracle|14|8,1,9,1,S2_rare_cells,target_oracle,0.03993055555555547,0.0939957719022857,0.011522201193302078,strict_pareto_better,0,1,1,1
2|1|0|S2_rare_cells|nearest_continuous_better|14|7,2,1,0,S2_rare_cells,nearest_continuous_better,0.02604166666666663,-0.017562680166332,-0.01368400853679122,pareto_incomparable,1,0,0,1
2|1|0|S2_rare_cells|nearest_pareto_better|14|7,2,1,0,S2_rare_cells,nearest_pareto_better,0.02604166666666663,-0.017562680166332,-0.01368400853679122,pareto_incomparable,1,0,0,1
2|1|0|S2_rare_cells|target_oracle|14|0,2,1,0,S2_rare_cells,target_oracle,0.01041666666666674,-0.030224444665496453,0.0034226623925206895,pareto_incomparable,1,0,0,0
2|1|1|S2_rare_cells|nearest_binary_joint_good|1|8,2,1,1,S2_rare_cells,nearest_binary_joint_good,0.06250000000000006,0.04933312710066984,0.02880052234785986,strict_pareto_better,0,1,1,1
2|1|1|S2_rare_cells|nearest_continuous_better|1|0,2,1,1,S2_rare_cells,nearest_continuous_better,0.02256944444444453,0.035183860567443714,0.009606127302732276,strict_pareto_better,0,1,1,1
2|1|1|S2_rare_cells|nearest_pareto_better|1|0,2,1,1,S2_rare_cells,nearest_pareto_better,0.02256944444444453,0.035183860567443714,0.009606127302732276,strict_pareto_better,0,1,1,1
2|1|1|S2_rare_cells|target_oracle|1|12,2,1,1,S2_rare_cells,target_oracle,0.08680555555555552,0.06747347668216874,0.03574139942548653,strict_pareto_better,0,1,1,1
2|2|0|S2_rare_cells|target_oracle|6|5,2,2,0,S2_rare_cells,target_oracle,-0.01736111111111116,0.05765622771291423,-0.014974472171198544,pareto_incomparable,1,0,0,1
2|2|1|S2_rare_cells|nearest_binary_joint_good|0|1,2,2,1,S2_rare_cells,nearest_binary_joint_good,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S2_rare_cells|nearest_continuous_better|0|1,2,2,1,S2_rare_cells,nearest_continuous_better,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S2_rare_cells|nearest_pareto_better|0|1,2,2,1,S2_rare_cells,nearest_pareto_better,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S2_rare_cells|target_oracle|0|1,2,2,1,S2_rare_cells,target_oracle,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|3|0|S2_rare_cells|nearest_binary_joint_good|15|16,2,3,0,S2_rare_cells,nearest_binary_joint_good,0.04513888888888895,0.0696414082429706,-0.007095451243755102,pareto_incomparable,1,0,0,1
2|3|0|S2_rare_cells|nearest_continuous_better|15|16,2,3,0,S2_rare_cells,nearest_continuous_better,0.04513888888888895,0.0696414082429706,-0.007095451243755102,pareto_incomparable,1,0,0,1
2|3|0|S2_rare_cells|nearest_pareto_better|15|12,2,3,0,S2_rare_cells,nearest_pareto_better,0.06076388888888884,0.0872573927779896,0.007261450992650319,strict_pareto_better,0,1,1,1
2|3|0|S2_rare_cells|target_oracle|15|2,2,3,0,S2_rare_cells,target_oracle,0.08159722222222232,0.13322157017382463,0.020849064294640354,strict_pareto_better,0,1,1,1
2|3|1|S2_rare_cells|nearest_binary_joint_good|5|7,2,3,1,S2_rare_cells,nearest_binary_joint_good,0.09895833333333337,0.12452871511779262,-0.0014321901514335461,pareto_incomparable,1,0,1,1
2|3|1|S2_rare_cells|nearest_continuous_better|5|4,2,3,1,S2_rare_cells,nearest_continuous_better,0.03298611111111116,0.03714834669102829,0.0049723567122138684,strict_pareto_better,0,1,1,1
2|3|1|S2_rare_cells|nearest_pareto_better|5|4,2,3,1,S2_rare_cells,nearest_pareto_better,0.03298611111111116,0.03714834669102829,0.0049723567122138684,strict_pareto_better,0,1,1,1
2|3|1|S2_rare_cells|target_oracle|5|1,2,3,1,S2_rare_cells,target_oracle,0.05902777777777779,0.07833478343642175,0.021344662931468604,strict_pareto_better,0,1,1,1
2|4|0|S2_rare_cells|nearest_continuous_better|23|21,2,4,0,S2_rare_cells,nearest_continuous_better,0.00520833333333337,-0.00017970930114441508,0.004761075326193243,pareto_incomparable,1,0,1,0
2|4|0|S2_rare_cells|nearest_pareto_better|23|24,2,4,0,S2_rare_cells,nearest_pareto_better,0.0017361111111111605,6.869852943935939e-05,0.0019079417643907415,strict_pareto_better,0,1,0,0
2|4|0|S2_rare_cells|target_oracle|23|13,2,4,0,S2_rare_cells,target_oracle,0.02083333333333337,-0.028414639878522552,-0.005672210141208417,pareto_incomparable,1,0,0,0
2|4|1|S2_rare_cells|nearest_continuous_better|14|12,2,4,1,S2_rare_cells,nearest_continuous_better,0.01909722222222221,0.130350067240961,0.03467896509072249,strict_pareto_better,0,1,1,1
2|4|1|S2_rare_cells|nearest_pareto_better|14|12,2,4,1,S2_rare_cells,nearest_pareto_better,0.01909722222222221,0.130350067240961,0.03467896509072249,strict_pareto_better,0,1,1,1
2|4|1|S2_rare_cells|target_oracle|14|19,2,4,1,S2_rare_cells,target_oracle,0.052083333333333315,0.21055154069953574,0.09806127108700041,strict_pareto_better,0,1,1,1
2|5|0|S2_rare_cells|nearest_continuous_better|17|15,2,5,0,S2_rare_cells,nearest_continuous_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S2_rare_cells|nearest_pareto_better|17|15,2,5,0,S2_rare_cells,nearest_pareto_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S2_rare_cells|target_oracle|17|15,2,5,0,S2_rare_cells,target_oracle,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|1|S2_rare_cells|nearest_continuous_better|16|13,2,5,1,S2_rare_cells,nearest_continuous_better,0.013888888888888895,-0.1991519819318106,0.02015182214796063,pareto_incomparable,1,0,0,0
2|5|1|S2_rare_cells|nearest_pareto_better|16|11,2,5,1,S2_rare_cells,nearest_pareto_better,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|5|1|S2_rare_cells|target_oracle|16|11,2,5,1,S2_rare_cells,target_oracle,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|6|0|S2_rare_cells|nearest_binary_joint_good|21|15,2,6,0,S2_rare_cells,nearest_binary_joint_good,0.02777777777777779,-0.043178529249598085,-0.007540065900139059,pareto_incomparable,1,0,0,0
2|6|0|S2_rare_cells|nearest_continuous_better|21|20,2,6,0,S2_rare_cells,nearest_continuous_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S2_rare_cells|nearest_pareto_better|21|20,2,6,0,S2_rare_cells,nearest_pareto_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S2_rare_cells|target_oracle|21|9,2,6,0,S2_rare_cells,target_oracle,0.06944444444444442,0.19748537787217257,0.04418413258875095,strict_pareto_better,0,1,1,1
2|6|1|S2_rare_cells|nearest_continuous_better|12|14,2,6,1,S2_rare_cells,nearest_continuous_better,0.008680555555555525,-0.03609620148446124,0.0016581354646572066,pareto_incomparable,1,0,0,0
2|6|1|S2_rare_cells|nearest_pareto_better|12|7,2,6,1,S2_rare_cells,nearest_pareto_better,0.027777777777777735,-0.009821735508491525,0.01529587187422321,pareto_incomparable,1,0,0,1
2|6|1|S2_rare_cells|target_oracle|12|17,2,6,1,S2_rare_cells,target_oracle,0.013888888888888895,0.08571586820512977,0.02032771091523089,strict_pareto_better,0,1,1,1
2|7|0|S2_rare_cells|nearest_binary_joint_good|20|17,2,7,0,S2_rare_cells,nearest_binary_joint_good,0.05034722222222224,0.06173325641065053,0.07274363434931683,strict_pareto_better,0,1,1,1
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2,7,0,S2_rare_cells,nearest_continuous_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S2_rare_cells|nearest_pareto_better|20|18,2,7,0,S2_rare_cells,nearest_pareto_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S2_rare_cells|target_oracle|20|12,2,7,0,S2_rare_cells,target_oracle,0.06250000000000003,0.0995189865136561,0.10359442674937616,strict_pareto_better,0,1,1,1
2|7|1|S2_rare_cells|nearest_binary_joint_good|19|18,2,7,1,S2_rare_cells,nearest_binary_joint_good,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S2_rare_cells|nearest_continuous_better|19|18,2,7,1,S2_rare_cells,nearest_continuous_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S2_rare_cells|nearest_pareto_better|19|18,2,7,1,S2_rare_cells,nearest_pareto_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S2_rare_cells|target_oracle|19|9,2,7,1,S2_rare_cells,target_oracle,0.03298611111111105,0.1698760431518953,0.0983978496166851,strict_pareto_better,0,1,1,1
2|8|0|S2_rare_cells|nearest_binary_joint_good|10|6,2,8,0,S2_rare_cells,nearest_binary_joint_good,0.060763888888888895,0.06293537996319398,0.04527003970779594,strict_pareto_better,0,1,1,1
2|8|0|S2_rare_cells|nearest_continuous_better|10|11,2,8,0,S2_rare_cells,nearest_continuous_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S2_rare_cells|nearest_pareto_better|10|11,2,8,0,S2_rare_cells,nearest_pareto_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S2_rare_cells|target_oracle|10|17,2,8,0,S2_rare_cells,target_oracle,0.053819444444444475,0.07555942045052455,0.040523376274438846,strict_pareto_better,0,1,1,1
2|8|1|S2_rare_cells|nearest_continuous_better|17|13,2,8,1,S2_rare_cells,nearest_continuous_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S2_rare_cells|nearest_pareto_better|17|13,2,8,1,S2_rare_cells,nearest_pareto_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S2_rare_cells|target_oracle|17|7,2,8,1,S2_rare_cells,target_oracle,0.00694444444444442,-0.0015357153462751683,0.026430252753138928,pareto_incomparable,1,0,1,1
2|9|0|S2_rare_cells|nearest_continuous_better|21|17,2,9,0,S2_rare_cells,nearest_continuous_better,0.01388888888888895,-0.008665413114803622,-0.021304375938668393,pareto_incomparable,1,0,0,0
2|9|0|S2_rare_cells|nearest_pareto_better|21|16,2,9,0,S2_rare_cells,nearest_pareto_better,0.05208333333333337,0.19901999670160397,0.02736712404795022,strict_pareto_better,0,1,1,1
2|9|0|S2_rare_cells|target_oracle|21|14,2,9,0,S2_rare_cells,target_oracle,0.05729166666666674,0.20425920067189063,0.06229112481373808,strict_pareto_better,0,1,1,1
2|9|1|S2_rare_cells|nearest_continuous_better|29|23,2,9,1,S2_rare_cells,nearest_continuous_better,0.00347222222222221,0.0016230395848144674,0.003164340574259572,strict_pareto_better,0,1,0,0
2|9|1|S2_rare_cells|nearest_pareto_better|29|25,2,9,1,S2_rare_cells,nearest_pareto_better,0.0017361111111110494,0.000817179527361267,0.00157612767258819,strict_pareto_better,0,1,0,0
2|9|1|S2_rare_cells|target_oracle|29|11,2,9,1,S2_rare_cells,target_oracle,0.05381944444444442,0.1474472322705731,0.08344839731605934,strict_pareto_better,0,1,1,1
0|1|0|S3_nonestimable_cells|nearest_binary_joint_good|15|8,0,1,0,S3_nonestimable_cells,nearest_binary_joint_good,0.079861111111111,-0.021504039783423634,0.028934226538118446,pareto_incomparable,1,0,0,0
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0,1,0,S3_nonestimable_cells,nearest_continuous_better,0.026041666666666574,0.05558207706117613,0.06860014266367442,strict_pareto_better,0,1,1,1
0|1|0|S3_nonestimable_cells|nearest_pareto_better|15|16,0,1,0,S3_nonestimable_cells,nearest_pareto_better,0.026041666666666574,0.05558207706117613,0.06860014266367442,strict_pareto_better,0,1,1,1
0|1|0|S3_nonestimable_cells|target_oracle|15|8,0,1,0,S3_nonestimable_cells,target_oracle,0.079861111111111,-0.021504039783423634,0.028934226538118446,pareto_incomparable,1,0,0,0
0|1|1|S3_nonestimable_cells|nearest_continuous_better|14|13,0,1,1,S3_nonestimable_cells,nearest_continuous_better,0.01215277777777779,0.005949657389187291,-0.005331816743904719,pareto_incomparable,1,0,0,0
0|1|1|S3_nonestimable_cells|nearest_pareto_better|14|9,0,1,1,S3_nonestimable_cells,nearest_pareto_better,0.00694444444444442,0.040162378559400747,0.01376332211853834,strict_pareto_better,0,1,1,1
0|1|1|S3_nonestimable_cells|target_oracle|14|0,0,1,1,S3_nonestimable_cells,target_oracle,0.0190972222222221,0.05910097060866715,0.014128498229959652,strict_pareto_better,0,1,1,1
0|2|0|S3_nonestimable_cells|nearest_continuous_better|2|1,0,2,0,S3_nonestimable_cells,nearest_continuous_better,-0.006944444444444475,0.21817126051429336,0.06492600893763659,pareto_incomparable,1,0,0,1
0|2|0|S3_nonestimable_cells|nearest_pareto_better|2|1,0,2,0,S3_nonestimable_cells,nearest_pareto_better,-0.006944444444444475,0.21817126051429336,0.06492600893763659,pareto_incomparable,1,0,0,1
0|2|0|S3_nonestimable_cells|target_oracle|2|0,0,2,0,S3_nonestimable_cells,target_oracle,0.010416666666666685,0.2580497825172692,0.06274537512744857,strict_pareto_better,0,1,1,1
0|2|1|S3_nonestimable_cells|nearest_binary_joint_good|0|1,0,2,1,S3_nonestimable_cells,nearest_binary_joint_good,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,0,2,1,S3_nonestimable_cells,nearest_continuous_better,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S3_nonestimable_cells|nearest_pareto_better|0|1,0,2,1,S3_nonestimable_cells,nearest_pareto_better,0.02083333333333337,0.2050756132655298,0.05316164174919619,strict_pareto_better,0,1,1,1
0|2|1|S3_nonestimable_cells|target_oracle|0|8,0,2,1,S3_nonestimable_cells,target_oracle,0.059027777777777846,0.50159585718147,0.17806911201135064,strict_pareto_better,0,1,1,1
0|3|0|S3_nonestimable_cells|nearest_binary_joint_good|0|1,0,3,0,S3_nonestimable_cells,nearest_binary_joint_good,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S3_nonestimable_cells|nearest_continuous_better|0|1,0,3,0,S3_nonestimable_cells,nearest_continuous_better,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S3_nonestimable_cells|nearest_pareto_better|0|1,0,3,0,S3_nonestimable_cells,nearest_pareto_better,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|0|S3_nonestimable_cells|target_oracle|0|1,0,3,0,S3_nonestimable_cells,target_oracle,0.09895833333333326,0.18391770480451586,0.08466597985004098,strict_pareto_better,0,1,1,1
0|3|1|S3_nonestimable_cells|nearest_continuous_better|4|10,0,3,1,S3_nonestimable_cells,nearest_continuous_better,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|3|1|S3_nonestimable_cells|nearest_pareto_better|4|10,0,3,1,S3_nonestimable_cells,nearest_pareto_better,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|3|1|S3_nonestimable_cells|target_oracle|4|10,0,3,1,S3_nonestimable_cells,target_oracle,0.013888888888888729,0.045768205884761604,0.0017215556515128086,strict_pareto_better,0,1,1,1
0|4|0|S3_nonestimable_cells|target_oracle|21|21,0,4,0,S3_nonestimable_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
0|4|1|S3_nonestimable_cells|nearest_binary_joint_good|2|4,0,4,1,S3_nonestimable_cells,nearest_binary_joint_good,0.10416666666666663,0.40961046747733043,0.21308055643769352,strict_pareto_better,0,1,1,1
0|4|1|S3_nonestimable_cells|nearest_continuous_better|2|1,0,4,1,S3_nonestimable_cells,nearest_continuous_better,0.015625,0.13318270604371718,0.08710997542683796,strict_pareto_better,0,1,1,1
0|4|1|S3_nonestimable_cells|nearest_pareto_better|2|1,0,4,1,S3_nonestimable_cells,nearest_pareto_better,0.015625,0.13318270604371718,0.08710997542683796,strict_pareto_better,0,1,1,1
0|4|1|S3_nonestimable_cells|target_oracle|2|4,0,4,1,S3_nonestimable_cells,target_oracle,0.10416666666666663,0.40961046747733043,0.21308055643769352,strict_pareto_better,0,1,1,1
0|5|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0,5,0,S3_nonestimable_cells,nearest_continuous_better,-0.003472222222222321,0.16663394182359292,-0.00790710181833748,pareto_incomparable,1,0,0,1
0|5|0|S3_nonestimable_cells|nearest_pareto_better|19|14,0,5,0,S3_nonestimable_cells,nearest_pareto_better,0.00347222222222221,0.2013440840999956,0.019428442336676066,strict_pareto_better,0,1,1,1
0|5|0|S3_nonestimable_cells|target_oracle|19|14,0,5,0,S3_nonestimable_cells,target_oracle,0.00347222222222221,0.2013440840999956,0.019428442336676066,strict_pareto_better,0,1,1,1
0|5|1|S3_nonestimable_cells|nearest_binary_joint_good|16|4,0,5,1,S3_nonestimable_cells,nearest_binary_joint_good,0.022569444444444475,-0.505204629883174,-0.05415058305080489,pareto_incomparable,1,0,0,0
0|5|1|S3_nonestimable_cells|nearest_continuous_better|16|17,0,5,1,S3_nonestimable_cells,nearest_continuous_better,0.015625000000000056,-0.2591237649360685,-0.02838298952096796,pareto_incomparable,1,0,0,0
0|5|1|S3_nonestimable_cells|nearest_pareto_better|16|9,0,5,1,S3_nonestimable_cells,nearest_pareto_better,0.01215277777777779,0.027577779474668773,0.009642687670245675,strict_pareto_better,0,1,1,1
0|5|1|S3_nonestimable_cells|target_oracle|16|1,0,5,1,S3_nonestimable_cells,target_oracle,0.01736111111111116,-0.20454951266726162,-0.11519987476652765,pareto_incomparable,1,0,0,0
0|6|0|S3_nonestimable_cells|nearest_binary_joint_good|21|8,0,6,0,S3_nonestimable_cells,nearest_binary_joint_good,0.05208333333333337,0.016489253751969857,0.0330710144468257,strict_pareto_better,0,1,1,1
0|6|0|S3_nonestimable_cells|nearest_continuous_better|21|20,0,6,0,S3_nonestimable_cells,nearest_continuous_better,0.02083333333333337,-0.03929156748300611,0.015444972290968417,pareto_incomparable,1,0,0,0
0|6|0|S3_nonestimable_cells|nearest_pareto_better|21|15,0,6,0,S3_nonestimable_cells,nearest_pareto_better,0.026041666666666685,0.068784075021874,0.039699013087807156,strict_pareto_better,0,1,1,1
0|6|0|S3_nonestimable_cells|target_oracle|21|4,0,6,0,S3_nonestimable_cells,target_oracle,0.03993055555555558,0.14822421106683747,0.04408622123693623,strict_pareto_better,0,1,1,1
0|6|1|S3_nonestimable_cells|nearest_binary_joint_good|20|18,0,6,1,S3_nonestimable_cells,nearest_binary_joint_good,0.026041666666666685,0.09635296482281985,0.038688520662203574,strict_pareto_better,0,1,1,1
0|6|1|S3_nonestimable_cells|nearest_continuous_better|20|19,0,6,1,S3_nonestimable_cells,nearest_continuous_better,0.019097222222222265,0.05578218952912373,0.06022071697834286,strict_pareto_better,0,1,1,1
0|6|1|S3_nonestimable_cells|nearest_pareto_better|20|19,0,6,1,S3_nonestimable_cells,nearest_pareto_better,0.019097222222222265,0.05578218952912373,0.06022071697834286,strict_pareto_better,0,1,1,1
0|6|1|S3_nonestimable_cells|target_oracle|20|7,0,6,1,S3_nonestimable_cells,target_oracle,0.04340277777777779,0.2164789433766019,0.10335583268622306,strict_pareto_better,0,1,1,1
0|7|0|S3_nonestimable_cells|nearest_continuous_better|18|13,0,7,0,S3_nonestimable_cells,nearest_continuous_better,0.010416666666666685,-0.018125559792897983,-0.00754896222676904,pareto_incomparable,1,0,0,0
0|7|0|S3_nonestimable_cells|nearest_pareto_better|18|12,0,7,0,S3_nonestimable_cells,nearest_pareto_better,0.006944444444444475,0.037756036878744625,-0.00014376176886501946,pareto_incomparable,1,0,1,1
0|7|0|S3_nonestimable_cells|target_oracle|18|0,0,7,0,S3_nonestimable_cells,target_oracle,0.02951388888888895,0.03230960554012241,0.023966707579040708,strict_pareto_better,0,1,1,1
0|7|1|S3_nonestimable_cells|nearest_binary_joint_good|5|0,0,7,1,S3_nonestimable_cells,nearest_binary_joint_good,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S3_nonestimable_cells|nearest_continuous_better|5|0,0,7,1,S3_nonestimable_cells,nearest_continuous_better,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S3_nonestimable_cells|nearest_pareto_better|5|0,0,7,1,S3_nonestimable_cells,nearest_pareto_better,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|7|1|S3_nonestimable_cells|target_oracle|5|0,0,7,1,S3_nonestimable_cells,target_oracle,0.02083333333333337,0.0934569187792389,0.03377899366621309,strict_pareto_better,0,1,1,1
0|8|0|S3_nonestimable_cells|nearest_continuous_better|17|15,0,8,0,S3_nonestimable_cells,nearest_continuous_better,0.04861111111111105,0.10271628525394627,-0.008363270164413572,pareto_incomparable,1,0,0,1
0|8|0|S3_nonestimable_cells|nearest_pareto_better|17|13,0,8,0,S3_nonestimable_cells,nearest_pareto_better,0.05034722222222221,0.12709321961350462,0.003931702549501766,strict_pareto_better,0,1,1,1
0|8|0|S3_nonestimable_cells|target_oracle|17|13,0,8,0,S3_nonestimable_cells,target_oracle,0.05034722222222221,0.12709321961350462,0.003931702549501766,strict_pareto_better,0,1,1,1
0|8|1|S3_nonestimable_cells|nearest_continuous_better|21|20,0,8,1,S3_nonestimable_cells,nearest_continuous_better,-0.00694444444444442,-0.012288172295243482,0.011763664777542399,pareto_incomparable,1,0,0,0
0|8|1|S3_nonestimable_cells|nearest_pareto_better|21|9,0,8,1,S3_nonestimable_cells,nearest_pareto_better,-0.0017361111111110494,0.015569620289919595,0.03875981765571605,pareto_incomparable,1,0,1,1
0|8|1|S3_nonestimable_cells|target_oracle|21|11,0,8,1,S3_nonestimable_cells,target_oracle,-0.01215277777777779,0.019141617471124084,-0.003542790480687008,pareto_incomparable,1,0,0,0
0|9|0|S3_nonestimable_cells|nearest_binary_joint_good|19|14,0,9,0,S3_nonestimable_cells,nearest_binary_joint_good,0.03298611111111116,0.23016954570019177,0.03815476682875954,strict_pareto_better,0,1,1,1
0|9|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0,9,0,S3_nonestimable_cells,nearest_continuous_better,0.00347222222222221,0.07985759073226162,-0.004758480937393311,pareto_incomparable,1,0,1,1
0|9|0|S3_nonestimable_cells|nearest_pareto_better|19|16,0,9,0,S3_nonestimable_cells,nearest_pareto_better,0.00868055555555558,0.17932237729823997,0.021501592953313553,strict_pareto_better,0,1,1,1
0|9|0|S3_nonestimable_cells|target_oracle|19|6,0,9,0,S3_nonestimable_cells,target_oracle,0.05902777777777779,0.3424855312866437,0.09619878356308327,strict_pareto_better,0,1,1,1
0|9|1|S3_nonestimable_cells|nearest_binary_joint_good|12|13,0,9,1,S3_nonestimable_cells,nearest_binary_joint_good,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0,9,1,S3_nonestimable_cells,nearest_continuous_better,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S3_nonestimable_cells|nearest_pareto_better|12|13,0,9,1,S3_nonestimable_cells,nearest_pareto_better,0.0434027777777779,0.0551823732634138,0.022175578165376797,strict_pareto_better,0,1,1,1
0|9|1|S3_nonestimable_cells|target_oracle|12|6,0,9,1,S3_nonestimable_cells,target_oracle,0.08680555555555558,0.2882135686905163,0.049103844152412535,strict_pareto_better,0,1,1,1
1|1|0|S3_nonestimable_cells|nearest_continuous_better|6|5,1,1,0,S3_nonestimable_cells,nearest_continuous_better,0.02777777777777779,0.18624334081246796,0.03185139114425589,strict_pareto_better,0,1,1,1
1|1|0|S3_nonestimable_cells|nearest_pareto_better|6|5,1,1,0,S3_nonestimable_cells,nearest_pareto_better,0.02777777777777779,0.18624334081246796,0.03185139114425589,strict_pareto_better,0,1,1,1
1|1|0|S3_nonestimable_cells|target_oracle|6|0,1,1,0,S3_nonestimable_cells,target_oracle,0.06597222222222221,0.1764582941334254,0.04221390951335796,strict_pareto_better,0,1,1,1
1|1|1|S3_nonestimable_cells|nearest_binary_joint_good|16|12,1,1,1,S3_nonestimable_cells,nearest_binary_joint_good,0.03472222222222221,-0.03890785674690611,0.02460475629542197,pareto_incomparable,1,0,0,0
1|1|1|S3_nonestimable_cells|nearest_continuous_better|16|15,1,1,1,S3_nonestimable_cells,nearest_continuous_better,0.013888888888888895,-0.009834365731962391,0.012925414689116996,pareto_incomparable,1,0,0,0
