dataset,target_subject,source_seed,method,n_eval,class_counts_eval,acc,bacc,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,source_subjects,source_n,target_session,adapt_n,eval_n,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,macro_f1
Cho2017,48,0,source_only_tsmnet,100,"[0,100]",0.86,0.86,85e47955827dce69007ce1efe6c81126354a33f7b9522ad53ea8c814e49cc3ca,274fb3c5f068dbad380c3c4ebf4259dac67bb068536166e71fc11439b5085a44,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52,10320,0,100,100,7c2b2d646c6711e53b9b717a16773e82c30d30bb9dab7f7deffc7c58edb59f09,7627dc2902f823a9bd8b17973b418bf9f9bfc837c234233ea6889cbece1515a0,60e63ef51002c534a1018b9fd995b8f69aea7a33e536a4aaa364d4b1e7d8b83f,1.0,6ad636675ddc7fe490c4cc59e38988b369483639c24f05b0bbdf06972f76f8a1,762.8961379528046,0.0,0.06438660621643066,0.46236559139784944
Cho2017,48,0,rct,100,"[0,100]",0.92,0.92,e514933f7ce23ab066a5e763d89a27aacff5226a93319ff4c0514bab241563de,073cfe5191865bb1dd3e75ddfbab8586a19a5e5fc2d373f2d3324423ed1a0c5f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52,10320,0,100,100,7c2b2d646c6711e53b9b717a16773e82c30d30bb9dab7f7deffc7c58edb59f09,7627dc2902f823a9bd8b17973b418bf9f9bfc837c234233ea6889cbece1515a0,60e63ef51002c534a1018b9fd995b8f69aea7a33e536a4aaa364d4b1e7d8b83f,1.0,6ad636675ddc7fe490c4cc59e38988b369483639c24f05b0bbdf06972f76f8a1,762.8961379528046,1.66961669921875,0.20887207984924316,0.4791666666666667
Cho2017,48,0,spdim_geodesic,100,"[0,100]",0.92,0.92,e514933f7ce23ab066a5e763d89a27aacff5226a93319ff4c0514bab241563de,1d58b44af9c4e2a4aa287152d44d8fd483e188514354828e28d7af52ac7670f3,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52,10320,0,100,100,7c2b2d646c6711e53b9b717a16773e82c30d30bb9dab7f7deffc7c58edb59f09,7627dc2902f823a9bd8b17973b418bf9f9bfc837c234233ea6889cbece1515a0,60e63ef51002c534a1018b9fd995b8f69aea7a33e536a4aaa364d4b1e7d8b83f,0.9260236901895924,6ad636675ddc7fe490c4cc59e38988b369483639c24f05b0bbdf06972f76f8a1,762.8961379528046,20.685608863830566,0.15871810913085938,0.4791666666666667
Cho2017,48,0,spdim_bias,100,"[0,100]",0.93,0.93,1f732db23937d3119505ba27fdf224e62d463611495decb53cdbaa47f27b8d14,29e8d2121f9f4a25ff7729d09150903cca75ffe2c3cc05f7f43843fd9152bfe5,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 50 51 52,10320,0,100,100,7c2b2d646c6711e53b9b717a16773e82c30d30bb9dab7f7deffc7c58edb59f09,7627dc2902f823a9bd8b17973b418bf9f9bfc837c234233ea6889cbece1515a0,60e63ef51002c534a1018b9fd995b8f69aea7a33e536a4aaa364d4b1e7d8b83f,1.0,6ad636675ddc7fe490c4cc59e38988b369483639c24f05b0bbdf06972f76f8a1,762.8961379528046,27.44697642326355,0.1810908317565918,0.48186528497409326
Cho2017,49,0,source_only_tsmnet,100,"[0,100]",0.99,0.99,dd767a1736542db5442efdd0a1985589c7a22ce6a18dc7aa247687ffaf0beb52,704597e4479ac96f326c90bd7a56adb5bbec4a652c22dd917db317845f44936e,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52,10320,0,100,100,308a194ffbe5fb24075bef84c69e36109ec294da2851187931a6570a68f80bba,708cc35a38696ce125d2e43ff4d298d5439a4687aa944b712e50c9224da9d93d,8e25072018ace9c55dae4212e75fb297788041cfbf711b5583e9d8f13977efd7,1.0,ef8cf5c3021096e4f605fdbab60fe1189627584d3b1018e3592a9e5d0674c569,708.932984828949,0.0,0.05514264106750488,0.49748743718592964
Cho2017,49,0,rct,100,"[0,100]",0.68,0.68,588914ddbcab9b23e4b9621c22e5cb2c8014753d55e7490a431485348a438992,214cb0b52f710f212f4e420ce1f4fd3f5312734cc789f60eec23853f3561d3bc,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52,10320,0,100,100,308a194ffbe5fb24075bef84c69e36109ec294da2851187931a6570a68f80bba,708cc35a38696ce125d2e43ff4d298d5439a4687aa944b712e50c9224da9d93d,8e25072018ace9c55dae4212e75fb297788041cfbf711b5583e9d8f13977efd7,1.0,ef8cf5c3021096e4f605fdbab60fe1189627584d3b1018e3592a9e5d0674c569,708.932984828949,1.319535255432129,0.18224143981933594,0.40476190476190477
Cho2017,49,0,spdim_geodesic,100,"[0,100]",0.53,0.53,9955c8b9773a548b37e132856a684ff745afcb567537a18fe3423f59469a13fd,4a4c597acec58ad32b9f6f75aeb0d2717a293b06db245c8978039f5ca736cd8c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52,10320,0,100,100,308a194ffbe5fb24075bef84c69e36109ec294da2851187931a6570a68f80bba,708cc35a38696ce125d2e43ff4d298d5439a4687aa944b712e50c9224da9d93d,8e25072018ace9c55dae4212e75fb297788041cfbf711b5583e9d8f13977efd7,1.1303588583870283,ef8cf5c3021096e4f605fdbab60fe1189627584d3b1018e3592a9e5d0674c569,708.932984828949,20.93644094467163,0.19065546989440918,0.3464052287581699
Cho2017,49,0,spdim_bias,100,"[0,100]",0.54,0.54,aa9a839a5f55cb3dd2b59746cffd63bbd68fd4b7143addd5010f274c6602c399,02da48211c2093c23f3d6f1cd905320495d64ddc1dc65ccf624259385cb80a28,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52,10320,0,100,100,308a194ffbe5fb24075bef84c69e36109ec294da2851187931a6570a68f80bba,708cc35a38696ce125d2e43ff4d298d5439a4687aa944b712e50c9224da9d93d,8e25072018ace9c55dae4212e75fb297788041cfbf711b5583e9d8f13977efd7,1.0,ef8cf5c3021096e4f605fdbab60fe1189627584d3b1018e3592a9e5d0674c569,708.932984828949,28.277715921401978,0.1804029941558838,0.35064935064935066
Cho2017,50,0,source_only_tsmnet,100,"[0,100]",1.0,1.0,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,94e03beb716a2b3d31f72e5e2468fa51968173685e9fd9dfce7fdb7ad16fa3db,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52,10320,0,100,100,322919855d3331a8608c02fbc292b684a67f98de3c731b4d6fbdec13dad035fc,b0d6aac91d71304baed0412638ce40d178cebe02d02f3de84574f5b385be5dec,3fc069824812f2f0f6f5425ed430020d60f87f7c2c1c56df8e87c04ea36fa136,1.0,d2dfc9d30cd9bf09867b7d137d71c02f9d78b754b6a50ad9def8d69dac0075e1,821.7715861797333,0.0,0.06049799919128418,1.0
Cho2017,50,0,rct,100,"[0,100]",0.76,0.76,3db8ee82c7bf201d1fe47848e1b012b56a2f57948fd57a81fc3b521fecb32d31,12216df694a9be38b4b6ca80787173e9549c1442dad9b4f66b3575cb4d09f45c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52,10320,0,100,100,322919855d3331a8608c02fbc292b684a67f98de3c731b4d6fbdec13dad035fc,b0d6aac91d71304baed0412638ce40d178cebe02d02f3de84574f5b385be5dec,3fc069824812f2f0f6f5425ed430020d60f87f7c2c1c56df8e87c04ea36fa136,1.0,d2dfc9d30cd9bf09867b7d137d71c02f9d78b754b6a50ad9def8d69dac0075e1,821.7715861797333,1.3140604496002197,0.18177437782287598,0.4318181818181818
Cho2017,50,0,spdim_geodesic,100,"[0,100]",0.62,0.62,a93c7776e5f51e809c31794c5d308053d4ddb3e1ecc4ce0f0663c1707be98e9d,051a39da8f0a5f16c9d38284eef9a1e8771ecb7eb38cf7cb16ccf9b701012196,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52,10320,0,100,100,322919855d3331a8608c02fbc292b684a67f98de3c731b4d6fbdec13dad035fc,b0d6aac91d71304baed0412638ce40d178cebe02d02f3de84574f5b385be5dec,3fc069824812f2f0f6f5425ed430020d60f87f7c2c1c56df8e87c04ea36fa136,1.0447211022204197,d2dfc9d30cd9bf09867b7d137d71c02f9d78b754b6a50ad9def8d69dac0075e1,821.7715861797333,20.900527000427246,0.18629193305969238,0.38271604938271603
Cho2017,50,0,spdim_bias,100,"[0,100]",0.74,0.74,dc626f58789300e1c4b335a930b8ec10eea7734624d45a613e66d3e4e91cd751,281516046f5608c0eb973b31f0a37210cbfd414f9585a82ba6371ebd5d2e0afe,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52,10320,0,100,100,322919855d3331a8608c02fbc292b684a67f98de3c731b4d6fbdec13dad035fc,b0d6aac91d71304baed0412638ce40d178cebe02d02f3de84574f5b385be5dec,3fc069824812f2f0f6f5425ed430020d60f87f7c2c1c56df8e87c04ea36fa136,1.0,d2dfc9d30cd9bf09867b7d137d71c02f9d78b754b6a50ad9def8d69dac0075e1,821.7715861797333,28.35379958152771,0.18506622314453125,0.42528735632183906
Cho2017,51,0,source_only_tsmnet,100,"[0,100]",0.85,0.85,640a3aa36ffd75aa8d77f558f4e8cf9107978f38ff14ab024041b5db5794d668,908bab16e8b1d368a214793b46cf67272707a22c16600d7095c3070370c6801f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52,10320,0,100,100,603d7c604327a203b0a3724c9b9bc7a41557e1baaee6395c83017df9344595b6,a06a05afbcab873d3e19123cf85ea6151e916321d97636bf444282d09cd2935d,312f776c24f33f8b2b0f9491f7f260355702c01cc7ce19ca893066d4af8dfae8,1.0,c52cea4b66f2953794405f492cb71b0c580e1514f034fa9ceacd02b73e19480d,755.410863161087,0.0,0.03990745544433594,0.4594594594594595
Cho2017,51,0,rct,100,"[0,100]",0.63,0.63,cbf9600b67c6db9fe3e1993e1f537364edde296250e6eb44fa48ba5b8612afe4,2e3a0d0d46a8c8dda251e15f933c5eb2915803fb789f1b7e2cff1d15bdbed21c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52,10320,0,100,100,603d7c604327a203b0a3724c9b9bc7a41557e1baaee6395c83017df9344595b6,a06a05afbcab873d3e19123cf85ea6151e916321d97636bf444282d09cd2935d,312f776c24f33f8b2b0f9491f7f260355702c01cc7ce19ca893066d4af8dfae8,1.0,c52cea4b66f2953794405f492cb71b0c580e1514f034fa9ceacd02b73e19480d,755.410863161087,1.7029540538787842,0.2008507251739502,0.38650306748466257
Cho2017,51,0,spdim_geodesic,100,"[0,100]",0.61,0.61,3d896265e32fb4ad3ec7e06f1efdc2934151f95b84fdf88bab82576d8fa0fe17,e45d371a104a426bdc4d72b8cddb39c1b71619894a6c615b676605c25d3bed5d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52,10320,0,100,100,603d7c604327a203b0a3724c9b9bc7a41557e1baaee6395c83017df9344595b6,a06a05afbcab873d3e19123cf85ea6151e916321d97636bf444282d09cd2935d,312f776c24f33f8b2b0f9491f7f260355702c01cc7ce19ca893066d4af8dfae8,1.0859482226412096,c52cea4b66f2953794405f492cb71b0c580e1514f034fa9ceacd02b73e19480d,755.410863161087,22.28917360305786,0.16941165924072266,0.37888198757763975
Cho2017,51,0,spdim_bias,100,"[0,100]",0.62,0.62,b82e2903ffc38fafce3e9d23bc0d5fde23113ea3a82ed4f57b974143860d9bbd,c36937254afa901b0ab945ae12d4b3b95ccc7959a19b1d978bedb51239b1a4b8,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52,10320,0,100,100,603d7c604327a203b0a3724c9b9bc7a41557e1baaee6395c83017df9344595b6,a06a05afbcab873d3e19123cf85ea6151e916321d97636bf444282d09cd2935d,312f776c24f33f8b2b0f9491f7f260355702c01cc7ce19ca893066d4af8dfae8,1.0,c52cea4b66f2953794405f492cb71b0c580e1514f034fa9ceacd02b73e19480d,755.410863161087,29.195672035217285,0.18129301071166992,0.38271604938271603
Cho2017,52,0,source_only_tsmnet,100,"[0,100]",0.95,0.95,af1201e53f1a8289ccddd45b22e50cbd561d3679ccf9a307040855b579836aed,f471bb3ef288e3298ba964e467eb7eea4ce87e27d20f155927b7cd620b215c72,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,100,100,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,6abdc651c200bdff19d3137f5e46da5c38f3ee438d46cdd4c5626b784e56f039,3ebcd9d0638c6a4c49b45b43eed38475e691a05c1b05c35a7d0dbae1d5facde6,1.0,045e2504eefbb8a21e9e2b78fd8bde446caf048163e9bb6a9665af7494949ca1,730.7426216602325,0.0,0.06901764869689941,0.48717948717948717
Cho2017,52,0,rct,100,"[0,100]",0.7,0.7,196afd6454e22d4eb95097dcf268e69f3198a9cb80b128c17f3e73f4a9a94ef7,3138818133851fc8e3d3a94e91833667c4f1b138b8d9f82f8d5694bb987b6d45,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,100,100,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,6abdc651c200bdff19d3137f5e46da5c38f3ee438d46cdd4c5626b784e56f039,3ebcd9d0638c6a4c49b45b43eed38475e691a05c1b05c35a7d0dbae1d5facde6,1.0,045e2504eefbb8a21e9e2b78fd8bde446caf048163e9bb6a9665af7494949ca1,730.7426216602325,1.3880200386047363,0.20675253868103027,0.4117647058823529
Cho2017,52,0,spdim_geodesic,100,"[0,100]",0.69,0.69,2e294828eb37dc29ce6ad3364bf8943ac51960c4d18eab2e53b33ecbee8f2f51,b087f0569e3f6c8216b9f6ca9d66bc4d625fbce525a3f4a54000c471d8e95d97,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,100,100,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,6abdc651c200bdff19d3137f5e46da5c38f3ee438d46cdd4c5626b784e56f039,3ebcd9d0638c6a4c49b45b43eed38475e691a05c1b05c35a7d0dbae1d5facde6,1.0138835705711085,045e2504eefbb8a21e9e2b78fd8bde446caf048163e9bb6a9665af7494949ca1,730.7426216602325,19.965407609939575,0.056539058685302734,0.40828402366863903
Cho2017,52,0,spdim_bias,100,"[0,100]",0.75,0.75,41a28f1d0ffd1a7e0f1212af9af569cb2702699f1596adc96bae60278b02468e,6bb680e9dff7033264011ae112ec023350a0160856d4ebb558b6b0cef371573c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,100,100,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,6abdc651c200bdff19d3137f5e46da5c38f3ee438d46cdd4c5626b784e56f039,3ebcd9d0638c6a4c49b45b43eed38475e691a05c1b05c35a7d0dbae1d5facde6,1.0,045e2504eefbb8a21e9e2b78fd8bde446caf048163e9bb6a9665af7494949ca1,730.7426216602325,26.513994693756104,0.18319940567016602,0.42857142857142855
Lee2019_MI,1,0,source_only_tsmnet,50,"[24,26]",0.58,0.5625,eef2221a3c8a95b2631ab98ac334624163144564ae89a3cb143844fd409d8964,b73fec35f28316d50b14de96197b48661240652d5ae3d13be3ace0a228329820,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,b47c4f3c11a491ec4e4fc451c9e74cfea8645390fe93f5c31a6f280da35282f4,f43242007400dcf812f6176eefc62c7e063abc0b25bc248aa41b09732b3e3310,1.0,37ae9f2623c5fd74dfa44519734352c87bef838cb56ee34ec26cedc5771e991c,726.3745722770691,0.0,0.010586977005004883,0.4672754946727549
Lee2019_MI,1,0,rct,50,"[24,26]",0.78,0.780448717948718,4b9ebc8242bf3038251ef2d971432d4d282e50918fea81960457f8bdd3778973,91a280eaaa20d0933e272fc9e108ac3959dfb9c748a1717427840b8492a4ae62,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,b47c4f3c11a491ec4e4fc451c9e74cfea8645390fe93f5c31a6f280da35282f4,f43242007400dcf812f6176eefc62c7e063abc0b25bc248aa41b09732b3e3310,1.0,37ae9f2623c5fd74dfa44519734352c87bef838cb56ee34ec26cedc5771e991c,726.3745722770691,0.0270843505859375,0.01206517219543457,0.7799119647859143
Lee2019_MI,1,0,spdim_geodesic,50,"[24,26]",0.78,0.780448717948718,4b9ebc8242bf3038251ef2d971432d4d282e50918fea81960457f8bdd3778973,32a1716ae030e04f365850fc5fbf39a275ae6bd013a37159261ed708d0f8c252,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,b47c4f3c11a491ec4e4fc451c9e74cfea8645390fe93f5c31a6f280da35282f4,f43242007400dcf812f6176eefc62c7e063abc0b25bc248aa41b09732b3e3310,1.0221718228688488,37ae9f2623c5fd74dfa44519734352c87bef838cb56ee34ec26cedc5771e991c,726.3745722770691,0.6147904396057129,0.01236104965209961,0.7799119647859143
Lee2019_MI,1,0,spdim_bias,50,"[24,26]",0.78,0.780448717948718,4b9ebc8242bf3038251ef2d971432d4d282e50918fea81960457f8bdd3778973,579777cb99f1a12874cc7c06f1f1e1dea94ddc601a2612608abaefce79c5feda,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,b47c4f3c11a491ec4e4fc451c9e74cfea8645390fe93f5c31a6f280da35282f4,f43242007400dcf812f6176eefc62c7e063abc0b25bc248aa41b09732b3e3310,1.0,37ae9f2623c5fd74dfa44519734352c87bef838cb56ee34ec26cedc5771e991c,726.3745722770691,0.6412389278411865,0.012293577194213867,0.7799119647859143
Lee2019_MI,2,0,source_only_tsmnet,50,"[21,29]",0.74,0.7298850574712643,d99673f8cba37999d13fa87f845fda2fb2b6ba5cc0c321111228858b25d8fb6c,969b7cd9c40353b1ede7c39bdd540dabf65eeb106b56042b83db9fe06476cff5,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,49e4741326d6de73a0c76a8bfc9e044a88db5764515b5d04716133e6dfd7ca1f,602ac9c66631d0edbc38f5c8a7249bed3554032278b97e31de3a4ad485ff513e,1.0,04d7265095f5109a1dd10c9ae5b3c3ba31663184e22a1cebcf1ebb91e3f54012,718.0587966442108,0.0,0.008921146392822266,0.7312939231087227
