dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,G3,True,,,10,0.5,0.6823333333333332,0.677,0.00533333333333319,0.7977777777777778,0.051111111111111114,0.7936666666666666,0.7466666666666667,0.7425555555555555,0.3529130249600471,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5416666666666667,0.5716666666666667,-0.029999999999999916
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,1,G0,True,,,10,0.5,0.6944444444444444,0.6981666666666667,-0.0037222222222222934,0.72,0.06,0.7176666666666667,0.6599999999999999,0.6576666666666666,0.37077211173845176,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5116666666666667,0.5416666666666667,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,1,G1,True,,,10,0.5,0.6944444444444444,0.6981666666666667,-0.0037222222222222934,0.72,0.06,0.7176666666666667,0.6599999999999999,0.6576666666666666,0.37077211173845176,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5116666666666667,0.5416666666666667,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,1,G2,True,,,10,0.5,0.6944444444444444,0.6981666666666667,-0.0037222222222222934,0.72,0.06,0.7176666666666667,0.6599999999999999,0.6576666666666666,0.37077211173845176,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5116666666666667,0.5416666666666667,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,1,G3,True,,,10,0.5,0.6944444444444444,0.6981666666666667,-0.0037222222222222934,0.72,0.06,0.7176666666666667,0.6599999999999999,0.6576666666666666,0.37077211173845176,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5116666666666667,0.5416666666666667,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,2,G0,True,,,10,0.5,0.6611111111111112,0.6548333333333334,0.0062777777777778265,0.74,0.07111111111111111,0.741111111111111,0.6688888888888889,0.6699999999999999,0.3395666540829692,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.5466666666666666,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,2,G1,True,,,10,0.5,0.6611111111111112,0.6548333333333334,0.0062777777777778265,0.74,0.07111111111111111,0.741111111111111,0.6688888888888889,0.6699999999999999,0.3395666540829692,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.5466666666666666,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,2,G2,True,,,10,0.5,0.6611111111111112,0.6548333333333334,0.0062777777777778265,0.74,0.07111111111111111,0.741111111111111,0.6688888888888889,0.6699999999999999,0.3395666540829692,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.5466666666666666,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,2,G3,True,,,10,0.5,0.6611111111111112,0.6548333333333334,0.0062777777777778265,0.74,0.07111111111111111,0.741111111111111,0.6688888888888889,0.6699999999999999,0.3395666540829692,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.5466666666666666,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,G0,True,,,10,0.5,0.6696666666666667,0.6454444444444445,0.024222222222222256,0.3269230769230769,0.06196581196581197,0.32115384615384607,0.26495726495726496,0.2591880341880341,0.8822725688779939,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.595,0.5925,0.0024999999999999467
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,G1,False,source_task_drop>0.02,,10,0.5,0.6696666666666667,0.6454444444444445,0.024222222222222256,0.3269230769230769,0.06196581196581197,0.32115384615384607,0.26495726495726496,0.2591880341880341,0.8822725688779939,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5925,0.5925,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,G2,False,source_task_drop>0.02,,10,0.5,0.6696666666666667,0.6454444444444445,0.024222222222222256,0.3269230769230769,0.06196581196581197,0.32115384615384607,0.26495726495726496,0.2591880341880341,0.8822725688779939,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5925,0.5925,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,G3,False,source_task_drop>0.02,,10,0.5,0.6696666666666667,0.6454444444444445,0.024222222222222256,0.3269230769230769,0.06196581196581197,0.32115384615384607,0.26495726495726496,0.2591880341880341,0.8822725688779939,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5925,0.5925,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,G0,True,,,10,0.5,0.6555555555555556,0.6278888888888889,0.027666666666666617,0.3974358974358974,0.06196581196581197,0.3784188034188034,0.33547008547008544,0.31645299145299144,0.7555534600407227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.54,0.565,-0.02499999999999991
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,G1,False,source_task_drop>0.02,,10,0.5,0.6555555555555556,0.6278888888888889,0.027666666666666617,0.3974358974358974,0.06196581196581197,0.3784188034188034,0.33547008547008544,0.31645299145299144,0.7555534600407227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,G2,False,source_task_drop>0.02,,10,0.5,0.6555555555555556,0.6278888888888889,0.027666666666666617,0.3974358974358974,0.06196581196581197,0.3784188034188034,0.33547008547008544,0.31645299145299144,0.7555534600407227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,G3,False,source_task_drop>0.02,,10,0.5,0.6555555555555556,0.6278888888888889,0.027666666666666617,0.3974358974358974,0.06196581196581197,0.3784188034188034,0.33547008547008544,0.31645299145299144,0.7555534600407227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.565,0.565,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,G0,True,,,10,0.5,0.6722222222222222,0.6226666666666667,0.049555555555555464,0.4700854700854701,0.0405982905982906,0.45598290598290603,0.42948717948717946,0.4153846153846154,0.4939126564529363,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6275,0.6025,0.02499999999999991
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,G1,False,source_task_drop>0.02,,10,0.5,0.6722222222222222,0.6226666666666667,0.049555555555555464,0.4700854700854701,0.0405982905982906,0.45598290598290603,0.42948717948717946,0.4153846153846154,0.4939126564529363,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,G2,False,source_task_drop>0.02,,10,0.5,0.6722222222222222,0.6226666666666667,0.049555555555555464,0.4700854700854701,0.0405982905982906,0.45598290598290603,0.42948717948717946,0.4153846153846154,0.4939126564529363,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,G3,False,source_task_drop>0.02,,10,0.5,0.6722222222222222,0.6226666666666667,0.049555555555555464,0.4700854700854701,0.0405982905982906,0.45598290598290603,0.42948717948717946,0.4153846153846154,0.4939126564529363,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,0,G0,True,,,10,0.5,0.6859999999999999,0.6625,0.023499999999999965,0.5422222222222223,0.03333333333333333,0.5214444444444444,0.508888888888889,0.48811111111111105,0.6058521010086733,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5216666666666666,0.48833333333333334,0.03333333333333327
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,0,G1,False,source_task_drop>0.02,,10,0.5,0.6859999999999999,0.6625,0.023499999999999965,0.5422222222222223,0.03333333333333333,0.5214444444444444,0.508888888888889,0.48811111111111105,0.6058521010086733,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48833333333333334,0.48833333333333334,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,0,G2,False,source_task_drop>0.02,,10,0.5,0.6859999999999999,0.6625,0.023499999999999965,0.5422222222222223,0.03333333333333333,0.5214444444444444,0.508888888888889,0.48811111111111105,0.6058521010086733,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48833333333333334,0.48833333333333334,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,0,G3,False,source_task_drop>0.02,,10,0.5,0.6859999999999999,0.6625,0.023499999999999965,0.5422222222222223,0.03333333333333333,0.5214444444444444,0.508888888888889,0.48811111111111105,0.6058521010086733,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48833333333333334,0.48833333333333334,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,1,G0,True,,,10,0.5,0.6801666666666666,0.6583333333333334,0.02183333333333315,0.5644444444444444,0.06,0.5446666666666665,0.5044444444444445,0.4846666666666665,0.5190198148540696,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49333333333333335,0.515,-0.021666666666666667
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,1,G1,False,source_task_drop>0.02,,10,0.5,0.6801666666666666,0.6583333333333334,0.02183333333333315,0.5644444444444444,0.06,0.5446666666666665,0.5044444444444445,0.4846666666666665,0.5190198148540696,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,1,G2,False,source_task_drop>0.02,,10,0.5,0.6801666666666666,0.6583333333333334,0.02183333333333315,0.5644444444444444,0.06,0.5446666666666665,0.5044444444444445,0.4846666666666665,0.5190198148540696,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,1,G3,False,source_task_drop>0.02,,10,0.5,0.6801666666666666,0.6583333333333334,0.02183333333333315,0.5644444444444444,0.06,0.5446666666666665,0.5044444444444445,0.4846666666666665,0.5190198148540696,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.515,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,2,G0,True,,,10,0.5,0.6769444444444445,0.6202777777777777,0.056666666666666754,0.47555555555555556,0.042222222222222223,0.45777777777777773,0.43333333333333335,0.4155555555555555,0.45932407396503794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47833333333333333,0.4816666666666667,-0.003333333333333355
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,2,G1,False,source_task_drop>0.02,,10,0.5,0.6769444444444445,0.6202777777777777,0.056666666666666754,0.47555555555555556,0.042222222222222223,0.45777777777777773,0.43333333333333335,0.4155555555555555,0.45932407396503794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4816666666666667,0.4816666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,2,G2,False,source_task_drop>0.02,,10,0.5,0.6769444444444445,0.6202777777777777,0.056666666666666754,0.47555555555555556,0.042222222222222223,0.45777777777777773,0.43333333333333335,0.4155555555555555,0.45932407396503794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4816666666666667,0.4816666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,2,G3,False,source_task_drop>0.02,,10,0.5,0.6769444444444445,0.6202777777777777,0.056666666666666754,0.47555555555555556,0.042222222222222223,0.45777777777777773,0.43333333333333335,0.4155555555555555,0.45932407396503794,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4816666666666667,0.4816666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,0,G0,True,,,10,0.5,0.685,0.6583333333333334,0.026666666666666616,0.37393162393162394,0.057692307692307696,0.3612179487179487,0.3162393162393162,0.303525641025641,0.7655565220599538,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4975,0.47,0.027500000000000024
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,0,G1,False,source_task_drop>0.02,,10,0.5,0.685,0.6583333333333334,0.026666666666666616,0.37393162393162394,0.057692307692307696,0.3612179487179487,0.3162393162393162,0.303525641025641,0.7655565220599538,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47,0.47,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,0,G2,False,source_task_drop>0.02,,10,0.5,0.685,0.6583333333333334,0.026666666666666616,0.37393162393162394,0.057692307692307696,0.3612179487179487,0.3162393162393162,0.303525641025641,0.7655565220599538,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47,0.47,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,0,G3,False,source_task_drop>0.02,,10,0.5,0.685,0.6583333333333334,0.026666666666666616,0.37393162393162394,0.057692307692307696,0.3612179487179487,0.3162393162393162,0.303525641025641,0.7655565220599538,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.47,0.47,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,1,G0,True,,,10,0.5,0.6734444444444445,0.6475555555555556,0.02588888888888896,0.5811965811965812,0.06623931623931624,0.5657051282051282,0.514957264957265,0.49946581196581197,0.5246030343880759,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.485,0.4975,-0.012500000000000011
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,1,G1,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6475555555555556,0.02588888888888896,0.5811965811965812,0.06623931623931624,0.5657051282051282,0.514957264957265,0.49946581196581197,0.5246030343880759,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4975,0.4975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,1,G2,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6475555555555556,0.02588888888888896,0.5811965811965812,0.06623931623931624,0.5657051282051282,0.514957264957265,0.49946581196581197,0.5246030343880759,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4975,0.4975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,1,G3,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6475555555555556,0.02588888888888896,0.5811965811965812,0.06623931623931624,0.5657051282051282,0.514957264957265,0.49946581196581197,0.5246030343880759,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4975,0.4975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,2,G0,True,,,10,0.5,0.6872222222222222,0.6374444444444445,0.0497777777777777,0.47649572649572647,0.06196581196581197,0.4527777777777778,0.4145299145299145,0.3908119658119658,0.5220348197372737,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5075,0.4825,0.024999999999999967
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,2,G1,False,source_task_drop>0.02,,10,0.5,0.6872222222222222,0.6374444444444445,0.0497777777777777,0.47649572649572647,0.06196581196581197,0.4527777777777778,0.4145299145299145,0.3908119658119658,0.5220348197372737,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4825,0.4825,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,2,G2,False,source_task_drop>0.02,,10,0.5,0.6872222222222222,0.6374444444444445,0.0497777777777777,0.47649572649572647,0.06196581196581197,0.4527777777777778,0.4145299145299145,0.3908119658119658,0.5220348197372737,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4825,0.4825,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,2,G3,False,source_task_drop>0.02,,10,0.5,0.6872222222222222,0.6374444444444445,0.0497777777777777,0.47649572649572647,0.06196581196581197,0.4527777777777778,0.4145299145299145,0.3908119658119658,0.5220348197372737,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.4825,0.4825,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,G0,True,,,10,0.5,0.6544444444444444,0.6088888888888888,0.04555555555555557,0.4188034188034188,0.04487179487179487,0.39294871794871805,0.37393162393162394,0.3480769230769232,0.5574537729081951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7000000000000001,0.7275,-0.02749999999999997
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,G1,False,source_task_drop>0.02,,10,0.5,0.6544444444444444,0.6088888888888888,0.04555555555555557,0.4188034188034188,0.04487179487179487,0.39294871794871805,0.37393162393162394,0.3480769230769232,0.5574537729081951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7275,0.7275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,G2,False,source_task_drop>0.02,,10,0.5,0.6544444444444444,0.6088888888888888,0.04555555555555557,0.4188034188034188,0.04487179487179487,0.39294871794871805,0.37393162393162394,0.3480769230769232,0.5574537729081951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7275,0.7275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,G3,False,source_task_drop>0.02,,10,0.5,0.6544444444444444,0.6088888888888888,0.04555555555555557,0.4188034188034188,0.04487179487179487,0.39294871794871805,0.37393162393162394,0.3480769230769232,0.5574537729081951,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7275,0.7275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,G0,True,,,10,0.5,0.6514444444444445,0.6397777777777778,0.011666666666666714,0.47649572649572647,0.05555555555555555,0.47467948717948705,0.4209401709401709,0.41912393162393147,0.5521868353455206,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7649999999999999,0.745,0.019999999999999907
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,G1,True,,,10,0.5,0.6514444444444445,0.6397777777777778,0.011666666666666714,0.47649572649572647,0.05555555555555555,0.47467948717948705,0.4209401709401709,0.41912393162393147,0.5521868353455206,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7649999999999999,0.745,0.019999999999999907
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,G2,True,,,10,0.5,0.6514444444444445,0.6397777777777778,0.011666666666666714,0.47649572649572647,0.05555555555555555,0.47467948717948705,0.4209401709401709,0.41912393162393147,0.5521868353455206,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7649999999999999,0.745,0.019999999999999907
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,G3,True,,,10,0.5,0.6514444444444445,0.6397777777777778,0.011666666666666714,0.47649572649572647,0.05555555555555555,0.47467948717948705,0.4209401709401709,0.41912393162393147,0.5521868353455206,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7649999999999999,0.745,0.019999999999999907
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,G0,True,,,10,0.5,0.6567777777777778,0.64,0.01677777777777778,0.5042735042735043,0.053418803418803416,0.4995726495726497,0.45085470085470086,0.4461538461538463,0.39920351018970984,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.76,0.8025,-0.04249999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,G1,True,,,10,0.5,0.6567777777777778,0.64,0.01677777777777778,0.5042735042735043,0.053418803418803416,0.4995726495726497,0.45085470085470086,0.4461538461538463,0.39920351018970984,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.76,0.8025,-0.04249999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,G2,True,,,10,0.5,0.6567777777777778,0.64,0.01677777777777778,0.5042735042735043,0.053418803418803416,0.4995726495726497,0.45085470085470086,0.4461538461538463,0.39920351018970984,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.76,0.8025,-0.04249999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,G3,True,,,10,0.5,0.6567777777777778,0.64,0.01677777777777778,0.5042735042735043,0.053418803418803416,0.4995726495726497,0.45085470085470086,0.4461538461538463,0.39920351018970984,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.76,0.8025,-0.04249999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G0,True,,,10,0.5,0.6602222222222223,0.614,0.046222222222222276,0.4551282051282051,0.05555555555555555,0.4278846153846154,0.3995726495726496,0.37232905982905984,0.5095321717853859,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.48,0.585,-0.10499999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G1,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.614,0.046222222222222276,0.4551282051282051,0.05555555555555555,0.4278846153846154,0.3995726495726496,0.37232905982905984,0.5095321717853859,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.585,0.585,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G2,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.614,0.046222222222222276,0.4551282051282051,0.05555555555555555,0.4278846153846154,0.3995726495726496,0.37232905982905984,0.5095321717853859,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.585,0.585,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G3,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.614,0.046222222222222276,0.4551282051282051,0.05555555555555555,0.4278846153846154,0.3995726495726496,0.37232905982905984,0.5095321717853859,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.585,0.585,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G0,True,,,10,0.5,0.6653333333333333,0.6223333333333333,0.04300000000000004,0.4337606837606838,0.038461538461538464,0.4142094017094017,0.39529914529914534,0.37574786324786325,0.6475072333388598,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5175,0.6325000000000001,-0.1150000000000001
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G1,False,source_task_drop>0.02,,10,0.5,0.6653333333333333,0.6223333333333333,0.04300000000000004,0.4337606837606838,0.038461538461538464,0.4142094017094017,0.39529914529914534,0.37574786324786325,0.6475072333388598,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6325000000000001,0.6325000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G2,False,source_task_drop>0.02,,10,0.5,0.6653333333333333,0.6223333333333333,0.04300000000000004,0.4337606837606838,0.038461538461538464,0.4142094017094017,0.39529914529914534,0.37574786324786325,0.6475072333388598,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6325000000000001,0.6325000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G3,False,source_task_drop>0.02,,10,0.5,0.6653333333333333,0.6223333333333333,0.04300000000000004,0.4337606837606838,0.038461538461538464,0.4142094017094017,0.39529914529914534,0.37574786324786325,0.6475072333388598,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6325000000000001,0.6325000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G0,True,,,10,0.5,0.6594444444444445,0.623,0.0364444444444445,0.4551282051282051,0.06196581196581197,0.4470085470085469,0.39316239316239315,0.38504273504273495,0.6247192007185294,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5700000000000001,0.6275,-0.057499999999999885
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G1,False,source_task_drop>0.02,,10,0.5,0.6594444444444445,0.623,0.0364444444444445,0.4551282051282051,0.06196581196581197,0.4470085470085469,0.39316239316239315,0.38504273504273495,0.6247192007185294,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6275,0.6275,0.0
