epsilon_quantile,epsilon_radius,trajectory_id,seed,target,level,regime,mean_neighbors_including_self,mean_target_utility_variance,mean_target_utility_range,mean_joint_good_entropy,mean_pareto_good_entropy,mean_preference_robust_entropy,mean_target_gauge_variance,joint_good_cohabitation_rate,baseline_target_utility_variance,baseline_joint_good_entropy,baseline_pareto_good_entropy,baseline_preference_robust_entropy,baseline_target_gauge_variance,target_labels_diagnostic_only
0.02,0.11422509412362998,0|9|1|S3_nonestimable_cells,0,9,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957068213264435,0.9980008838722996,0.2974722489192895,0.2974722489192895,0.0012603203496374955,1
0.02,0.11422509412362998,1|1|0|S0_full_support,1,1,0,S0_full_support,1.2857142857142858,8.15038508616482e-05,0.007256626339140204,0.0,0.0,0.0,1.4876048517722314e-07,0.0,0.18285581310230742,0.2222848306856879,0.676941869780886,0.222284830685688,0.0004345352507322368,1
0.02,0.11422509412362998,1|1|0|S2_rare_cells,1,1,0,S2_rare_cells,1.3571428571428572,0.00013351887126079051,0.010159276874796286,0.0,0.0,0.0,2.436980812450992e-07,0.0,0.18285581310230742,0.2222848306856879,0.676941869780886,0.222284830685688,0.0004345352507322368,1
0.02,0.11422509412362998,1|1|0|S3_nonestimable_cells,1,1,0,S3_nonestimable_cells,1.3571428571428572,0.00013351887126079051,0.010159276874796286,0.0,0.0,0.0,2.436980812450992e-07,0.0,0.18285581310230742,0.2222848306856879,0.676941869780886,0.222284830685688,0.0004345352507322368,1
0.02,0.11422509412362998,1|1|1|S0_full_support,1,1,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31623284182899586,0.7642045065086203,0.5032583347756457,0.3095434291503252,0.0009316916541008274,1
0.02,0.11422509412362998,1|1|1|S2_rare_cells,1,1,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31623284182899586,0.7642045065086203,0.5032583347756457,0.3095434291503252,0.0009316916541008274,1
0.02,0.11422509412362998,1|1|1|S3_nonestimable_cells,1,1,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31623284182899586,0.7642045065086203,0.5032583347756457,0.3095434291503252,0.0009316916541008274,1
0.02,0.11422509412362998,1|2|0|S0_full_support,1,2,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918179760068132,0.5586293734521992,0.5586293734521992,0.2580186686648155,0.000924254269436666,1
0.02,0.11422509412362998,1|2|0|S2_rare_cells,1,2,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918179760068132,0.5586293734521992,0.5586293734521992,0.2580186686648155,0.000924254269436666,1
0.02,0.11422509412362998,1|2|0|S3_nonestimable_cells,1,2,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918179760068132,0.5586293734521992,0.5586293734521992,0.2580186686648155,0.000924254269436666,1
0.02,0.11422509412362998,1|2|1|S0_full_support,1,2,1,S0_full_support,5.068965517241379,1.5405362082411176e-06,0.002558055057191977,0.0,0.0,0.0,4.3953470439873005e-08,0.0,0.12294912547903968,0.9293636260137187,0.6631968402398287,0.21639693245126462,0.0010297713851137515,1
0.02,0.11422509412362998,1|2|1|S2_rare_cells,1,2,1,S2_rare_cells,5.068965517241379,1.5405362082411176e-06,0.002558055057191977,0.0,0.0,0.0,4.3953470439873005e-08,0.0,0.12294912547903968,0.9293636260137187,0.6631968402398287,0.21639693245126462,0.0010297713851137515,1
0.02,0.11422509412362998,1|2|1|S3_nonestimable_cells,1,2,1,S3_nonestimable_cells,5.068965517241379,1.5405362082411176e-06,0.002558055057191977,0.0,0.0,0.0,4.3953470439873005e-08,0.0,0.12294912547903968,0.9293636260137187,0.6631968402398287,0.21639693245126462,0.0010297713851137515,1
0.02,0.11422509412362998,1|3|0|S0_full_support,1,3,0,S0_full_support,1.1428571428571428,5.154712246208155e-07,0.0005425363181893779,0.0,0.0,0.0,2.1529155643738825e-07,0.0,0.3020133026789974,0.8112781244591328,0.74959525725948,0.222284830685688,0.0018656109074670652,1
0.02,0.11422509412362998,1|3|0|S2_rare_cells,1,3,0,S2_rare_cells,1.0714285714285714,2.4399894105521684e-07,0.000264034056815846,0.0,0.0,0.0,0.0,0.0,0.3020133026789974,0.8112781244591328,0.74959525725948,0.222284830685688,0.0018656109074670652,1
0.02,0.11422509412362998,1|3|0|S3_nonestimable_cells,1,3,0,S3_nonestimable_cells,1.0714285714285714,2.4399894105521684e-07,0.000264034056815846,0.0,0.0,0.0,0.0,0.0,0.3020133026789974,0.8112781244591328,0.74959525725948,0.222284830685688,0.0018656109074670652,1
0.02,0.11422509412362998,1|3|1|S0_full_support,1,3,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359960490660984,0.4689955935892812,0.6098403047164004,0.28639695711595625,0.002172108336892403,1
0.02,0.11422509412362998,1|3|1|S2_rare_cells,1,3,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359960490660984,0.4689955935892812,0.6098403047164004,0.28639695711595625,0.002172108336892403,1
0.02,0.11422509412362998,1|3|1|S3_nonestimable_cells,1,3,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359960490660984,0.4689955935892812,0.6098403047164004,0.28639695711595625,0.002172108336892403,1
0.02,0.11422509412362998,1|4|0|S0_full_support,1,4,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28784128799467473,0.3095434291503253,0.3095434291503252,0.0,0.00046647567062947713,1
0.02,0.11422509412362998,1|4|0|S2_rare_cells,1,4,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28784128799467473,0.3095434291503253,0.3095434291503252,0.0,0.00046647567062947713,1
0.02,0.11422509412362998,1|4|0|S3_nonestimable_cells,1,4,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28784128799467473,0.3095434291503253,0.3095434291503252,0.0,0.00046647567062947713,1
0.02,0.11422509412362998,1|4|1|S0_full_support,1,4,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715319170816984,0.9949848281859699,0.24988229283318544,0.0,0.0016710086598929659,1
0.02,0.11422509412362998,1|4|1|S2_rare_cells,1,4,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715319170816984,0.9949848281859699,0.24988229283318544,0.0,0.0016710086598929659,1
0.02,0.11422509412362998,1|4|1|S3_nonestimable_cells,1,4,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715319170816984,0.9949848281859699,0.24988229283318544,0.0,0.0016710086598929659,1
0.02,0.11422509412362998,1|5|0|S0_full_support,1,5,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39572659597185983,0.8524051786494786,0.5032583347756457,0.0,0.003823840148192846,1
0.02,0.11422509412362998,1|5|0|S2_rare_cells,1,5,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39572659597185983,0.8524051786494786,0.5032583347756457,0.0,0.003823840148192846,1
0.02,0.11422509412362998,1|5|0|S3_nonestimable_cells,1,5,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39572659597185983,0.8524051786494786,0.5032583347756457,0.0,0.003823840148192846,1
0.02,0.11422509412362998,1|5|1|S0_full_support,1,5,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663521746897053,0.4854607607459134,0.4854607607459134,0.2974722489192895,0.002965386040158094,1
0.02,0.11422509412362998,1|5|1|S2_rare_cells,1,5,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663521746897053,0.4854607607459134,0.4854607607459134,0.2974722489192895,0.002965386040158094,1
0.02,0.11422509412362998,1|5|1|S3_nonestimable_cells,1,5,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663521746897053,0.4854607607459134,0.4854607607459134,0.2974722489192895,0.002965386040158094,1
0.02,0.11422509412362998,1|6|0|S0_full_support,1,6,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802743904927167,0.0,0.2761954276479391,0.2761954276479391,0.0004678156866718459,1
0.02,0.11422509412362998,1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802743904927167,0.0,0.2761954276479391,0.2761954276479391,0.0004678156866718459,1
0.02,0.11422509412362998,1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802743904927167,0.0,0.2761954276479391,0.2761954276479391,0.0004678156866718459,1
0.02,0.11422509412362998,1|6|1|S0_full_support,1,6,1,S0_full_support,4.6,7.586300926835766e-07,0.0017113602509841285,0.0,0.0,0.0,9.162808641975244e-07,0.0,0.16427394891941996,0.40217919020227266,0.24229218908241482,0.24229218908241482,0.0002502431790910051,1
0.02,0.11422509412362998,1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,4.12,6.831828284616495e-07,0.0016263949438851432,0.0,0.0,0.0,8.514706635326109e-07,0.0,0.16427394891941996,0.40217919020227266,0.24229218908241482,0.24229218908241482,0.0002502431790910051,1
0.02,0.11422509412362998,1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,4.28,6.853515495128674e-07,0.0016263949438851432,0.0,0.0,0.0,8.328901288953451e-07,0.0,0.16427394891941996,0.40217919020227266,0.24229218908241482,0.24229218908241482,0.0002502431790910051,1
0.02,0.11422509412362998,1|7|0|S0_full_support,1,7,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303460685096494,0.8403586716091169,0.39124356362925566,0.0,0.001541133228921806,1
0.02,0.11422509412362998,1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303460685096494,0.8403586716091169,0.39124356362925566,0.0,0.001541133228921806,1
0.02,0.11422509412362998,1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303460685096494,0.8403586716091169,0.39124356362925566,0.0,0.001541133228921806,1
0.02,0.11422509412362998,1|7|1|S0_full_support,1,7,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594558106296815,0.998363672593813,0.2761954276479391,0.2761954276479391,0.0004135002365525609,1
0.02,0.11422509412362998,1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594558106296815,0.998363672593813,0.2761954276479391,0.2761954276479391,0.0004135002365525609,1
0.02,0.11422509412362998,1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594558106296815,0.998363672593813,0.2761954276479391,0.2761954276479391,0.0004135002365525609,1
0.02,0.11422509412362998,1|8|0|S0_full_support,1,8,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720186742772107,0.9876925088958033,0.6665783579949205,0.2580186686648155,0.003112104971819645,1
0.02,0.11422509412362998,1|8|0|S2_rare_cells,1,8,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720186742772107,0.9876925088958033,0.6665783579949205,0.2580186686648155,0.003112104971819645,1
0.02,0.11422509412362998,1|8|0|S3_nonestimable_cells,1,8,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720186742772107,0.9876925088958033,0.6665783579949205,0.2580186686648155,0.003112104971819645,1
0.02,0.11422509412362998,1|8|1|S0_full_support,1,8,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1490874650287628,0.26676498780302604,0.6840384356390418,0.26676498780302604,0.002741707110969294,1
0.02,0.11422509412362998,1|8|1|S2_rare_cells,1,8,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1490874650287628,0.26676498780302604,0.6840384356390418,0.26676498780302604,0.002741707110969294,1
0.02,0.11422509412362998,1|8|1|S3_nonestimable_cells,1,8,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1490874650287628,0.26676498780302604,0.6840384356390418,0.26676498780302604,0.002741707110969294,1
0.02,0.11422509412362998,1|9|0|S0_full_support,1,9,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295988437571918,0.0,0.7732266742876346,0.0,0.000928816704370089,1
0.02,0.11422509412362998,1|9|0|S2_rare_cells,1,9,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295988437571918,0.0,0.7732266742876346,0.0,0.000928816704370089,1
0.02,0.11422509412362998,1|9|0|S3_nonestimable_cells,1,9,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295988437571918,0.0,0.7732266742876346,0.0,0.000928816704370089,1
0.02,0.11422509412362998,1|9|1|S0_full_support,1,9,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314890932820371,0.8812908992306927,0.7219280948873623,0.28639695711595625,0.0011064183083480568,1
0.02,0.11422509412362998,1|9|1|S2_rare_cells,1,9,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314890932820371,0.8812908992306927,0.7219280948873623,0.28639695711595625,0.0011064183083480568,1
0.02,0.11422509412362998,1|9|1|S3_nonestimable_cells,1,9,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314890932820371,0.8812908992306927,0.7219280948873623,0.28639695711595625,0.0011064183083480568,1
0.02,0.11422509412362998,2|1|0|S0_full_support,2,1,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.02,0.11422509412362998,2|1|0|S2_rare_cells,2,1,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.02,0.11422509412362998,2|1|0|S3_nonestimable_cells,2,1,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09648153986973701,0.4537163391869448,0.7918583525674836,0.0,0.001117264338201205,1
0.02,0.11422509412362998,2|1|1|S0_full_support,2,1,1,S0_full_support,1.2222222222222223,5.30010166338021e-09,5.8804479817912515e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.02,0.11422509412362998,2|1|1|S2_rare_cells,2,1,1,S2_rare_cells,1.2222222222222223,5.30010166338021e-09,5.8804479817912515e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.02,0.11422509412362998,2|1|1|S3_nonestimable_cells,2,1,1,S3_nonestimable_cells,1.2222222222222223,5.30010166338021e-09,5.8804479817912515e-05,0.0,0.0,0.0,0.0,0.0,0.43003166515013963,0.6912898694057888,0.5032583347756457,0.22853814395352784,0.0011695381563404965,1
0.02,0.11422509412362998,2|2|0|S0_full_support,2,2,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.02,0.11422509412362998,2|2|0|S2_rare_cells,2,2,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.02,0.11422509412362998,2|2|0|S3_nonestimable_cells,2,2,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960875864536077,0.7793498372920853,0.39124356362925566,0.0,0.001767458156269726,1
0.02,0.11422509412362998,2|2|1|S0_full_support,2,2,1,S0_full_support,2.9393939393939394,1.0635126460938749e-05,0.0051951122665137755,0.0,0.0,0.0,9.344795123219532e-09,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.02,0.11422509412362998,2|2|1|S2_rare_cells,2,2,1,S2_rare_cells,3.0,1.1140816616277243e-05,0.005324850805732283,0.0,0.0,0.0,9.867568463238013e-09,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.02,0.11422509412362998,2|2|1|S3_nonestimable_cells,2,2,1,S3_nonestimable_cells,3.0,1.1140816616277243e-05,0.005324850805732283,0.0,0.0,0.0,9.867568463238013e-09,0.0,0.5974324099422497,0.19590927087360493,0.19590927087360493,0.19590927087360493,0.004064994471028734,1
0.02,0.11422509412362998,2|3|0|S0_full_support,2,3,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.02,0.11422509412362998,2|3|0|S2_rare_cells,2,3,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.02,0.11422509412362998,2|3|0|S3_nonestimable_cells,2,3,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867954500093705,0.9940302114769565,0.7732266742876346,0.26676498780302604,0.0031542054561556217,1
0.02,0.11422509412362998,2|3|1|S0_full_support,2,3,1,S0_full_support,3.9411764705882355,1.2188945278546978e-06,0.002058528836067115,0.0,0.0,0.0,3.536128636125313e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.02,0.11422509412362998,2|3|1|S2_rare_cells,2,3,1,S2_rare_cells,3.9411764705882355,1.2188945278546978e-06,0.002058528836067115,0.0,0.0,0.0,3.536128636125313e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.02,0.11422509412362998,2|3|1|S3_nonestimable_cells,2,3,1,S3_nonestimable_cells,3.9411764705882355,1.2188945278546978e-06,0.002058528836067115,0.0,0.0,0.0,3.536128636125313e-07,0.0,0.4382398796538343,0.19143325481419343,0.5225593745369408,0.19143325481419343,0.0008760265268882167,1
0.02,0.11422509412362998,2|4|0|S0_full_support,2,4,0,S0_full_support,1.903225806451613,0.00023906457452800713,0.01704136766094851,0.0,0.2701395635260252,0.061880510775951275,4.363396541329196e-07,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.02,0.11422509412362998,2|4|0|S2_rare_cells,2,4,0,S2_rare_cells,1.903225806451613,0.00023906457452800713,0.01704136766094851,0.0,0.2701395635260252,0.061880510775951275,4.363396541329196e-07,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.02,0.11422509412362998,2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,1.903225806451613,0.00023906457452800713,0.01704136766094851,0.0,0.2701395635260252,0.061880510775951275,4.363396541329196e-07,0.0,0.1856965262240628,0.3451173149449531,0.9811522341999133,0.205592508185083,0.0005260243884672804,1
0.02,0.11422509412362998,2|4|1|S0_full_support,2,4,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.02,0.11422509412362998,2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.02,0.11422509412362998,2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836308114657084,0.0,0.28639695711595625,0.28639695711595625,0.0007002013406635801,1
0.02,0.11422509412362998,2|5|0|S0_full_support,2,5,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.02,0.11422509412362998,2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.02,0.11422509412362998,2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876547818483584,0.0,0.6840384356390418,0.26676498780302604,0.005453727485978218,1
0.02,0.11422509412362998,2|5|1|S0_full_support,2,5,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.02,0.11422509412362998,2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.02,0.11422509412362998,2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819124577610772,0.0,0.4021791902022728,0.0,0.0005009865351850277,1
0.02,0.11422509412362998,2|6|0|S0_full_support,2,6,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.02,0.11422509412362998,2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.02,0.11422509412362998,2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177988414941373,0.828055725379504,0.5586293734521992,0.2580186686648155,0.0004391329144204064,1
0.02,0.11422509412362998,2|6|1|S0_full_support,2,6,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.02,0.11422509412362998,2|6|1|S2_rare_cells,2,6,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.02,0.11422509412362998,2|6|1|S3_nonestimable_cells,2,6,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694753096684566,0.4689955935892811,0.6098403047164004,0.0,0.00035831037129992123,1
0.02,0.11422509412362998,2|7|0|S0_full_support,2,7,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.02,0.11422509412362998,2|7|0|S2_rare_cells,2,7,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.02,0.11422509412362998,2|7|0|S3_nonestimable_cells,2,7,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35554649515505554,0.9852281360342515,0.7024665512903903,0.2761954276479391,0.001952520732909296,1
0.02,0.11422509412362998,2|7|1|S0_full_support,2,7,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.02,0.11422509412362998,2|7|1|S2_rare_cells,2,7,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.02,0.11422509412362998,2|7|1|S3_nonestimable_cells,2,7,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205507873675187,0.828055725379504,0.4262286569981447,0.2580186686648155,0.0008861952203462045,1
0.02,0.11422509412362998,2|8|0|S0_full_support,2,8,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.02,0.11422509412362998,2|8|0|S2_rare_cells,2,8,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.02,0.11422509412362998,2|8|0|S3_nonestimable_cells,2,8,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067822792140511,0.4262286569981447,0.6665783579949205,0.2580186686648155,0.0011250216968307317,1
0.02,0.11422509412362998,2|8|1|S0_full_support,2,8,1,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.02,0.11422509412362998,2|8|1|S2_rare_cells,2,8,1,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.02,0.11422509412362998,2|8|1|S3_nonestimable_cells,2,8,1,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212164955074616,0.7642045065086203,0.8524051786494786,0.0,0.001156976973026523,1
0.02,0.11422509412362998,2|9|0|S0_full_support,2,9,0,S0_full_support,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.02,0.11422509412362998,2|9|0|S2_rare_cells,2,9,0,S2_rare_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.02,0.11422509412362998,2|9|0|S3_nonestimable_cells,2,9,0,S3_nonestimable_cells,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717036236598279,0.954434002924965,0.41381685030363374,0.0,0.0021218664852189427,1
0.02,0.11422509412362998,2|9|1|S0_full_support,2,9,1,S0_full_support,1.6666666666666667,1.081005162310539e-05,0.002595278604780061,0.0,0.0,0.0,9.667388260173068e-08,0.0,0.1892211195691935,0.4689955935892811,0.21084230031853213,0.21084230031853213,0.0012668744243977419,1
0.02,0.11422509412362998,2|9|1|S2_rare_cells,2,9,1,S2_rare_cells,1.8666666666666667,1.2608755158921386e-05,0.0032072239893373893,0.0,0.0,0.0,1.1520490397804397e-07,0.0,0.1892211195691935,0.4689955935892811,0.21084230031853213,0.21084230031853213,0.0012668744243977419,1
