seed,target,level,regime,neighborhood,strategy,info_class,n,local_oracle_utility,strategy_top1_regret,local_random_mean_regret,regret_improvement_vs_random
2,6,0,S2_rare_cells,pm1,source_score,source_only,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,R_src,source_only_R_src,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,3,-0.31846288424243274,0.3250968599934819,0.17609413249646924,-0.14900272749701268
2,6,0,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,3,-0.31846288424243274,0.0,0.17609413249646924,0.17609413249646924
2,6,0,S2_rare_cells,pm2,source_score,source_only,4,-0.23718866924406112,0.40637107499185354,0.19302626062113065,-0.2133448143707229
2,6,0,S2_rare_cells,pm2,R_src,source_only_R_src,4,-0.23718866924406112,0.40637107499185354,0.19302626062113065,-0.2133448143707229
2,6,0,S2_rare_cells,pm2,robust_core_score,C19_robust_core_scalar,4,-0.23718866924406112,0.40637107499185354,0.19302626062113065,-0.2133448143707229
2,6,0,S2_rare_cells,pm2,c30_source_rank,C30_source_rank,4,-0.23718866924406112,0.40637107499185354,0.19302626062113065,-0.2133448143707229
2,6,0,S2_rare_cells,pm2,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,4,-0.23718866924406112,0.0,0.19302626062113065,0.19302626062113065
2,6,0,S2_rare_cells,pm2,target_grouped_centered_score,target_grouped_non_deployable,4,-0.23718866924406112,0.40637107499185354,0.19302626062113065,-0.2133448143707229
2,6,0,S2_rare_cells,pm2,target_label_oracle_score,target_label_oracle_non_deployable,4,-0.23718866924406112,0.0,0.19302626062113065,0.19302626062113065
2,6,0,S2_rare_cells,pm3,source_score,source_only,5,-0.19655156174487598,0.4470081824910387,0.18693069449625263,-0.260077487994786
2,6,0,S2_rare_cells,pm3,R_src,source_only_R_src,5,-0.19655156174487598,0.4470081824910387,0.18693069449625263,-0.260077487994786
2,6,0,S2_rare_cells,pm3,robust_core_score,C19_robust_core_scalar,5,-0.19655156174487598,0.4470081824910387,0.18693069449625263,-0.260077487994786
2,6,0,S2_rare_cells,pm3,c30_source_rank,C30_source_rank,5,-0.19655156174487598,0.4470081824910387,0.18693069449625263,-0.260077487994786
2,6,0,S2_rare_cells,pm3,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,5,-0.19655156174487598,0.04063710749918514,0.18693069449625263,0.1462935869970675
2,6,0,S2_rare_cells,pm3,target_grouped_centered_score,target_grouped_non_deployable,5,-0.19655156174487598,0.4470081824910387,0.18693069449625263,-0.260077487994786
2,6,0,S2_rare_cells,pm3,target_label_oracle_score,target_label_oracle_non_deployable,5,-0.19655156174487598,0.0,0.18693069449625263,0.18693069449625263
2,6,0,S2_rare_cells,same_cluster,source_score,source_only,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,R_src,source_only_R_src,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,robust_core_score,C19_robust_core_scalar,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,c30_source_rank,C30_source_rank,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,target_grouped_centered_score,target_grouped_non_deployable,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,same_cluster,target_label_oracle_score,target_label_oracle_non_deployable,2,0.12854529824860658,0.0,0.3250968599934826,0.3250968599934826
2,6,0,S2_rare_cells,epoch_pm20,source_score,source_only,6,-0.19655156174487598,0.4470081824910387,0.1693212812466058,-0.27768690124443285
2,6,0,S2_rare_cells,epoch_pm20,R_src,source_only_R_src,6,-0.19655156174487598,0.4470081824910387,0.1693212812466058,-0.27768690124443285
2,6,0,S2_rare_cells,epoch_pm20,robust_core_score,C19_robust_core_scalar,6,-0.19655156174487598,0.4470081824910387,0.1693212812466058,-0.27768690124443285
2,6,0,S2_rare_cells,epoch_pm20,c30_source_rank,C30_source_rank,6,-0.19655156174487598,0.4470081824910387,0.1693212812466058,-0.27768690124443285
2,6,0,S2_rare_cells,epoch_pm20,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,6,-0.19655156174487598,0.04063710749918514,0.1693212812466058,0.12868417374742067
2,6,0,S2_rare_cells,epoch_pm20,target_grouped_centered_score,target_grouped_non_deployable,6,-0.19655156174487598,0.4470081824910387,0.1693212812466058,-0.27768690124443285
2,6,0,S2_rare_cells,epoch_pm20,target_label_oracle_score,target_label_oracle_non_deployable,6,-0.19655156174487598,0.0,0.1693212812466058,0.1693212812466058
2,6,1,S2_rare_cells,pm1,source_score,source_only,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,R_src,source_only_R_src,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,3,0.15753509246183148,0.6314639767910808,0.282473693016904,-0.3489902837741768
2,6,1,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,3,0.15753509246183148,0.0,0.282473693016904,0.282473693016904
2,6,1,S2_rare_cells,pm2,source_score,source_only,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,R_src,source_only_R_src,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,robust_core_score,C19_robust_core_scalar,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,c30_source_rank,C30_source_rank,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,target_grouped_centered_score,target_grouped_non_deployable,5,0.15753509246183148,0.6314639767910808,0.22110409723347146,-0.41035987955760933
2,6,1,S2_rare_cells,pm2,target_label_oracle_score,target_label_oracle_non_deployable,5,0.15753509246183148,0.134947295693769,0.22110409723347146,0.08615680153970245
2,6,1,S2_rare_cells,pm3,source_score,source_only,7,0.15753509246183148,0.6314639767910808,0.3880579806767138,-0.24340599611436697
2,6,1,S2_rare_cells,pm3,R_src,source_only_R_src,7,0.15753509246183148,0.6314639767910808,0.3880579806767138,-0.24340599611436697
2,6,1,S2_rare_cells,pm3,robust_core_score,C19_robust_core_scalar,7,0.15753509246183148,0.8073400562278097,0.3880579806767138,-0.41928207555109587
2,6,1,S2_rare_cells,pm3,c30_source_rank,C30_source_rank,7,0.15753509246183148,0.6314639767910808,0.3880579806767138,-0.24340599611436697
2,6,1,S2_rare_cells,pm3,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,7,0.15753509246183148,0.8073400562278097,0.3880579806767138,-0.41928207555109587
2,6,1,S2_rare_cells,pm3,target_grouped_centered_score,target_grouped_non_deployable,7,0.15753509246183148,0.6314639767910808,0.3880579806767138,-0.24340599611436697
2,6,1,S2_rare_cells,pm3,target_label_oracle_score,target_label_oracle_non_deployable,7,0.15753509246183148,0.8035453223418292,0.3880579806767138,-0.41548734166511536
2,6,1,S2_rare_cells,same_cluster,source_score,source_only,13,0.15753509246183148,0.11271801899005807,0.3124939689510171,0.19977594996095904
2,6,1,S2_rare_cells,same_cluster,R_src,source_only_R_src,13,0.15753509246183148,0.11271801899005807,0.3124939689510171,0.19977594996095904
2,6,1,S2_rare_cells,same_cluster,robust_core_score,C19_robust_core_scalar,13,0.15753509246183148,0.11271801899005807,0.3124939689510171,0.19977594996095904
2,6,1,S2_rare_cells,same_cluster,c30_source_rank,C30_source_rank,13,0.15753509246183148,0.11271801899005807,0.3124939689510171,0.19977594996095904
2,6,1,S2_rare_cells,same_cluster,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,13,0.15753509246183148,0.8498628885580057,0.3124939689510171,-0.5373689196069886
2,6,1,S2_rare_cells,same_cluster,target_grouped_centered_score,target_grouped_non_deployable,13,0.15753509246183148,0.11271801899005807,0.3124939689510171,0.19977594996095904
2,6,1,S2_rare_cells,same_cluster,target_label_oracle_score,target_label_oracle_non_deployable,13,0.15753509246183148,0.7273085486312002,0.3124939689510171,-0.4148145796801831
2,6,1,S2_rare_cells,epoch_pm20,source_score,source_only,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,R_src,source_only_R_src,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,robust_core_score,C19_robust_core_scalar,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,c30_source_rank,C30_source_rank,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,target_grouped_centered_score,target_grouped_non_deployable,4,0.15753509246183148,0.6314639767910808,0.2426432976183971,-0.3888206791726837
2,6,1,S2_rare_cells,epoch_pm20,target_label_oracle_score,target_label_oracle_non_deployable,4,0.15753509246183148,0.0,0.2426432976183971,0.2426432976183971
2,7,0,S2_rare_cells,pm1,source_score,source_only,2,-1.0092937117285823,0.3657339674926683,0.18286698374633414,-0.18286698374633414
2,7,0,S2_rare_cells,pm1,R_src,source_only_R_src,2,-1.0092937117285823,0.3657339674926683,0.18286698374633414,-0.18286698374633414
2,7,0,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,2,-1.0092937117285823,0.3657339674926683,0.18286698374633414,-0.18286698374633414
2,7,0,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,2,-1.0092937117285823,0.3657339674926683,0.18286698374633414,-0.18286698374633414
2,7,0,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,2,-1.0092937117285823,0.0,0.18286698374633414,0.18286698374633414
2,7,0,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,2,-1.0092937117285823,0.3657339674926683,0.18286698374633414,-0.18286698374633414
2,7,0,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,2,-1.0092937117285823,0.0,0.18286698374633414,0.18286698374633414
2,7,0,S2_rare_cells,pm2,source_score,source_only,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,pm2,R_src,source_only_R_src,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,pm2,robust_core_score,C19_robust_core_scalar,3,-0.2778257767432476,0.0,0.6095566124877793,0.6095566124877793
2,7,0,S2_rare_cells,pm2,c30_source_rank,C30_source_rank,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,pm2,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,-0.2778257767432476,0.7314679349853347,0.6095566124877793,-0.12191132249755543
2,7,0,S2_rare_cells,pm2,target_grouped_centered_score,target_grouped_non_deployable,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,pm2,target_label_oracle_score,target_label_oracle_non_deployable,3,-0.2778257767432476,0.0,0.6095566124877793,0.6095566124877793
2,7,0,S2_rare_cells,pm3,source_score,source_only,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,pm3,R_src,source_only_R_src,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,pm3,robust_core_score,C19_robust_core_scalar,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,pm3,c30_source_rank,C30_source_rank,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,pm3,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,4,0.16918240574779173,1.178476117476374,0.792423596234114,-0.3860525212422601
2,7,0,S2_rare_cells,pm3,target_grouped_centered_score,target_grouped_non_deployable,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,pm3,target_label_oracle_score,target_label_oracle_non_deployable,4,0.16918240574779173,0.0,0.792423596234114,0.792423596234114
2,7,0,S2_rare_cells,same_cluster,source_score,source_only,8,0.40115918474947876,0.23197677900168703,0.35034968366720354,0.1183729046655165
2,7,0,S2_rare_cells,same_cluster,R_src,source_only_R_src,8,0.40115918474947876,0.1412721597387137,0.35034968366720354,0.20907752392848983
2,7,0,S2_rare_cells,same_cluster,robust_core_score,C19_robust_core_scalar,8,0.40115918474947876,0.5409629696146996,0.35034968366720354,-0.19061328594749605
2,7,0,S2_rare_cells,same_cluster,c30_source_rank,C30_source_rank,8,0.40115918474947876,0.23197677900168703,0.35034968366720354,0.1183729046655165
2,7,0,S2_rare_cells,same_cluster,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,8,0.40115918474947876,1.410452896478061,0.35034968366720354,-1.0601032128108574
2,7,0,S2_rare_cells,same_cluster,target_grouped_centered_score,target_grouped_non_deployable,8,0.40115918474947876,0.23197677900168703,0.35034968366720354,0.1183729046655165
2,7,0,S2_rare_cells,same_cluster,target_label_oracle_score,target_label_oracle_non_deployable,8,0.40115918474947876,0.16307535499174716,0.35034968366720354,0.18727432867545638
2,7,0,S2_rare_cells,epoch_pm20,source_score,source_only,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,epoch_pm20,R_src,source_only_R_src,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,epoch_pm20,robust_core_score,C19_robust_core_scalar,3,-0.2778257767432476,0.0,0.6095566124877793,0.6095566124877793
2,7,0,S2_rare_cells,epoch_pm20,c30_source_rank,C30_source_rank,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,epoch_pm20,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,-0.2778257767432476,0.7314679349853347,0.6095566124877793,-0.12191132249755543
2,7,0,S2_rare_cells,epoch_pm20,target_grouped_centered_score,target_grouped_non_deployable,3,-0.2778257767432476,1.097201902478003,0.6095566124877793,-0.48764528999022383
2,7,0,S2_rare_cells,epoch_pm20,target_label_oracle_score,target_label_oracle_non_deployable,3,-0.2778257767432476,0.0,0.6095566124877793,0.6095566124877793
2,7,1,S2_rare_cells,pm1,source_score,source_only,3,0.12762422692470773,0.5405989984436276,0.2004272576601189,-0.34017174078350865
2,7,1,S2_rare_cells,pm1,R_src,source_only_R_src,3,0.12762422692470773,0.5405989984436276,0.2004272576601189,-0.34017174078350865
2,7,1,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,3,0.12762422692470773,0.0,0.2004272576601189,0.2004272576601189
2,7,1,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,3,0.12762422692470773,0.5405989984436276,0.2004272576601189,-0.34017174078350865
2,7,1,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,0.12762422692470773,0.06068277453672909,0.2004272576601189,0.13974448312338983
2,7,1,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,3,0.12762422692470773,0.5405989984436276,0.2004272576601189,-0.34017174078350865
2,7,1,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,3,0.12762422692470773,0.0,0.2004272576601189,0.2004272576601189
2,7,1,S2_rare_cells,pm2,source_score,source_only,5,0.12762422692470773,0.5492773479185606,0.24077175530932377,-0.3085055926092369
2,7,1,S2_rare_cells,pm2,R_src,source_only_R_src,5,0.12762422692470773,0.5492773479185606,0.24077175530932377,-0.3085055926092369
2,7,1,S2_rare_cells,pm2,robust_core_score,C19_robust_core_scalar,5,0.12762422692470773,0.053299655647701644,0.24077175530932377,0.18747209966162212
2,7,1,S2_rare_cells,pm2,c30_source_rank,C30_source_rank,5,0.12762422692470773,0.5492773479185606,0.24077175530932377,-0.3085055926092369
2,7,1,S2_rare_cells,pm2,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,5,0.12762422692470773,0.053299655647701644,0.24077175530932377,0.18747209966162212
2,7,1,S2_rare_cells,pm2,target_grouped_centered_score,target_grouped_non_deployable,5,0.12762422692470773,0.5492773479185606,0.24077175530932377,-0.3085055926092369
2,7,1,S2_rare_cells,pm2,target_label_oracle_score,target_label_oracle_non_deployable,5,0.12762422692470773,0.0,0.24077175530932377,0.24077175530932377
2,7,1,S2_rare_cells,pm3,source_score,source_only,7,0.1881342459607022,0.6097873669545552,0.28660305109476164,-0.3231843158597935
2,7,1,S2_rare_cells,pm3,R_src,source_only_R_src,7,0.1881342459607022,0.6097873669545552,0.28660305109476164,-0.3231843158597935
2,7,1,S2_rare_cells,pm3,robust_core_score,C19_robust_core_scalar,7,0.1881342459607022,0.4998124859367401,0.28660305109476164,-0.21320943484197846
2,7,1,S2_rare_cells,pm3,c30_source_rank,C30_source_rank,7,0.1881342459607022,0.6097873669545552,0.28660305109476164,-0.3231843158597935
2,7,1,S2_rare_cells,pm3,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,7,0.1881342459607022,0.1138096746836961,0.28660305109476164,0.17279337641106554
2,7,1,S2_rare_cells,pm3,target_grouped_centered_score,target_grouped_non_deployable,7,0.1881342459607022,0.6097873669545552,0.28660305109476164,-0.3231843158597935
2,7,1,S2_rare_cells,pm3,target_label_oracle_score,target_label_oracle_non_deployable,7,0.1881342459607022,0.060510019035994456,0.28660305109476164,0.22609303205876718
2,7,1,S2_rare_cells,same_cluster,source_score,source_only,7,0.20242252219976786,0.0,0.16521579452000884,0.16521579452000884
2,7,1,S2_rare_cells,same_cluster,R_src,source_only_R_src,7,0.20242252219976786,0.6153972937186877,0.16521579452000884,-0.45018149919867884
2,7,1,S2_rare_cells,same_cluster,robust_core_score,C19_robust_core_scalar,7,0.20242252219976786,0.05161245455886429,0.16521579452000884,0.11360333996114455
2,7,1,S2_rare_cells,same_cluster,c30_source_rank,C30_source_rank,7,0.20242252219976786,0.0,0.16521579452000884,0.16521579452000884
2,7,1,S2_rare_cells,same_cluster,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,7,0.20242252219976786,0.12809795092276177,0.16521579452000884,0.03711784359724707
2,7,1,S2_rare_cells,same_cluster,target_grouped_centered_score,target_grouped_non_deployable,7,0.20242252219976786,0.0,0.16521579452000884,0.16521579452000884
2,7,1,S2_rare_cells,same_cluster,target_label_oracle_score,target_label_oracle_non_deployable,7,0.20242252219976786,0.07479829527506013,0.16521579452000884,0.09041749924494871
2,7,1,S2_rare_cells,epoch_pm20,source_score,source_only,6,0.12762422692470773,0.5492773479185606,0.27386020724122745,-0.2754171406773332
2,7,1,S2_rare_cells,epoch_pm20,R_src,source_only_R_src,6,0.12762422692470773,0.5492773479185606,0.27386020724122745,-0.2754171406773332
2,7,1,S2_rare_cells,epoch_pm20,robust_core_score,C19_robust_core_scalar,6,0.12762422692470773,0.4393024669007457,0.27386020724122745,-0.16544225965951825
2,7,1,S2_rare_cells,epoch_pm20,c30_source_rank,C30_source_rank,6,0.12762422692470773,0.5492773479185606,0.27386020724122745,-0.2754171406773332
2,7,1,S2_rare_cells,epoch_pm20,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,6,0.12762422692470773,0.053299655647701644,0.27386020724122745,0.2205605515935258
2,7,1,S2_rare_cells,epoch_pm20,target_grouped_centered_score,target_grouped_non_deployable,6,0.12762422692470773,0.5492773479185606,0.27386020724122745,-0.2754171406773332
2,7,1,S2_rare_cells,epoch_pm20,target_label_oracle_score,target_label_oracle_non_deployable,6,0.12762422692470773,0.0,0.27386020724122745,0.27386020724122745
2,8,0,S2_rare_cells,pm1,source_score,source_only,3,-0.8061081742326546,1.0565647949788182,0.5011909924899525,-0.5553738024888657
2,8,0,S2_rare_cells,pm1,R_src,source_only_R_src,3,-0.8061081742326546,1.0565647949788182,0.5011909924899525,-0.5553738024888657
2,8,0,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,3,-0.8061081742326546,0.0,0.5011909924899525,0.5011909924899525
2,8,0,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,3,-0.8061081742326546,1.0565647949788182,0.5011909924899525,-0.5553738024888657
2,8,0,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,3,-0.8061081742326546,1.0565647949788182,0.5011909924899525,-0.5553738024888657
2,8,0,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,3,-0.8061081742326546,1.0565647949788182,0.5011909924899525,-0.5553738024888657
2,8,0,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,3,-0.8061081742326546,0.0,0.5011909924899525,0.5011909924899525
2,8,0,S2_rare_cells,pm2,source_score,source_only,5,-0.8061081742326546,0.24382264499511086,0.4551356039908754,0.21131295899576452
2,8,0,S2_rare_cells,pm2,R_src,source_only_R_src,5,-0.8061081742326546,1.0565647949788182,0.4551356039908754,-0.6014291909879428
2,8,0,S2_rare_cells,pm2,robust_core_score,C19_robust_core_scalar,5,-0.8061081742326546,0.0,0.4551356039908754,0.4551356039908754
2,8,0,S2_rare_cells,pm2,c30_source_rank,C30_source_rank,5,-0.8061081742326546,0.24382264499511086,0.4551356039908754,0.21131295899576452
2,8,0,S2_rare_cells,pm2,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,5,-0.8061081742326546,0.5282823974894084,0.4551356039908754,-0.07314679349853304
2,8,0,S2_rare_cells,pm2,target_grouped_centered_score,target_grouped_non_deployable,5,-0.8061081742326546,0.24382264499511086,0.4551356039908754,0.21131295899576452
2,8,0,S2_rare_cells,pm2,target_label_oracle_score,target_label_oracle_non_deployable,5,-0.8061081742326546,0.0,0.4551356039908754,0.4551356039908754
2,8,0,S2_rare_cells,pm3,source_score,source_only,7,-0.8061081742326546,0.24382264499511086,0.4876452899902238,0.2438226449951129
2,8,0,S2_rare_cells,pm3,R_src,source_only_R_src,7,-0.8061081742326546,0.5282823974894095,0.4876452899902238,-0.040637107499185754
2,8,0,S2_rare_cells,pm3,robust_core_score,C19_robust_core_scalar,7,-0.8061081742326546,0.0,0.4876452899902238,0.4876452899902238
2,8,0,S2_rare_cells,pm3,c30_source_rank,C30_source_rank,7,-0.8061081742326546,0.24382264499511086,0.4876452899902238,0.2438226449951129
2,8,0,S2_rare_cells,pm3,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,7,-0.8061081742326546,0.5282823974894084,0.4876452899902238,-0.040637107499184644
2,8,0,S2_rare_cells,pm3,target_grouped_centered_score,target_grouped_non_deployable,7,-0.8061081742326546,0.24382264499511086,0.4876452899902238,0.2438226449951129
2,8,0,S2_rare_cells,pm3,target_label_oracle_score,target_label_oracle_non_deployable,7,-0.8061081742326546,0.0,0.4876452899902238,0.4876452899902238
2,8,0,S2_rare_cells,same_cluster,source_score,source_only,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,R_src,source_only_R_src,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,robust_core_score,C19_robust_core_scalar,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,c30_source_rank,C30_source_rank,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,2,-0.09025995792188445,1.1628563988018095,0.5814281994009047,-0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,target_grouped_centered_score,target_grouped_non_deployable,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,same_cluster,target_label_oracle_score,target_label_oracle_non_deployable,2,-0.09025995792188445,0.0,0.5814281994009047,0.5814281994009047
2,8,0,S2_rare_cells,epoch_pm20,source_score,source_only,8,-0.09025995792188445,0.959670861305881,1.0530568180133697,0.09338595670748873
2,8,0,S2_rare_cells,epoch_pm20,R_src,source_only_R_src,8,-0.09025995792188445,0.0,1.0530568180133697,1.0530568180133697
2,8,0,S2_rare_cells,epoch_pm20,robust_core_score,C19_robust_core_scalar,8,-0.09025995792188445,0.7158482163107701,1.0530568180133697,0.3372086017025996
2,8,0,S2_rare_cells,epoch_pm20,c30_source_rank,C30_source_rank,8,-0.09025995792188445,0.959670861305881,1.0530568180133697,0.09338595670748873
2,8,0,S2_rare_cells,epoch_pm20,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,8,-0.09025995792188445,1.2441306138001786,1.0530568180133697,-0.19107379578680894
2,8,0,S2_rare_cells,epoch_pm20,target_grouped_centered_score,target_grouped_non_deployable,8,-0.09025995792188445,0.959670861305881,1.0530568180133697,0.09338595670748873
2,8,0,S2_rare_cells,epoch_pm20,target_label_oracle_score,target_label_oracle_non_deployable,8,-0.09025995792188445,0.0,1.0530568180133697,1.0530568180133697
2,8,1,S2_rare_cells,pm1,source_score,source_only,2,-0.10095300138170714,0.4613325278558379,0.23066626392791895,-0.23066626392791895
2,8,1,S2_rare_cells,pm1,R_src,source_only_R_src,2,-0.10095300138170714,0.4613325278558379,0.23066626392791895,-0.23066626392791895
2,8,1,S2_rare_cells,pm1,robust_core_score,C19_robust_core_scalar,2,-0.10095300138170714,0.4613325278558379,0.23066626392791895,-0.23066626392791895
2,8,1,S2_rare_cells,pm1,c30_source_rank,C30_source_rank,2,-0.10095300138170714,0.4613325278558379,0.23066626392791895,-0.23066626392791895
2,8,1,S2_rare_cells,pm1,target_unlabeled_r3_score,target_unlabeled_R3_non_source_only,2,-0.10095300138170714,0.0,0.23066626392791895,0.23066626392791895
2,8,1,S2_rare_cells,pm1,target_grouped_centered_score,target_grouped_non_deployable,2,-0.10095300138170714,0.4613325278558379,0.23066626392791895,-0.23066626392791895
2,8,1,S2_rare_cells,pm1,target_label_oracle_score,target_label_oracle_non_deployable,2,-0.10095300138170714,0.0,0.23066626392791895,0.23066626392791895
