seed,target,level,regime,comparison,selected_joint_good,candidate_joint_good,selected_order,candidate_order,order_distance,epoch_distance,selected_target_bacc_delta,selected_target_nll_delta,selected_target_ece_delta,candidate_target_bacc_delta,candidate_target_nll_delta,candidate_target_ece_delta,target_bacc_delta,target_nll_delta,target_ece_delta,joint_min_margin_delta,pareto_distance_delta,pareto_distance_reduction,endpoint_vector_norm_regret_delta,endpoint_vector_norm_regret_reduction,dominated_hypervolume_regret_delta,source_score_delta,R_src_delta,c30_source_rank_delta,target_gauge_delta,target_margin_mean_delta,target_unlabeled_R3_delta,target_grouped_centered_delta,meaningful_continuous_regret,tiny_continuous_difference,threshold_artifact,endpoint_tradeoff,pair_case
1,2,1,S2_rare_cells,nearest_binary_joint_good,0,1,2,7,5,80.0,-0.01909722222222221,-0.2432791382803574,-0.08090173929030364,0.01736111111111116,-0.012217461388615458,0.008513900066565327,0.03645833333333337,0.23106167689174195,0.08941563935686897,0.9947102501794164,-1.3931994213198897,1.3931994213198897,-1.5826855166570586,1.5826855166570586,-7.794320831649181,0.0503746114588034,0.14341741435418287,0.10714285714285712,0.08941563935686897,-0.06993168965340785,0.023092677867400047,0.0503746114588034,1,0,0,0,real_endpoint_regret
1,2,1,S2_rare_cells,nearest_continuous_better,0,0,2,1,1,5.0,-0.01909722222222221,-0.2432791382803574,-0.08090173929030364,-0.010416666666666685,-0.20668699132792034,-0.03956052791795445,0.008680555555555525,0.036592146952437066,0.041341211372349196,0.2676770422269166,-0.47723188947674855,0.47723188947674855,-0.4780594914085674,0.4780594914085674,-3.1838610181207017,-0.13470137188746717,0.09657334985333232,-0.10714285714285715,0.041341211372349196,-0.042773473251122185,0.0784434141896137,-0.13470137188746717,1,0,0,0,source_active_misranking
1,2,1,S2_rare_cells,nearest_pareto_better,0,0,2,1,1,5.0,-0.01909722222222221,-0.2432791382803574,-0.08090173929030364,-0.010416666666666685,-0.20668699132792034,-0.03956052791795445,0.008680555555555525,0.036592146952437066,0.041341211372349196,0.2676770422269166,-0.47723188947674855,0.47723188947674855,-0.4780594914085674,0.4780594914085674,-3.1838610181207017,-0.13470137188746717,0.09657334985333232,-0.10714285714285715,0.041341211372349196,-0.042773473251122185,0.0784434141896137,-0.13470137188746717,1,0,0,0,source_active_misranking
1,2,1,S2_rare_cells,target_oracle,0,0,2,5,3,15.0,-0.01909722222222221,-0.2432791382803574,-0.08090173929030364,5.551115123125783e-17,0.0328395291563921,0.03259997115689933,0.019097222222222265,0.2761186674367495,0.11350171044720297,1.1631578645015481,-1.3931994213198897,1.3931994213198897,-1.353937746036633,1.353937746036633,-7.976547640596697,0.0343750225824464,0.15659596054925062,0.07142857142857142,0.0809017392903037,-0.11058669760985174,0.1716805914792085,0.0343750225824464,1,0,0,0,real_endpoint_regret
1,3,0,S2_rare_cells,nearest_continuous_better,1,1,8,11,3,50.0,0.00868055555555558,0.02608474392704352,-0.006316893788083346,0.07291666666666663,0.13811404249339643,-0.04186264104854214,0.06423611111111105,0.11202929856635291,-0.035545747260458796,-0.40511823558920207,0.0,0.0,-1.0060077105605807,1.0060077105605807,-2.5493105167849324,0.00016085213658834085,0.00941413398956037,0.037037037037037035,0.06423611111111105,-0.01720655724191461,0.06763973692402941,0.00016085213658834085,1,0,0,1,gauge_jump
1,3,0,S2_rare_cells,nearest_pareto_better,1,1,8,11,3,50.0,0.00868055555555558,0.02608474392704352,-0.006316893788083346,0.07291666666666663,0.13811404249339643,-0.04186264104854214,0.06423611111111105,0.11202929856635291,-0.035545747260458796,-0.40511823558920207,0.0,0.0,-1.0060077105605807,1.0060077105605807,-2.5493105167849324,0.00016085213658834085,0.00941413398956037,0.037037037037037035,0.06423611111111105,-0.01720655724191461,0.06763973692402941,0.00016085213658834085,1,0,0,1,gauge_jump
1,3,0,S2_rare_cells,target_oracle,1,1,8,8,0,0.0,0.00868055555555558,0.02608474392704352,-0.006316893788083346,0.00868055555555558,0.02608474392704352,-0.006316893788083346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,continuous_tiny_or_no_regret
1,3,1,S2_rare_cells,nearest_binary_joint_good,0,1,11,1,10,80.0,-0.015625,-0.08505519011052476,-0.003503326881888383,0.03472222222222221,0.022723480478709757,0.019161960369554795,0.05034722222222221,0.10777867058923452,0.022665287251443178,0.4029354760707404,-0.4078675642346352,0.4078675642346352,-1.16719301767586,1.16719301767586,-3.2059065572509304,-0.03174179248515385,0.007392959830490042,-0.15789473684210525,0.03834848047870976,0.00862598768501982,-0.04901579339080553,-0.03174179248515385,1,0,0,0,source_active_misranking
1,3,1,S2_rare_cells,nearest_continuous_better,0,0,11,3,8,70.0,-0.015625,-0.08505519011052476,-0.003503326881888383,-0.00868055555555558,-0.06565873352193097,-0.005987331543375732,0.00694444444444442,0.01939645658859379,-0.002484004661487349,0.07251453768062288,0.028310435515208232,-0.028310435515208232,-0.1571590071083382,0.1571590071083382,-0.45565153049336526,-0.015242837739545267,0.07995735719326458,-0.10526315789473684,0.00694444444444442,-0.009949483995392694,-0.017150799469847322,-0.015242837739545267,1,0,0,0,real_endpoint_regret
1,3,1,S2_rare_cells,nearest_pareto_better,0,1,11,1,10,80.0,-0.015625,-0.08505519011052476,-0.003503326881888383,0.03472222222222221,0.022723480478709757,0.019161960369554795,0.05034722222222221,0.10777867058923452,0.022665287251443178,0.4029354760707404,-0.4078675642346352,0.4078675642346352,-1.16719301767586,1.16719301767586,-3.2059065572509304,-0.03174179248515385,0.007392959830490042,-0.15789473684210525,0.03834848047870976,0.00862598768501982,-0.04901579339080553,-0.03174179248515385,1,0,0,0,source_active_misranking
1,3,1,S2_rare_cells,target_oracle,0,1,11,0,11,85.0,-0.015625,-0.08505519011052476,-0.003503326881888383,0.01736111111111105,0.03006732852392857,0.03063479302034361,0.03298611111111105,0.11512251863445333,0.03413811990223199,0.4303907869603051,-0.4078675642346352,0.4078675642346352,-0.9124361461707651,0.9124361461707651,-2.954217065109801,0.018210587879349815,0.06038802901947482,0.052631578947368474,0.03298611111111105,-0.01501961965977583,-0.009244795102565928,0.018210587879349815,1,0,0,0,gauge_jump
1,4,0,S2_rare_cells,nearest_continuous_better,1,1,17,16,1,10.0,0.050347222222222265,0.5468069906498758,0.1566348906108789,0.05555555555555558,0.5275140787417179,0.1436145799828356,0.005208333333333315,-0.01929291190815796,-0.013020310628043291,0.12191132249755543,0.0692334393731745,-0.0692334393731745,0.0692334393731745,-0.0692334393731745,0.19491379224984184,0.015350965720096033,0.014641496896527162,0.1764705882352941,0.005208333333333315,0.022183925209704858,-0.038754585758231874,0.015350965720096033,1,0,0,1,endpoint_tradeoff
1,4,0,S2_rare_cells,nearest_pareto_better,1,1,17,15,2,15.0,0.050347222222222265,0.5468069906498758,0.1566348906108789,0.05555555555555558,0.6557659138264471,0.19053536645431146,0.005208333333333315,0.1089589231765713,0.03390047584343256,0.12191132249755543,-0.4021440908669599,0.4021440908669599,-0.4021440908669599,0.4021440908669599,-1.573838706916433,0.1297532052471754,0.001657770722262919,0.7058823529411764,0.005208333333333315,-0.030750125985720023,-0.004901623150331491,0.1297532052471754,1,0,0,0,real_endpoint_regret
1,4,0,S2_rare_cells,target_oracle,1,1,17,8,9,55.0,0.050347222222222265,0.5468069906498758,0.1566348906108789,0.07118055555555564,0.6559982533569872,0.1949250541771638,0.02083333333333337,0.10919126270711144,0.038290163566284896,0.4876452899902244,-0.7712850651088132,0.7712850651088132,-0.7712850651088132,0.7712850651088132,-2.009145557525024,0.05288689068727373,-0.04462943693921195,0.411764705882353,0.02083333333333337,-0.016537936219313265,-0.0523434833147548,0.05288689068727373,1,0,0,0,real_endpoint_regret
1,4,1,S2_rare_cells,nearest_continuous_better,1,1,22,14,8,65.0,0.029513888888888895,0.5238151635480348,0.17691109568399183,0.034722222222222265,0.5010388327121336,0.15724644573297775,0.00520833333333337,-0.02277633083590125,-0.01966464995101408,0.12191132249755676,0.06384369342876484,-0.06384369342876484,0.06384369342876484,-0.06384369342876484,0.45229785810899337,0.07573340368354606,-0.12004472216090278,0.30434782608695654,0.00520833333333337,0.034137104564460286,-0.15321340412558676,0.07573340368354606,1,0,0,1,endpoint_tradeoff
1,4,1,S2_rare_cells,nearest_pareto_better,1,1,22,11,11,80.0,0.029513888888888895,0.5238151635480348,0.17691109568399183,0.057291666666666685,0.6247477342209822,0.20211611891164472,0.02777777777777779,0.10093257067294736,0.02520502322765289,0.6501937199869651,-0.8047724772505229,0.8047724772505229,-0.8047724772505229,0.8047724772505229,-1.925796020784059,-0.09427299392008254,0.0170408170132188,-0.17391304347826086,0.02777777777777779,0.007371051753217228,-0.20104835915489783,-0.09427299392008254,1,0,0,0,source_active_misranking
1,4,1,S2_rare_cells,target_oracle,1,1,22,11,11,80.0,0.029513888888888895,0.5238151635480348,0.17691109568399183,0.057291666666666685,0.6247477342209822,0.20211611891164472,0.02777777777777779,0.10093257067294736,0.02520502322765289,0.6501937199869651,-0.8047724772505229,0.8047724772505229,-0.8047724772505229,0.8047724772505229,-1.925796020784059,-0.09427299392008254,0.0170408170132188,-0.17391304347826086,0.02777777777777779,0.007371051753217228,-0.20104835915489783,-0.09427299392008254,1,0,0,0,source_active_misranking
1,5,0,S2_rare_cells,target_oracle,1,1,9,9,0,0.0,0.022569444444444475,0.12573109075225952,0.027939254982915607,0.022569444444444475,0.12573109075225952,0.027939254982915607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,continuous_tiny_or_no_regret
1,5,1,S2_rare_cells,nearest_binary_joint_good,0,1,17,6,11,140.0,-0.001736111111111105,-0.3694787129161725,-0.07335579041934559,0.00694444444444442,-0.0009549175753884587,0.04092445565887426,0.008680555555555525,0.36852379534078405,0.11428024607821985,1.377743018235623,-1.61610289380387,1.61610289380387,-1.4053204778554682,1.4053204778554682,-8.678273751852542,0.14398236280336607,0.04251206762819493,0.38888888888888884,0.08030023486379001,-0.15802916716497484,0.33409339995341236,0.14398236280336607,1,0,0,0,real_endpoint_regret
1,5,1,S2_rare_cells,nearest_continuous_better,0,0,17,16,1,15.0,-0.001736111111111105,-0.3694787129161725,-0.07335579041934559,-0.05902777777777779,-0.08369015787800449,-0.03216978470375109,-0.057291666666666685,0.285788555038168,0.0411860057155945,0.15511792187158902,0.16553942568422197,-0.16553942568422197,0.3090664495444848,-0.3090664495444848,-2.60485959786922,0.08583382273035706,0.029125578845445532,0.16666666666666666,0.0143280126415678,-0.1815074583764315,-0.018689260395674312,0.08583382273035706,1,0,0,1,endpoint_tradeoff
1,5,1,S2_rare_cells,nearest_pareto_better,0,1,17,6,11,140.0,-0.001736111111111105,-0.3694787129161725,-0.07335579041934559,0.00694444444444442,-0.0009549175753884587,0.04092445565887426,0.008680555555555525,0.36852379534078405,0.11428024607821985,1.377743018235623,-1.61610289380387,1.61610289380387,-1.4053204778554682,1.4053204778554682,-8.678273751852542,0.14398236280336607,0.04251206762819493,0.38888888888888884,0.08030023486379001,-0.15802916716497484,0.33409339995341236,0.14398236280336607,1,0,0,0,real_endpoint_regret
1,5,1,S2_rare_cells,target_oracle,0,1,17,6,11,140.0,-0.001736111111111105,-0.3694787129161725,-0.07335579041934559,0.00694444444444442,-0.0009549175753884587,0.04092445565887426,0.008680555555555525,0.36852379534078405,0.11428024607821985,1.377743018235623,-1.61610289380387,1.61610289380387,-1.4053204778554682,1.4053204778554682,-8.678273751852542,0.14398236280336607,0.04251206762819493,0.38888888888888884,0.08030023486379001,-0.15802916716497484,0.33409339995341236,0.14398236280336607,1,0,0,0,real_endpoint_regret
1,6,0,S2_rare_cells,nearest_continuous_better,1,1,18,17,1,5.0,0.026041666666666685,0.3536319515527677,0.08495248689558543,0.0625,0.34668682181779853,0.11555050496119917,0.036458333333333315,-0.006945129734969191,0.03059801806561374,0.4335758097390383,-0.883730023411792,0.883730023411792,-0.883730023411792,0.883730023411792,-2.6770217347881733,0.10705149267372388,-0.03997864988763533,0.6,0.036458333333333315,8.057917628184752e-05,0.06715152180983641,0.10705149267372388,1,0,0,0,real_endpoint_regret
1,6,0,S2_rare_cells,nearest_pareto_better,1,1,18,20,2,10.0,0.026041666666666685,0.3536319515527677,0.08495248689558543,0.06944444444444448,0.3738306845158834,0.10453712797389308,0.04340277777777779,0.020198732963115695,0.019584641078307652,0.3080553130032896,-0.9278211772575494,0.9278211772575494,-0.9278211772575494,0.9278211772575494,-3.0291285763273073,0.07903524224882352,-0.007791189606332738,0.4,0.04340277777777779,0.03481410135987267,-0.16829029072009916,0.07903524224882352,1,0,0,0,real_endpoint_regret
1,6,0,S2_rare_cells,target_oracle,1,1,18,12,6,50.0,0.026041666666666685,0.3536319515527677,0.08495248689558543,0.09375,0.41081605094082985,0.16797625369474392,0.06770833333333331,0.057184099388062126,0.08302376679915849,0.7708313766749568,-1.8581699218562793,1.8581699218562793,-1.8581699218562793,1.8581699218562793,-5.106197782443575,0.23111299535144286,0.018758820240085128,0.95,0.06770833333333331,-0.03009233666235478,0.03574809861925132,0.23111299535144286,1,0,0,0,real_endpoint_regret
1,6,1,S2_rare_cells,nearest_continuous_better,1,1,6,5,1,5.0,0.05034722222222221,0.005193266405772334,0.08503063304337583,0.048611111111111105,0.15900567814110844,0.1157294274704993,-0.001736111111111105,0.1538124117353361,0.030698794427123477,0.5750347170672647,-0.3948576692071451,0.3948576692071451,-0.3948576692071451,0.3948576692071451,-1.6690315354797884,0.22721493559277667,0.019684384787280185,0.9583333333333334,-0.001736111111111105,-0.03458346350422775,-0.1928005032520308,0.22721493559277667,1,0,0,0,real_endpoint_regret
1,6,1,S2_rare_cells,nearest_pareto_better,1,1,6,7,1,5.0,0.05034722222222221,0.005193266405772334,0.08503063304337583,0.06944444444444442,0.18174918113119576,0.12024975075619554,0.01909722222222221,0.17655591472542342,0.035219117712819714,0.6600623403875926,-0.8925340567084888,0.8925340567084888,-0.8925340567084888,0.8925340567084888,-2.3663257287127575,0.1365871780861302,-0.04724085343508011,0.2916666666666667,0.01909722222222221,-0.022351743759179643,-0.10628625258123503,0.1365871780861302,1,0,0,0,real_endpoint_regret
1,6,1,S2_rare_cells,target_oracle,1,1,6,7,1,5.0,0.05034722222222221,0.005193266405772334,0.08503063304337583,0.06944444444444442,0.18174918113119576,0.12024975075619554,0.01909722222222221,0.17655591472542342,0.035219117712819714,0.6600623403875926,-0.8925340567084888,0.8925340567084888,-0.8925340567084888,0.8925340567084888,-2.3663257287127575,0.1365871780861302,-0.04724085343508011,0.2916666666666667,0.01909722222222221,-0.022351743759179643,-0.10628625258123503,0.1365871780861302,1,0,0,0,real_endpoint_regret
1,7,0,S2_rare_cells,nearest_binary_joint_good,0,1,22,14,8,60.0,-0.00868055555555558,-0.1752871416291859,-0.04672724781810181,0.019097222222222265,0.0047559666947967205,0.027063817541007146,0.027777777777777846,0.18004310832398263,0.07379106535910895,0.6730993727160155,-1.176858090042383,1.176858090042383,-1.062048960018421,1.062048960018421,-6.476147198049938,0.024115560016075066,-0.0572319926771645,0.28,0.06582447004032407,-0.042666532896371206,0.13329147393828694,0.024115560016075066,1,0,0,0,real_endpoint_regret
1,7,0,S2_rare_cells,nearest_continuous_better,0,0,22,17,5,45.0,-0.00868055555555558,-0.1752871416291859,-0.04672724781810181,0.0,-0.17247423343226886,-0.05161990429571475,0.00868055555555558,0.002812908196917041,-0.004892656477612944,-0.051338976118122104,-0.09416446641603216,0.09416446641603216,-0.13010078396845226,0.13010078396845226,-0.5172813762542106,0.022498622317458694,-0.12078008816482633,0.24,-0.004892656477612944,0.028863182945213728,0.07159210778458042,0.022498622317458694,1,0,0,1,endpoint_tradeoff
1,7,0,S2_rare_cells,nearest_pareto_better,0,0,22,15,7,55.0,-0.00868055555555558,-0.1752871416291859,-0.04672724781810181,0.017361111111111105,-0.0736463043978175,-0.012409309444885469,0.026041666666666685,0.10164083723136841,0.03431793837321634,0.37998890609939323,-0.8017917565044632,0.8017917565044632,-0.8136036460129303,0.8136036460129303,-4.586107087485848,-0.1109176075485021,-0.08758581074437599,-0.24,0.03431793837321634,-0.0011282626793890915,0.10653198414350823,-0.1109176075485021,1,0,0,0,source_active_misranking
1,7,0,S2_rare_cells,target_oracle,0,1,22,10,12,120.0,-0.00868055555555558,-0.1752871416291859,-0.04672724781810181,0.03472222222222221,0.03371410646842765,0.031571949173832575,0.04340277777777779,0.20900124809761356,0.07829919699193438,0.7813606991177953,-1.5617239280080282,1.5617239280080282,-1.4375164837768826,1.4375164837768826,-7.1797595514871855,0.08193029955871634,0.02266088762984575,0.48,0.08044135428652946,-0.01888952380928524,0.19334497502714137,0.08193029955871634,1,0,0,0,real_endpoint_regret
1,7,1,S2_rare_cells,nearest_binary_joint_good,0,1,15,13,2,15.0,-0.027777777777777846,-0.015748425567010393,-0.03900488060090154,0.03298611111111105,0.10677962455690038,0.06333134037618524,0.060763888888888895,0.12252805012391077,0.10233622097708678,0.9620838319319899,-1.895549179290378,1.895549179290378,-1.895549179290378,1.895549179290378,-6.65127494779371,0.015007947259602417,-0.014575308551839306,0.25000000000000006,0.060763888888888895,-0.045458599614805445,0.04292341850465542,0.015007947259602417,1,0,0,0,gauge_jump
1,7,1,S2_rare_cells,nearest_continuous_better,0,0,15,14,1,5.0,-0.027777777777777846,-0.015748425567010393,-0.03900488060090154,-0.001736111111111105,0.06188029243212401,0.03665645709807375,0.02604166666666674,0.0776287179991344,0.07566133769897529,0.6777127832194388,-1.0117211390910352,1.0117211390910352,-1.0117211390910352,1.0117211390910352,-4.890639107532589,0.008307558682987493,0.022168368862670262,0.2,0.02604166666666674,-0.051676486794351134,0.04775746845801865,0.008307558682987493,1,0,0,0,gauge_jump
1,7,1,S2_rare_cells,nearest_pareto_better,0,0,15,14,1,5.0,-0.027777777777777846,-0.015748425567010393,-0.03900488060090154,-0.001736111111111105,0.06188029243212401,0.03665645709807375,0.02604166666666674,0.0776287179991344,0.07566133769897529,0.6777127832194388,-1.0117211390910352,1.0117211390910352,-1.0117211390910352,1.0117211390910352,-4.890639107532589,0.008307558682987493,0.022168368862670262,0.2,0.02604166666666674,-0.051676486794351134,0.04775746845801865,0.008307558682987493,1,0,0,0,gauge_jump
1,7,1,S2_rare_cells,target_oracle,0,1,15,13,2,15.0,-0.027777777777777846,-0.015748425567010393,-0.03900488060090154,0.03298611111111105,0.10677962455690038,0.06333134037618524,0.060763888888888895,0.12252805012391077,0.10233622097708678,0.9620838319319899,-1.895549179290378,1.895549179290378,-1.895549179290378,1.895549179290378,-6.65127494779371,0.015007947259602417,-0.014575308551839306,0.25000000000000006,0.060763888888888895,-0.045458599614805445,0.04292341850465542,0.015007947259602417,1,0,0,0,gauge_jump
1,8,0,S2_rare_cells,nearest_binary_joint_good,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03633778944882338,-0.0038278203099721964,0.18181818181818182,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03633778944882338,1,0,0,0,real_endpoint_regret
1,8,0,S2_rare_cells,nearest_continuous_better,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03633778944882338,-0.0038278203099721964,0.18181818181818182,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03633778944882338,1,0,0,0,real_endpoint_regret
1,8,0,S2_rare_cells,nearest_pareto_better,0,1,15,14,1,5.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.00694444444444442,0.06255730000412241,0.13438104127612188,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.8664394937386817,-1.5112592283146074,1.5112592283146074,-2.006281264754644,2.006281264754644,-9.217637174354245,0.03633778944882338,-0.0038278203099721964,0.18181818181818182,0.08333333333333331,0.02308110857505065,0.13543366912311838,0.03633778944882338,1,0,0,0,real_endpoint_regret
1,8,0,S2_rare_cells,target_oracle,0,1,15,4,11,80.0,-0.0763888888888889,0.010382809624921219,0.0922178998854872,0.08854166666666663,0.18548690084890618,0.12474897578913448,0.16493055555555552,0.17510409122398496,0.032531075903647275,2.326017413644168,-1.8094980964493557,1.8094980964493557,-3.8106467954944656,3.8106467954944656,-13.521465415428395,0.09923708132195441,-0.20036998711428278,0.6363636363636364,0.16493055555555552,0.13867692065441778,-0.20331334647709576,0.09923708132195441,1,0,0,0,real_endpoint_regret
1,8,1,S2_rare_cells,nearest_binary_joint_good,0,1,21,13,8,65.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,0.00868055555555547,0.1180387459322485,-0.003650919837209207,0.11111111111111105,0.18162911682796246,0.012261134367159032,2.082171878522079,-2.350736060924685,2.350736060924685,-2.4471022294860982,2.4471022294860982,-8.64522218519095,0.1332337222973945,-0.09306094006417509,0.5714285714285714,0.11111111111111105,0.10351637989176027,-0.2945031227993185,0.1332337222973945,1,0,0,0,real_endpoint_regret
1,8,1,S2_rare_cells,nearest_continuous_better,0,0,21,20,1,5.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.01041666666666674,-0.03847911651396241,0.027611371243558898,0.09201388888888884,0.025111254381751547,0.04352342544792714,2.098266854532922,-1.9089809486655438,1.9089809486655438,-2.0761146947625364,2.0761146947625364,-7.465952430638704,-0.07422438711740109,0.003466883018134359,-0.19047619047619047,0.09201388888888884,0.05704540142480685,-0.01864556710828902,-0.07422438711740109,1,0,0,0,source_active_misranking
1,8,1,S2_rare_cells,nearest_pareto_better,0,0,21,20,1,5.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.01041666666666674,-0.03847911651396241,0.027611371243558898,0.09201388888888884,0.025111254381751547,0.04352342544792714,2.098266854532922,-1.9089809486655438,1.9089809486655438,-2.0761146947625364,2.0761146947625364,-7.465952430638704,-0.07422438711740109,0.003466883018134359,-0.19047619047619047,0.09201388888888884,0.05704540142480685,-0.01864556710828902,-0.07422438711740109,1,0,0,0,source_active_misranking
1,8,1,S2_rare_cells,target_oracle,0,0,21,19,2,10.0,-0.10243055555555558,-0.06359037089571395,-0.01591205420436824,-0.0017361111111111605,0.06227728830860335,0.038975938144616105,0.10069444444444442,0.1258676592043173,0.054887992348984345,2.356952234952747,-2.350736060924685,2.350736060924685,-2.460340297451683,2.460340297451683,-8.695551763693182,0.01037470388849171,-0.0034614672440241856,0.09523809523809523,0.10069444444444442,0.025268265365724518,-0.09977514881746863,0.01037470388849171,1,0,0,0,gauge_jump
1,9,0,S2_rare_cells,nearest_continuous_better,1,1,19,17,2,30.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.060763888888888895,0.2864156216630873,0.11390936408490546,-0.03993055555555547,0.0734125290067833,0.0034981174002032267,0.2744560882332865,0.5469486031453561,-0.5469486031453561,0.740247287002622,-0.740247287002622,0.8056239122000752,0.08846156090118151,-0.004664293252399365,0.19047619047619047,-0.03993055555555547,-0.06003940525645718,0.04403359312831573,0.08846156090118151,1,0,0,1,endpoint_tradeoff
1,9,0,S2_rare_cells,nearest_pareto_better,1,1,19,15,4,40.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.12847222222222215,0.3117136040652182,0.10357223144834424,0.02777777777777779,0.09871051140891418,-0.006839015236357993,0.26575968690376583,-0.5247922393185938,0.5247922393185938,-0.43806339087438195,0.43806339087438195,-1.7311185407777379,0.15487668616578626,-0.03488919989548667,0.3333333333333333,0.02777777777777779,0.04878109812624842,-0.14310083081059746,0.15487668616578626,1,0,0,1,endpoint_tradeoff
1,9,0,S2_rare_cells,target_oracle,1,1,19,14,5,45.0,0.10069444444444436,0.21300309265630402,0.11041124668470223,0.12152777777777773,0.33821236522016296,0.12743055813468487,0.02083333333333337,0.12520927256385894,0.017019311449982644,0.4681005766091618,-0.5247922393185938,0.5247922393185938,-0.6588932000490554,0.6588932000490554,-1.9581628665291935,0.16975340902157615,-0.018780903831443263,0.47619047619047616,0.02083333333333337,-0.0033974416295075027,-0.08488810165870081,0.16975340902157615,1,0,0,0,real_endpoint_regret
1,9,1,S2_rare_cells,nearest_continuous_better,1,1,14,16,2,40.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.04340277777777779,0.25060751609326304,0.12702857960111982,0.01388888888888884,0.09182105795813733,0.03697818422228044,0.3432772133800716,-0.45292249234686527,0.45292249234686527,-0.5572669304318815,0.5572669304318815,-2.4272629007990965,0.2845254923615581,-0.0075841979996766895,0.8421052631578947,0.01388888888888884,-0.025024411857485163,0.08993035832933408,0.2845254923615581,1,0,0,0,real_endpoint_regret
1,9,1,S2_rare_cells,nearest_pareto_better,1,1,14,16,2,40.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.04340277777777779,0.25060751609326304,0.12702857960111982,0.01388888888888884,0.09182105795813733,0.03697818422228044,0.3432772133800716,-0.45292249234686527,0.45292249234686527,-0.5572669304318815,0.5572669304318815,-2.4272629007990965,0.2845254923615581,-0.0075841979996766895,0.8421052631578947,0.01388888888888884,-0.025024411857485163,0.08993035832933408,0.2845254923615581,1,0,0,0,real_endpoint_regret
1,9,1,S2_rare_cells,target_oracle,1,1,14,8,6,80.0,0.02951388888888895,0.1587864581351257,0.09005039537883938,0.06944444444444442,0.2527822300374114,0.10157259657214146,0.03993055555555547,0.0939957719022857,0.011522201193302078,0.35140748065477884,-0.45292249234686527,0.45292249234686527,-0.6270788841460451,0.6270788841460451,-2.9691573098986215,0.2355031803426332,-0.1737698922431501,0.631578947368421,0.03993055555555547,0.045817779596059816,0.03993102537800877,0.2355031803426332,1,0,0,0,real_endpoint_regret
2,1,0,S2_rare_cells,nearest_continuous_better,1,1,14,7,7,50.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.07986111111111105,0.17931532052922483,0.04035489012810112,0.02604166666666663,-0.017562680166332,-0.01368400853679122,-0.15595793650339723,0.0,0.0,-0.47377823146011844,0.47377823146011844,-0.45727274570522525,0.19175443698125444,-0.03713498608899335,0.44999999999999996,0.02604166666666663,0.012558455273928848,0.10602578560490733,0.19175443698125444,1,0,0,1,endpoint_tradeoff
2,1,0,S2_rare_cells,nearest_pareto_better,1,1,14,7,7,50.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.07986111111111105,0.17931532052922483,0.04035489012810112,0.02604166666666663,-0.017562680166332,-0.01368400853679122,-0.15595793650339723,0.0,0.0,-0.47377823146011844,0.47377823146011844,-0.45727274570522525,0.19175443698125444,-0.03713498608899335,0.44999999999999996,0.02604166666666663,0.012558455273928848,0.10602578560490733,0.19175443698125444,1,0,0,1,endpoint_tradeoff
2,1,0,S2_rare_cells,target_oracle,1,1,14,0,14,135.0,0.05381944444444442,0.19687800069555683,0.05403889866489234,0.06423611111111116,0.16665355603006038,0.05746156105741303,0.01041666666666674,-0.030224444665496453,0.0034226623925206895,0.03900840624661556,0.0,0.0,-0.22393792162205794,0.22393792162205794,-0.16384707629367634,-0.13238503487228553,-0.046488369358081094,-0.4,0.01041666666666674,0.013999155446483502,0.015926693051194762,-0.13238503487228553,1,0,0,1,source_active_misranking
