seed,target,level,regime,comparison,meaningful_continuous_regret,joint_min_margin_delta,endpoint_norm_regret_reduction,target_gauge_delta,target_margin_mean_delta,source_score_delta,target_unlabeled_R3_delta,target_grouped_centered_delta,gauge_jump,source_insensitive_to_gauge,gauge_jump_unseen_by_source
2,6,1,S2_rare_cells,nearest_continuous_better,0,-0.134947295693769,0.08833010887436132,0.008680555555555525,0.012735286979887128,-0.07970580978014324,-0.18045031049903165,-0.07970580978014324,0,0,0
2,6,1,S2_rare_cells,nearest_pareto_better,1,-0.03671900619407181,0.39925029773929904,0.027777777777777735,0.02523486580040052,0.004797101764308809,0.003405173898885727,0.004797101764308809,1,1,1
2,6,1,S2_rare_cells,target_oracle,1,0.3204526830144502,0.43589982428164253,0.013888888888888895,0.006411433117433363,-0.0801845063875703,-0.19335807642345304,-0.0801845063875703,0,0,0
2,7,0,S2_rare_cells,nearest_continuous_better,1,0.7314679349853347,0.9374344033026152,0.031249999999999972,-0.026009228266091033,0.07240388916516127,-0.10207827256584956,0.07240388916516127,1,0,0
2,7,0,S2_rare_cells,nearest_pareto_better,1,0.7314679349853347,0.9374344033026152,0.031249999999999972,-0.026009228266091033,0.07240388916516127,-0.10207827256584956,0.07240388916516127,1,0,0
2,7,0,S2_rare_cells,target_oracle,1,1.410452896478061,1.816364823553287,0.06250000000000003,-0.052642900959212924,0.11576712226133123,-0.16925259919547841,0.11576712226133123,1,0,0
2,7,1,S2_rare_cells,nearest_continuous_better,1,0.5405989984436276,1.1892091928244066,0.047452986476652415,-0.0856576650369851,-0.040477268217331,-0.025218521806939398,-0.040477268217331,1,0,0
2,7,1,S2_rare_cells,nearest_pareto_better,1,0.5405989984436276,1.1892091928244066,0.047452986476652415,-0.0856576650369851,-0.040477268217331,-0.025218521806939398,-0.040477268217331,1,0,0
2,7,1,S2_rare_cells,target_oracle,1,0.6350893358231828,1.4856006017128274,0.057869653143319044,-0.08144557140403633,0.1154098625479355,0.01359815678720988,0.1154098625479355,1,0,0
2,8,0,S2_rare_cells,nearest_continuous_better,1,0.44700818249103924,0.48969120866329585,0.019097222222222265,-0.03304017598467529,-0.010221114965784706,-0.13198547674206373,-0.010221114965784706,0,0,0
2,8,0,S2_rare_cells,nearest_pareto_better,1,0.44700818249103924,0.48969120866329585,0.019097222222222265,-0.03304017598467529,-0.010221114965784706,-0.13198547674206373,-0.010221114965784706,0,0,0
2,8,0,S2_rare_cells,target_oracle,1,1.2100519499798819,1.3553186541325088,0.053819444444444475,-0.012117862140952673,0.23010950461649748,-0.1136419617287473,0.23010950461649748,1,0,0
2,8,1,S2_rare_cells,nearest_continuous_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.08385721671953228,-0.17676930542301755,0.08385721671953228,1,0,0
2,8,1,S2_rare_cells,nearest_pareto_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.08385721671953228,-0.17676930542301755,0.08385721671953228,1,0,0
2,8,1,S2_rare_cells,target_oracle,1,0.07630838929157838,0.20957035493487863,0.00694444444444442,-0.04507137455058108,-0.16449986460871258,-0.033728538801265584,-0.16449986460871258,0,0,0
2,9,0,S2_rare_cells,nearest_continuous_better,1,-0.0190171591961249,0.1006847587822941,0.01388888888888895,0.0732415971287903,0.16844486819811863,-0.2214559306609164,0.16844486819811863,0,0,0
2,9,0,S2_rare_cells,nearest_pareto_better,1,0.757424218488485,1.3005451020380778,0.05208333333333337,0.05632200674003668,0.2563128927737932,-0.0630582986797053,0.2563128927737932,1,0,0
2,9,0,S2_rare_cells,target_oracle,1,0.7770112215054812,1.6902976098680953,0.05729166666666674,0.024855646461648173,0.2991444724557478,0.0378507371259601,0.2991444724557478,1,0,0
2,9,1,S2_rare_cells,nearest_continuous_better,0,0.03606428810890088,0.08346079628651748,0.00347222222222221,0.000298695503067381,0.006686761908051286,0.001504794494258166,0.006686761908051286,0,0,0
2,9,1,S2_rare_cells,nearest_pareto_better,0,0.017963275806344707,0.041773028872439166,0.0017361111111110494,0.00016117758392747428,0.0028802027398624475,0.0009509060179226925,0.0028802027398624475,0,0,0
2,9,1,S2_rare_cells,target_oracle,1,0.9171756092355717,1.6719351635379425,0.05381944444444442,-0.046878082046721115,0.015374151907191824,0.02690820176000447,0.015374151907191824,1,1,1
0,1,0,S3_nonestimable_cells,nearest_continuous_better,1,0.6095566124877776,0.7825129095188046,0.026041666666666574,-0.06996458360195795,-0.0456501010702452,0.04887644182647288,-0.0456501010702452,1,0,0
0,1,0,S3_nonestimable_cells,nearest_pareto_better,1,0.6095566124877776,0.7825129095188046,0.026041666666666574,-0.06996458360195795,-0.0456501010702452,0.04887644182647288,-0.0456501010702452,1,0,0
0,1,0,S3_nonestimable_cells,target_oracle,1,1.5175038380149355,1.4740989346682798,0.079861111111111,0.06158070604119792,0.19853405162431187,-0.1077561294454682,0.19853405162431187,1,0,0
0,1,1,S3_nonestimable_cells,nearest_continuous_better,1,-0.06076721853526634,0.11459495812646225,0.01215277777777779,0.04216001025037158,-0.07196543057691279,0.0011147947199607877,-0.07196543057691279,0,0,0
0,1,1,S3_nonestimable_cells,nearest_pareto_better,1,0.1568618808785207,0.25849954177879697,0.00694444444444442,0.02185117473921233,0.05448096242283762,0.06808172858121414,0.05448096242283762,0,0,0
0,1,1,S3_nonestimable_cells,target_oracle,1,0.16102382747804814,0.4045235435041362,0.0190972222222221,0.03134085985664353,-0.010570666684459273,0.06473760006934404,-0.010570666684459273,0,0,0
0,2,0,S3_nonestimable_cells,nearest_continuous_better,1,0.815643208806299,0.8428721151206853,-0.0013570206152028197,-0.09113371240742679,0.20083363214575217,-0.03177720587111943,0.20083363214575217,0,0,0
0,2,0,S3_nonestimable_cells,nearest_pareto_better,1,0.815643208806299,0.8428721151206853,-0.0013570206152028197,-0.09113371240742679,0.20083363214575217,-0.03177720587111943,0.20083363214575217,0,0,0
0,2,0,S3_nonestimable_cells,target_oracle,1,0.9647308822802707,1.216198439106435,0.01600409049590834,-0.06193804853322199,0.18636104515952057,-0.20035510117614608,0.18636104515952057,0,0,0
0,2,1,S3_nonestimable_cells,nearest_continuous_better,1,0.7666845342393658,1.0757390364291197,0.045611410249885964,-0.028316893535594634,0.16969980344071667,-0.04352719171140751,0.16969980344071667,1,0,0
0,2,1,S3_nonestimable_cells,nearest_pareto_better,1,0.7666845342393658,1.0757390364291197,0.045611410249885964,-0.028316893535594634,0.16969980344071667,-0.04352719171140751,0.16969980344071667,1,0,0
0,2,1,S3_nonestimable_cells,target_oracle,1,1.8752389911990117,3.0893786753542423,0.08380585469433044,-0.1446759794887129,0.30314982980417093,-0.009634839722177047,0.30314982980417093,1,0,0
0,3,0,S3_nonestimable_cells,nearest_continuous_better,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.16914789408354092,-0.06360161888197313,0.16914789408354092,1,0,0
0,3,0,S3_nonestimable_cells,nearest_pareto_better,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.16914789408354092,-0.06360161888197313,0.16914789408354092,1,0,0
0,3,0,S3_nonestimable_cells,target_oracle,1,1.8008338401815172,2.5279515507766437,0.09895833333333326,0.009927717663378521,0.16914789408354092,-0.06360161888197313,0.16914789408354092,1,0,0
0,3,1,S3_nonestimable_cells,nearest_continuous_better,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.21883244814278924,-0.0653596644377668,0.21883244814278924,0,0,0
0,3,1,S3_nonestimable_cells,nearest_pareto_better,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.21883244814278924,-0.0653596644377668,0.21883244814278924,0,0,0
0,3,1,S3_nonestimable_cells,target_oracle,1,0.3250968599934786,0.2539065885351248,0.013888888888888729,0.04057532122439328,0.21883244814278924,-0.0653596644377668,0.21883244814278924,0,0,0
0,4,0,S3_nonestimable_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,4,1,S3_nonestimable_cells,nearest_continuous_better,1,0.36573396749266784,1.0418563623663704,0.015625,-0.11902748544682445,-0.04123473562878996,0.17274859591286384,-0.04123473562878996,0,0,0
0,4,1,S3_nonestimable_cells,nearest_pareto_better,1,0.36573396749266784,1.0418563623663704,0.015625,-0.11902748544682445,-0.04123473562878996,0.17274859591286384,-0.04123473562878996,0,0,0
0,4,1,S3_nonestimable_cells,target_oracle,1,2.4382264499511175,3.766640616286156,0.10416666666666663,-0.14060783161112567,0.061417472678050755,-0.13818143912870634,0.061417472678050755,1,0,0
0,5,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.09011798552994343,0.4331155413544836,-0.003472222222222321,0.048272352100262095,0.2167084391645068,0.2650432949964461,0.2167084391645068,0,0,0
0,5,0,S3_nonestimable_cells,nearest_pareto_better,1,0.22142779055980863,0.7569464270143983,0.00347222222222221,0.008955311862353488,0.19681472974472206,0.17046375771076072,0.19681472974472206,0,0,0
0,5,0,S3_nonestimable_cells,target_oracle,1,0.22142779055980863,0.7569464270143983,0.00347222222222221,0.008955311862353488,0.19681472974472206,0.17046375771076072,0.19681472974472206,0,0,0
0,5,1,S3_nonestimable_cells,nearest_continuous_better,1,0.14780056971677014,-0.6181638004270336,0.015625000000000056,0.02949110454336762,-0.11079955451651755,-0.30811662580359206,-0.11079955451651755,0,0,0
0,5,1,S3_nonestimable_cells,nearest_pareto_better,1,0.28445975249429745,0.30553131250354904,0.01215277777777779,-0.004723609876001955,0.14520191706755448,-0.04162635251661073,0.14520191706755448,0,0,0
0,5,1,S3_nonestimable_cells,target_oracle,1,0.3463690454175744,-1.1217091605335168,0.01736111111111116,0.2189688505846752,0.05004730746468333,0.0692971828764321,0.05004730746468333,0,0,0
0,6,0,S3_nonestimable_cells,nearest_continuous_better,1,0.4876452899902245,0.3658559134190744,0.02083333333333337,3.4084148640922685e-05,-0.0417672645578786,0.05706558826897934,-0.0417672645578786,1,0,0
0,6,0,S3_nonestimable_cells,nearest_pareto_better,1,0.6095566124877799,0.7504058668532226,0.026041666666666685,-0.008288307814255103,0.025409012286056742,0.1348595321818694,0.025409012286056742,1,0,0
0,6,0,S3_nonestimable_cells,target_oracle,1,0.9346534724812625,1.1458452291247114,0.03993055555555558,0.012741945130001153,-0.16062082709364545,0.010546721951917415,-0.16062082709364545,1,0,0
0,6,1,S3_nonestimable_cells,nearest_continuous_better,1,0.44700818249103935,0.7910419814910793,0.019097222222222265,-0.07128403338044315,-0.05919228871135884,0.14351383770540138,-0.05919228871135884,0,0,0
0,6,1,S3_nonestimable_cells,nearest_pareto_better,1,0.44700818249103935,0.7910419814910793,0.019097222222222265,-0.07128403338044315,-0.05919228871135884,0.14351383770540138,-0.05919228871135884,0,0,0
0,6,1,S3_nonestimable_cells,target_oracle,1,1.0159276874796328,1.7534773635545406,0.04340277777777779,-0.0881773320271923,-0.07191543415121221,-0.09450774223324576,-0.07191543415121221,1,0,0
0,7,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.08271115455908006,0.14251977094988377,0.010416666666666685,0.020779837471370827,0.15121887746614981,-0.04612246571329415,0.15121887746614981,0,0,0
0,7,0,S3_nonestimable_cells,nearest_pareto_better,1,0.0016866138070844444,0.16455107484237508,0.006944444444444476,0.008960034343687029,0.06208355915106967,-0.021580457444146495,0.06208355915106967,0,0,0
0,7,0,S3_nonestimable_cells,target_oracle,1,0.12079093403910872,0.7188514107865737,0.02951388888888895,0.008386387805339568,-0.010909428410099287,-0.004461430741408812,-0.010909428410099287,1,1,1
0,7,1,S3_nonestimable_cells,nearest_continuous_better,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,-0.10026862451989887,-0.012636144044026687,-0.10026862451989887,1,0,0
0,7,1,S3_nonestimable_cells,nearest_pareto_better,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,-0.10026862451989887,-0.012636144044026687,-0.10026862451989887,1,0,0
0,7,1,S3_nonestimable_cells,target_oracle,1,0.3556716836525734,0.6056941103325338,0.02083333333333337,-0.012608217126385657,-0.10026862451989887,-0.012636144044026687,-0.10026862451989887,1,0,0
0,8,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.09531697921376915,1.1054131359587827,0.04861111111111105,0.10769635788414869,0.41435766935267454,-0.3251311257050089,0.41435766935267454,1,0,0
0,8,0,S3_nonestimable_cells,nearest_pareto_better,1,0.04480998494825747,1.2398700745033024,0.05034722222222221,0.08562502590570323,0.4294914500749409,-0.29882683249448005,0.4294914500749409,1,0,0
0,8,0,S3_nonestimable_cells,target_oracle,1,0.04480998494825747,1.2398700745033024,0.05034722222222221,0.08562502590570323,0.4294914500749409,-0.29882683249448005,0.4294914500749409,1,0,0
0,8,1,S3_nonestimable_cells,nearest_continuous_better,0,-0.04593989262211018,0.09800697353712629,-0.00694444444444442,0.043192747317785385,-0.048556842442100456,0.03169318144576638,-0.048556842442100456,0,0,0
0,8,1,S3_nonestimable_cells,nearest_pareto_better,1,0.05820773562580983,0.44067523600196984,-0.0017361111111110494,0.0904453197043863,0.24393334650182685,-0.2583734858041844,0.24393334650182685,0,0,0
0,8,1,S3_nonestimable_cells,target_oracle,0,0.07156181001606993,-0.09537048931069425,-0.01215277777777779,0.16366014192222467,0.23924369057095474,-0.3714112388338525,0.23924369057095474,0,0,0
0,9,0,S3_nonestimable_cells,nearest_continuous_better,1,0.29855124547045797,0.1684042464221518,0.00347222222222221,0.006577806435115352,0.10532522300728529,-0.1222806102303639,0.1053252230072853,0,0,0
0,9,0,S3_nonestimable_cells,nearest_pareto_better,1,0.5086045292209785,0.517262881051725,0.00868055555555558,-0.020107384673743345,0.15871749762381637,-0.09266642014204901,0.1587174976238164,0,0,0
0,9,0,S3_nonestimable_cells,target_oracle,1,1.280397780394485,1.9543664748243148,0.05902777777777779,-0.058838725212531195,0.4654774483376039,-0.08742094287062241,0.4654774483376039,1,0,0
0,9,1,S3_nonestimable_cells,nearest_continuous_better,1,0.6441522988529468,0.9939329270880348,0.0434027777777779,0.03560885052926749,-0.027885701229818607,-0.07353112725446775,-0.027885701229818594,1,0,0
0,9,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6441522988529468,0.9939329270880348,0.0434027777777779,0.03560885052926749,-0.027885701229818607,-0.07353112725446775,-0.027885701229818594,1,0,0
0,9,1,S3_nonestimable_cells,target_oracle,1,1.4668234800704198,2.366989608215666,0.08680555555555558,0.05026245168994142,0.2306547991044065,-0.09688851169106244,0.2306547991044065,1,0,0
1,1,0,S3_nonestimable_cells,nearest_continuous_better,1,0.6501937199869652,0.8733009717125592,0.02777777777777779,0.012835157491619176,0.094279485846433,-0.054511009176051506,0.094279485846433,1,0,0
1,1,0,S3_nonestimable_cells,nearest_pareto_better,1,0.6501937199869652,0.8733009717125592,0.02777777777777779,0.012835157491619176,0.094279485846433,-0.054511009176051506,0.094279485846433,1,0,0
1,1,0,S3_nonestimable_cells,target_oracle,1,1.2320407616598177,1.6629901500694624,0.06597222222222221,0.025177703578870503,0.29140935911373955,-0.040488686699555854,0.29140935911373955,1,0,0
1,1,1,S3_nonestimable_cells,nearest_continuous_better,1,0.3250968599934826,0.3436353733775448,0.013888888888888895,-0.014755980886838327,0.05218167649633482,0.0584166025000063,0.05218167649633482,0,0,0
1,1,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6908308274861503,0.7553518810559772,0.029513888888888895,-0.033137096298284985,0.03176228932450592,0.04846284624682906,0.03176228932450592,1,0,0
1,1,1,S3_nonestimable_cells,target_oracle,1,0.9668208975746703,1.8439364080690968,0.078125,-0.021939355501318702,0.23910770106869095,0.05391398485154497,0.23910770106869095,1,0,0
1,2,0,S3_nonestimable_cells,nearest_continuous_better,1,0.29085487934681475,0.08537620456098383,0.027034410613021254,-0.06443444171423152,0.1015055486162117,-0.04928488682017401,0.1015055486162117,1,0,0
1,2,0,S3_nonestimable_cells,nearest_pareto_better,1,0.95422217698575,1.1366660458162237,0.059700706996382885,-0.08352690025604537,0.11198457359513697,0.2749462817247347,0.11198457359513697,1,0,0
1,2,0,S3_nonestimable_cells,target_oracle,1,1.1702981387763434,1.4665894849233745,0.07185348477416068,-0.08288709569230404,0.1273860285249796,0.10299289355031449,0.1273860285249796,1,0,0
1,2,1,S3_nonestimable_cells,nearest_continuous_better,1,0.2676770422269166,0.4780594914085674,0.041341211372349196,-0.042773473251122185,-0.12495112294134525,0.0784434141896137,-0.12495112294134525,1,0,0
1,2,1,S3_nonestimable_cells,nearest_pareto_better,1,0.2676770422269166,0.4780594914085674,0.041341211372349196,-0.042773473251122185,-0.12495112294134525,0.0784434141896137,-0.12495112294134525,1,0,0
1,2,1,S3_nonestimable_cells,target_oracle,1,1.1631578645015481,1.353937746036633,0.0809017392903037,-0.11058669760985174,0.03973548276470301,0.1716805914792085,0.03973548276470301,1,0,0
1,3,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.40511823558920207,1.0060077105605807,0.06423611111111105,-0.01720655724191461,-0.023446991591636213,0.06763973692402941,-0.023446991591636213,1,0,0
1,3,0,S3_nonestimable_cells,nearest_pareto_better,1,-0.40511823558920207,1.0060077105605807,0.06423611111111105,-0.01720655724191461,-0.023446991591636213,0.06763973692402941,-0.023446991591636213,1,0,0
1,3,0,S3_nonestimable_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,3,1,S3_nonestimable_cells,nearest_continuous_better,1,0.07251453768062288,0.1571590071083382,0.00694444444444442,-0.009949483995392694,-0.013638193606441362,-0.017150799469847322,-0.013638193606441362,0,0,0
1,3,1,S3_nonestimable_cells,nearest_pareto_better,1,0.4029354760707404,1.16719301767586,0.03834848047870976,0.00862598768501982,-0.057971740647948855,-0.04901579339080553,-0.057971740647948855,1,0,0
1,3,1,S3_nonestimable_cells,target_oracle,1,0.4303907869603051,0.9124361461707651,0.03298611111111105,-0.01501961965977583,-0.007492602866516651,-0.009244795102565928,-0.007492602866516651,1,1,1
1,4,0,S3_nonestimable_cells,nearest_continuous_better,1,0.12191132249755543,-0.0692334393731745,0.005208333333333315,0.022183925209704858,0.016936829545704635,-0.038754585758231874,0.016936829545704635,0,0,0
1,4,0,S3_nonestimable_cells,nearest_pareto_better,1,0.12191132249755543,0.4021440908669599,0.005208333333333315,-0.030750125985720023,0.12370789299000634,-0.004901623150331491,0.12370789299000634,0,0,0
1,4,0,S3_nonestimable_cells,target_oracle,1,0.4876452899902244,0.7712850651088132,0.02083333333333337,-0.016537936219313265,0.04577638391231259,-0.0523434833147548,0.04577638391231259,1,0,0
1,4,1,S3_nonestimable_cells,nearest_continuous_better,1,0.12191132249755676,-0.06384369342876484,0.00520833333333337,0.034137104564460286,0.05744547512813353,-0.15321340412558676,0.05744547512813353,0,0,0
1,4,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6501937199869651,0.8047724772505229,0.02777777777777779,0.007371051753217228,-0.11296150662011997,-0.20104835915489783,-0.11296150662011997,1,0,0
1,4,1,S3_nonestimable_cells,target_oracle,1,0.6501937199869651,0.8047724772505229,0.02777777777777779,0.007371051753217228,-0.11296150662011997,-0.20104835915489783,-0.11296150662011997,1,0,0
1,5,0,S3_nonestimable_cells,target_oracle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,5,1,S3_nonestimable_cells,nearest_continuous_better,1,0.15511792187158902,-0.3090664495444848,0.0143280126415678,-0.1815074583764315,0.06787017674100704,-0.018689260395674312,0.06787017674100704,0,0,0
1,5,1,S3_nonestimable_cells,nearest_pareto_better,1,1.377743018235623,1.4053204778554682,0.08030023486379001,-0.15802916716497484,0.14299986470739023,0.33409339995341236,0.14299986470739023,1,0,0
1,5,1,S3_nonestimable_cells,target_oracle,1,1.377743018235623,1.4053204778554682,0.08030023486379001,-0.15802916716497484,0.14299986470739023,0.33409339995341236,0.14299986470739023,1,0,0
1,6,0,S3_nonestimable_cells,nearest_continuous_better,1,0.4335758097390383,0.883730023411792,0.036458333333333315,8.057917628184752e-05,0.1563387688910196,0.06715152180983641,0.1563387688910196,1,0,0
1,6,0,S3_nonestimable_cells,nearest_pareto_better,1,0.3080553130032896,0.9278211772575494,0.04340277777777779,0.03481410135987267,0.04797628990614822,-0.16829029072009916,0.04797628990614822,1,0,0
1,6,0,S3_nonestimable_cells,target_oracle,1,0.7708313766749568,1.8581699218562793,0.06770833333333331,-0.03009233666235478,0.2174826559585613,0.03574809861925132,0.2174826559585613,1,0,0
1,6,1,S3_nonestimable_cells,nearest_continuous_better,1,0.5750347170672647,0.3948576692071451,-0.001736111111111105,-0.03458346350422775,0.21068031321654218,-0.1928005032520308,0.21068031321654218,0,0,0
1,6,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6600623403875926,0.8925340567084888,0.01909722222222221,-0.022351743759179643,0.13239987915041956,-0.10628625258123503,0.13239987915041956,0,0,0
1,6,1,S3_nonestimable_cells,target_oracle,1,0.6600623403875926,0.8925340567084888,0.01909722222222221,-0.022351743759179643,0.13239987915041956,-0.10628625258123503,0.13239987915041956,0,0,0
1,7,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.051338976118122104,0.13010078396845226,-0.004892656477612944,0.028863182945213728,0.002566068234047425,0.07159210778458042,0.002566068234047425,0,0,0
1,7,0,S3_nonestimable_cells,nearest_pareto_better,1,0.37998890609939323,0.8136036460129303,0.03431793837321634,-0.0011282626793890915,-0.16871707411536,0.10653198414350823,-0.16871707411535997,1,0,0
1,7,0,S3_nonestimable_cells,target_oracle,1,0.7813606991177953,1.4375164837768826,0.08044135428652946,-0.01888952380928524,0.1470886321043614,0.19334497502714137,0.1470886321043614,1,0,0
1,7,1,S3_nonestimable_cells,nearest_continuous_better,1,0.6777127832194388,1.0117211390910352,0.02604166666666674,-0.051676486794351134,0.0021428471260952486,0.04775746845801865,0.0021428471260952486,1,1,1
1,7,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6777127832194388,1.0117211390910352,0.02604166666666674,-0.051676486794351134,0.0021428471260952486,0.04775746845801865,0.0021428471260952486,1,1,1
1,7,1,S3_nonestimable_cells,target_oracle,1,0.9620838319319899,1.895549179290378,0.060763888888888895,-0.045458599614805445,-0.02558827781755757,0.04292341850465542,-0.02558827781755757,1,0,0
1,8,0,S3_nonestimable_cells,nearest_continuous_better,1,1.8664394937386817,2.006281264754644,0.08333333333333331,0.02308110857505065,-0.028405119789431388,0.13543366912311838,-0.028405119789431388,1,0,0
1,8,0,S3_nonestimable_cells,nearest_pareto_better,1,1.8664394937386817,2.006281264754644,0.08333333333333331,0.02308110857505065,-0.028405119789431388,0.13543366912311838,-0.028405119789431388,1,0,0
1,8,0,S3_nonestimable_cells,target_oracle,1,2.326017413644168,3.8106467954944656,0.16493055555555552,0.13867692065441778,0.20817459770226243,-0.20331334647709576,0.20817459770226243,1,0,0
1,8,1,S3_nonestimable_cells,nearest_continuous_better,1,2.098266854532922,2.0761146947625364,0.09201388888888884,0.05704540142480685,-0.09153381057540011,-0.01864556710828902,-0.09153381057540011,1,0,0
1,8,1,S3_nonestimable_cells,nearest_pareto_better,1,2.098266854532922,2.0761146947625364,0.09201388888888884,0.05704540142480685,-0.09153381057540011,-0.01864556710828902,-0.09153381057540011,1,0,0
1,8,1,S3_nonestimable_cells,target_oracle,1,2.356952234952747,2.460340297451683,0.10069444444444442,0.025268265365724518,0.1144120278004428,-0.09977514881746863,0.1144120278004428,1,0,0
1,9,0,S3_nonestimable_cells,nearest_continuous_better,1,0.2744560882332865,-0.740247287002622,-0.03993055555555547,-0.06003940525645718,0.10963917900277703,0.04403359312831573,0.10963917900277703,1,0,0
1,9,0,S3_nonestimable_cells,nearest_pareto_better,1,0.26575968690376583,0.43806339087438195,0.02777777777777779,0.04878109812624842,0.15727953183715682,-0.14310083081059746,0.15727953183715682,1,0,0
1,9,0,S3_nonestimable_cells,target_oracle,1,0.4681005766091618,0.6588932000490554,0.02083333333333337,-0.0033974416295075027,0.18068682557434623,-0.08488810165870081,0.18068682557434623,1,0,0
1,9,1,S3_nonestimable_cells,nearest_continuous_better,1,0.3432772133800716,0.5572669304318815,0.01388888888888884,-0.025024411857485163,0.2905184122883569,0.08993035832933408,0.2905184122883569,0,0,0
1,9,1,S3_nonestimable_cells,nearest_pareto_better,1,0.3432772133800716,0.5572669304318815,0.01388888888888884,-0.025024411857485163,0.2905184122883569,0.08993035832933408,0.2905184122883569,0,0,0
1,9,1,S3_nonestimable_cells,target_oracle,1,0.35140748065477884,0.6270788841460451,0.03993055555555547,0.045817779596059816,0.24784137283908186,0.03993102537800877,0.24784137283908186,1,0,0
2,1,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.15595793650339723,0.47377823146011844,0.02604166666666663,0.012558455273928848,0.08156991871248653,0.10602578560490733,0.08156991871248653,1,0,0
2,1,0,S3_nonestimable_cells,nearest_pareto_better,1,-0.15595793650339723,0.47377823146011844,0.02604166666666663,0.012558455273928848,0.08156991871248653,0.10602578560490733,0.08156991871248653,1,0,0
2,1,0,S3_nonestimable_cells,target_oracle,1,0.03900840624661556,0.22393792162205794,0.01041666666666674,0.013999155446483502,-0.15013774214303066,0.015926693051194762,-0.15013774214303066,0,0,0
2,1,1,S3_nonestimable_cells,nearest_continuous_better,1,0.5282823974894109,0.5438886998912171,0.02256944444444453,0.02727637061655863,-0.080160718607652,-0.08566075093713743,-0.080160718607652,1,0,0
2,1,1,S3_nonestimable_cells,nearest_pareto_better,1,0.5282823974894109,0.5438886998912171,0.02256944444444453,0.02727637061655863,-0.080160718607652,-0.08566075093713743,-0.080160718607652,1,0,0
2,1,1,S3_nonestimable_cells,target_oracle,1,1.1806294334952374,1.8705227232869615,0.08680555555555552,0.0289043827620164,0.0011211953216052617,-0.04593551677927743,0.0011211953216052617,1,1,1
2,2,0,S3_nonestimable_cells,target_oracle,0,0.01761630727633945,-0.22520363716046965,-0.01736111111111116,0.023979593118462428,0.2494802212820913,0.12167146595252032,0.2494802212820913,0,0,0
2,2,1,S3_nonestimable_cells,nearest_continuous_better,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.04543760184275225,0.10016285302074351,0.04543760184275225,1,0,0
2,2,1,S3_nonestimable_cells,nearest_pareto_better,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.04543760184275225,0.10016285302074351,0.04543760184275225,1,0,0
2,2,1,S3_nonestimable_cells,target_oracle,1,0.6631180207615617,1.2888942381642503,0.05130158829928466,-0.04027518265629193,0.04543760184275225,0.10016285302074351,0.04543760184275225,1,0,0
2,3,0,S3_nonestimable_cells,nearest_continuous_better,1,0.3619046237923413,1.0721583864074073,0.04513888888888895,0.004456827005285435,-0.14796962844206357,-0.007114145911269021,-0.14796962844206357,1,0,0
2,3,0,S3_nonestimable_cells,nearest_pareto_better,1,0.42776278548859137,1.4607750297495408,0.06076388888888884,-0.047032307597153156,0.08989974782896426,0.018366214507824108,0.08989974782896426,1,0,0
2,3,0,S3_nonestimable_cells,target_oracle,1,0.5996019592317557,1.9822101822680374,0.08159722222222232,-0.0011220049479706007,0.2629966622035639,0.08081214157703426,0.2629966622035639,1,0,0
2,3,1,S3_nonestimable_cells,nearest_continuous_better,1,0.7721050424845219,0.78575166976753,0.03298611111111116,-0.037766499601477876,-0.07661986988795122,-0.018230500361658797,-0.07661986988795122,1,0,0
2,3,1,S3_nonestimable_cells,nearest_pareto_better,1,0.7721050424845219,0.78575166976753,0.03298611111111116,-0.037766499601477876,-0.07661986988795122,-0.018230500361658797,-0.07661986988795122,1,0,0
2,3,1,S3_nonestimable_cells,target_oracle,1,1.1793310441259908,1.4246544170873583,0.05902777777777779,0.004427452241376473,-0.05139547601470329,-0.03592177589902523,-0.05139547601470329,1,0,0
