dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,G3,True,,,7,0.25,0.4354651162790698,0.43197674418604654,0.003488372093023273,0.7699757869249395,0.04116222760290557,0.7690072639225181,0.728813559322034,0.7278450363196125,0.5253958305626268,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.265625,0.2916666666666667,-0.026041666666666685
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G0,True,,,7,0.25,0.40930232558139534,0.39883720930232563,0.010465116279069708,0.6004842615012107,0.04600484261501211,0.594188861985472,0.5544794188861986,0.5481840193704599,0.273855507230561,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3836805555555555,0.390625,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G1,True,,,7,0.25,0.40930232558139534,0.39883720930232563,0.010465116279069708,0.6004842615012107,0.04600484261501211,0.594188861985472,0.5544794188861986,0.5481840193704599,0.273855507230561,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3836805555555555,0.390625,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G2,True,,,7,0.25,0.40930232558139534,0.39883720930232563,0.010465116279069708,0.6004842615012107,0.04600484261501211,0.594188861985472,0.5544794188861986,0.5481840193704599,0.273855507230561,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3836805555555555,0.390625,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,G3,True,,,7,0.25,0.40930232558139534,0.39883720930232563,0.010465116279069708,0.6004842615012107,0.04600484261501211,0.594188861985472,0.5544794188861986,0.5481840193704599,0.273855507230561,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3836805555555555,0.390625,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G0,True,,,7,0.25,0.3813953488372094,0.3581395348837209,0.02325581395348847,0.6513317191283293,0.053268765133171914,0.6437046004842615,0.5980629539951574,0.5904358353510896,0.24751489018830783,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3888888888888889,0.3680555555555556,0.020833333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G1,False,source_task_drop>0.02,,7,0.25,0.3813953488372094,0.3581395348837209,0.02325581395348847,0.6513317191283293,0.053268765133171914,0.6437046004842615,0.5980629539951574,0.5904358353510896,0.24751489018830783,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3680555555555556,0.3680555555555556,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G2,False,source_task_drop>0.02,,7,0.25,0.3813953488372094,0.3581395348837209,0.02325581395348847,0.6513317191283293,0.053268765133171914,0.6437046004842615,0.5980629539951574,0.5904358353510896,0.24751489018830783,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3680555555555556,0.3680555555555556,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,G3,False,source_task_drop>0.02,,7,0.25,0.3813953488372094,0.3581395348837209,0.02325581395348847,0.6513317191283293,0.053268765133171914,0.6437046004842615,0.5980629539951574,0.5904358353510896,0.24751489018830783,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3680555555555556,0.3680555555555556,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G0,True,,,7,0.25,0.39069767441860465,0.39011627906976737,0.000581395348837277,0.5060532687651331,0.031476997578692496,0.5001210653753028,0.47457627118644063,0.4686440677966103,0.39146377258864895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3888888888888889,0.3940972222222222,-0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G1,True,,,7,0.25,0.39069767441860465,0.39011627906976737,0.000581395348837277,0.5060532687651331,0.031476997578692496,0.5001210653753028,0.47457627118644063,0.4686440677966103,0.39146377258864895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3888888888888889,0.3940972222222222,-0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G2,True,,,7,0.25,0.39069767441860465,0.39011627906976737,0.000581395348837277,0.5060532687651331,0.031476997578692496,0.5001210653753028,0.47457627118644063,0.4686440677966103,0.39146377258864895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3888888888888889,0.3940972222222222,-0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G3,True,,,7,0.25,0.39069767441860465,0.39011627906976737,0.000581395348837277,0.5060532687651331,0.031476997578692496,0.5001210653753028,0.47457627118644063,0.4686440677966103,0.39146377258864895,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3888888888888889,0.3940972222222222,-0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G0,True,,,7,0.25,0.4058139534883721,0.4186046511627907,-0.012790697674418594,0.7215496368038741,0.048426150121065374,0.7079903147699758,0.6731234866828087,0.6595641646489104,0.2909951148725966,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.2482638888888889,-0.0017361111111111327
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G1,True,,,7,0.25,0.4058139534883721,0.4186046511627907,-0.012790697674418594,0.7215496368038741,0.048426150121065374,0.7079903147699758,0.6731234866828087,0.6595641646489104,0.2909951148725966,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.2482638888888889,-0.0017361111111111327
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G2,True,,,7,0.25,0.4058139534883721,0.4186046511627907,-0.012790697674418594,0.7215496368038741,0.048426150121065374,0.7079903147699758,0.6731234866828087,0.6595641646489104,0.2909951148725966,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.2482638888888889,-0.0017361111111111327
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G3,True,,,7,0.25,0.4058139534883721,0.4186046511627907,-0.012790697674418594,0.7215496368038741,0.048426150121065374,0.7079903147699758,0.6731234866828087,0.6595641646489104,0.2909951148725966,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.2482638888888889,-0.0017361111111111327
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G0,True,,,7,0.25,0.3802325581395349,0.386046511627907,-0.005813953488372103,0.7457627118644068,0.048426150121065374,0.7246973365617433,0.6973365617433415,0.676271186440678,0.2308097645200227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2725694444444444,0.2899305555555556,-0.01736111111111116
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G1,True,,,7,0.25,0.3802325581395349,0.386046511627907,-0.005813953488372103,0.7457627118644068,0.048426150121065374,0.7246973365617433,0.6973365617433415,0.676271186440678,0.2308097645200227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2725694444444444,0.2899305555555556,-0.01736111111111116
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G2,True,,,7,0.25,0.3802325581395349,0.386046511627907,-0.005813953488372103,0.7457627118644068,0.048426150121065374,0.7246973365617433,0.6973365617433415,0.676271186440678,0.2308097645200227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2725694444444444,0.2899305555555556,-0.01736111111111116
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G3,True,,,7,0.25,0.3802325581395349,0.386046511627907,-0.005813953488372103,0.7457627118644068,0.048426150121065374,0.7246973365617433,0.6973365617433415,0.676271186440678,0.2308097645200227,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2725694444444444,0.2899305555555556,-0.01736111111111116
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G0,True,,,7,0.25,0.4372093023255815,0.4267441860465116,0.010465116279069875,0.7215496368038741,0.0387409200968523,0.7276029055690072,0.6828087167070218,0.6888619854721549,0.2952419249958593,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2482638888888889,0.2569444444444444,-0.008680555555555525
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G1,True,,,7,0.25,0.4372093023255815,0.4267441860465116,0.010465116279069875,0.7215496368038741,0.0387409200968523,0.7276029055690072,0.6828087167070218,0.6888619854721549,0.2952419249958593,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2482638888888889,0.2569444444444444,-0.008680555555555525
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G2,True,,,7,0.25,0.4372093023255815,0.4267441860465116,0.010465116279069875,0.7215496368038741,0.0387409200968523,0.7276029055690072,0.6828087167070218,0.6888619854721549,0.2952419249958593,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2482638888888889,0.2569444444444444,-0.008680555555555525
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G3,True,,,7,0.25,0.4372093023255815,0.4267441860465116,0.010465116279069875,0.7215496368038741,0.0387409200968523,0.7276029055690072,0.6828087167070218,0.6888619854721549,0.2952419249958593,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2482638888888889,0.2569444444444444,-0.008680555555555525
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G0,True,,,7,0.25,0.42034883720930233,0.4104651162790698,0.009883720930232542,0.6900726392251816,0.06053268765133172,0.6757869249394672,0.6295399515738499,0.6152542372881356,0.3588413311702336,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.26388888888888884,0.0034722222222222654
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G1,True,,,7,0.25,0.42034883720930233,0.4104651162790698,0.009883720930232542,0.6900726392251816,0.06053268765133172,0.6757869249394672,0.6295399515738499,0.6152542372881356,0.3588413311702336,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.26388888888888884,0.0034722222222222654
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G2,True,,,7,0.25,0.42034883720930233,0.4104651162790698,0.009883720930232542,0.6900726392251816,0.06053268765133172,0.6757869249394672,0.6295399515738499,0.6152542372881356,0.3588413311702336,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.26388888888888884,0.0034722222222222654
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G3,True,,,7,0.25,0.42034883720930233,0.4104651162790698,0.009883720930232542,0.6900726392251816,0.06053268765133172,0.6757869249394672,0.6295399515738499,0.6152542372881356,0.3588413311702336,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.26388888888888884,0.0034722222222222654
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G0,True,,,7,0.25,0.41395348837209295,0.4238372093023256,-0.009883720930232653,0.6343825665859564,0.06537530266343826,0.6276029055690071,0.5690072639225181,0.5622276029055688,0.30689326901248676,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2586805555555555,0.2690972222222222,-0.010416666666666685
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G1,True,,,7,0.25,0.41395348837209295,0.4238372093023256,-0.009883720930232653,0.6343825665859564,0.06537530266343826,0.6276029055690071,0.5690072639225181,0.5622276029055688,0.30689326901248676,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2586805555555555,0.2690972222222222,-0.010416666666666685
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G2,True,,,7,0.25,0.41395348837209295,0.4238372093023256,-0.009883720930232653,0.6343825665859564,0.06537530266343826,0.6276029055690071,0.5690072639225181,0.5622276029055688,0.30689326901248676,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2586805555555555,0.2690972222222222,-0.010416666666666685
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G3,True,,,7,0.25,0.41395348837209295,0.4238372093023256,-0.009883720930232653,0.6343825665859564,0.06537530266343826,0.6276029055690071,0.5690072639225181,0.5622276029055688,0.30689326901248676,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2586805555555555,0.2690972222222222,-0.010416666666666685
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G0,True,,,7,0.25,0.45813953488372094,0.44651162790697674,0.011627906976744207,0.7046004842615012,0.03389830508474576,0.6711864406779661,0.6707021791767555,0.6372881355932203,0.4051790171174065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.26388888888888884,0.2517361111111111,0.012152777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G1,True,,,7,0.25,0.45813953488372094,0.44651162790697674,0.011627906976744207,0.7046004842615012,0.03389830508474576,0.6711864406779661,0.6707021791767555,0.6372881355932203,0.4051790171174065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.26388888888888884,0.2517361111111111,0.012152777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G2,True,,,7,0.25,0.45813953488372094,0.44651162790697674,0.011627906976744207,0.7046004842615012,0.03389830508474576,0.6711864406779661,0.6707021791767555,0.6372881355932203,0.4051790171174065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.26388888888888884,0.2517361111111111,0.012152777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G3,True,,,7,0.25,0.45813953488372094,0.44651162790697674,0.011627906976744207,0.7046004842615012,0.03389830508474576,0.6711864406779661,0.6707021791767555,0.6372881355932203,0.4051790171174065,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.26388888888888884,0.2517361111111111,0.012152777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G0,True,,,7,0.25,0.4145348837209303,0.4017441860465117,0.012790697674418594,0.7070217917675545,0.07506053268765134,0.6922518159806297,0.6319612590799032,0.6171912832929783,0.26262740485296837,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2847222222222222,0.2777777777777778,0.00694444444444442
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G1,True,,,7,0.25,0.4145348837209303,0.4017441860465117,0.012790697674418594,0.7070217917675545,0.07506053268765134,0.6922518159806297,0.6319612590799032,0.6171912832929783,0.26262740485296837,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2847222222222222,0.2777777777777778,0.00694444444444442
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G2,True,,,7,0.25,0.4145348837209303,0.4017441860465117,0.012790697674418594,0.7070217917675545,0.07506053268765134,0.6922518159806297,0.6319612590799032,0.6171912832929783,0.26262740485296837,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2847222222222222,0.2777777777777778,0.00694444444444442
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G3,True,,,7,0.25,0.4145348837209303,0.4017441860465117,0.012790697674418594,0.7070217917675545,0.07506053268765134,0.6922518159806297,0.6319612590799032,0.6171912832929783,0.26262740485296837,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2847222222222222,0.2777777777777778,0.00694444444444442
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G0,True,,,7,0.25,0.3883720930232558,0.3866279069767442,0.0017441860465116088,0.6537530266343826,0.07263922518159806,0.6328087167070217,0.5811138014527846,0.5601694915254236,0.3010304111305051,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2743055555555555,0.2725694444444444,0.001736111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G1,True,,,7,0.25,0.3883720930232558,0.3866279069767442,0.0017441860465116088,0.6537530266343826,0.07263922518159806,0.6328087167070217,0.5811138014527846,0.5601694915254236,0.3010304111305051,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2743055555555555,0.2725694444444444,0.001736111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G2,True,,,7,0.25,0.3883720930232558,0.3866279069767442,0.0017441860465116088,0.6537530266343826,0.07263922518159806,0.6328087167070217,0.5811138014527846,0.5601694915254236,0.3010304111305051,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2743055555555555,0.2725694444444444,0.001736111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G3,True,,,7,0.25,0.3883720930232558,0.3866279069767442,0.0017441860465116088,0.6537530266343826,0.07263922518159806,0.6328087167070217,0.5811138014527846,0.5601694915254236,0.3010304111305051,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2743055555555555,0.2725694444444444,0.001736111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G0,True,,,7,0.25,0.40813953488372096,0.4180232558139535,-0.009883720930232542,0.6973365617433414,0.053268765133171914,0.6789346246973365,0.6440677966101694,0.6256658595641645,0.3605426639091451,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.2621527777777778,0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G1,True,,,7,0.25,0.40813953488372096,0.4180232558139535,-0.009883720930232542,0.6973365617433414,0.053268765133171914,0.6789346246973365,0.6440677966101694,0.6256658595641645,0.3605426639091451,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.2621527777777778,0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G2,True,,,7,0.25,0.40813953488372096,0.4180232558139535,-0.009883720930232542,0.6973365617433414,0.053268765133171914,0.6789346246973365,0.6440677966101694,0.6256658595641645,0.3605426639091451,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.2621527777777778,0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G3,True,,,7,0.25,0.40813953488372096,0.4180232558139535,-0.009883720930232542,0.6973365617433414,0.053268765133171914,0.6789346246973365,0.6440677966101694,0.6256658595641645,0.3605426639091451,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2673611111111111,0.2621527777777778,0.005208333333333315
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G0,True,,,7,0.25,0.41104651162790706,0.4354651162790698,-0.024418604651162745,0.7263922518159807,0.04600484261501211,0.7180387409200968,0.6803874092009685,0.6720338983050846,0.310713540715241,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.25,0.234375,0.015625
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G1,True,,,7,0.25,0.41104651162790706,0.4354651162790698,-0.024418604651162745,0.7263922518159807,0.04600484261501211,0.7180387409200968,0.6803874092009685,0.6720338983050846,0.310713540715241,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.25,0.234375,0.015625
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G2,True,,,7,0.25,0.41104651162790706,0.4354651162790698,-0.024418604651162745,0.7263922518159807,0.04600484261501211,0.7180387409200968,0.6803874092009685,0.6720338983050846,0.310713540715241,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.25,0.234375,0.015625
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G3,True,,,7,0.25,0.41104651162790706,0.4354651162790698,-0.024418604651162745,0.7263922518159807,0.04600484261501211,0.7180387409200968,0.6803874092009685,0.6720338983050846,0.310713540715241,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.25,0.234375,0.015625
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G0,True,,,7,0.25,0.4186046511627907,0.41162790697674423,0.006976744186046491,0.7360774818401937,0.06537530266343826,0.7256658595641646,0.6707021791767555,0.6602905569007264,0.31494771182689507,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.234375,0.012152777777777762
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G1,True,,,7,0.25,0.4186046511627907,0.41162790697674423,0.006976744186046491,0.7360774818401937,0.06537530266343826,0.7256658595641646,0.6707021791767555,0.6602905569007264,0.31494771182689507,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.234375,0.012152777777777762
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G2,True,,,7,0.25,0.4186046511627907,0.41162790697674423,0.006976744186046491,0.7360774818401937,0.06537530266343826,0.7256658595641646,0.6707021791767555,0.6602905569007264,0.31494771182689507,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.234375,0.012152777777777762
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G3,True,,,7,0.25,0.4186046511627907,0.41162790697674423,0.006976744186046491,0.7360774818401937,0.06537530266343826,0.7256658595641646,0.6707021791767555,0.6602905569007264,0.31494771182689507,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.24652777777777776,0.234375,0.012152777777777762
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G0,True,,,7,0.25,0.40523255813953485,0.3947674418604651,0.010465116279069764,0.6731234866828087,0.053268765133171914,0.6763922518159806,0.6198547215496368,0.6231234866828087,0.32672516374342025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2152777777777778,0.22569444444444442,-0.01041666666666663
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G1,True,,,7,0.25,0.40523255813953485,0.3947674418604651,0.010465116279069764,0.6731234866828087,0.053268765133171914,0.6763922518159806,0.6198547215496368,0.6231234866828087,0.32672516374342025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2152777777777778,0.22569444444444442,-0.01041666666666663
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G2,True,,,7,0.25,0.40523255813953485,0.3947674418604651,0.010465116279069764,0.6731234866828087,0.053268765133171914,0.6763922518159806,0.6198547215496368,0.6231234866828087,0.32672516374342025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2152777777777778,0.22569444444444442,-0.01041666666666663
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G3,True,,,7,0.25,0.40523255813953485,0.3947674418604651,0.010465116279069764,0.6731234866828087,0.053268765133171914,0.6763922518159806,0.6198547215496368,0.6231234866828087,0.32672516374342025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.2152777777777778,0.22569444444444442,-0.01041666666666663
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G0,True,,,7,0.25,0.39360465116279075,0.3767441860465116,0.016860465116279144,0.6900726392251816,0.07021791767554479,0.6853510895883778,0.6198547215496368,0.615133171912833,0.33907709418696474,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3767361111111111,0.40451388888888884,-0.027777777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G1,True,,,7,0.25,0.39360465116279075,0.3767441860465116,0.016860465116279144,0.6900726392251816,0.07021791767554479,0.6853510895883778,0.6198547215496368,0.615133171912833,0.33907709418696474,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3767361111111111,0.40451388888888884,-0.027777777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G2,True,,,7,0.25,0.39360465116279075,0.3767441860465116,0.016860465116279144,0.6900726392251816,0.07021791767554479,0.6853510895883778,0.6198547215496368,0.615133171912833,0.33907709418696474,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3767361111111111,0.40451388888888884,-0.027777777777777735
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G3,True,,,7,0.25,0.39360465116279075,0.3767441860465116,0.016860465116279144,0.6900726392251816,0.07021791767554479,0.6853510895883778,0.6198547215496368,0.615133171912833,0.33907709418696474,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3767361111111111,0.40451388888888884,-0.027777777777777735
